time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-16.1859,-83.55611,,,,,,,,,,,,,,,,,
,-16.07779,-83.81789,,,,,,,,,,,,,,,,,
,-16.06275,-82.75828,,,,,,,,,,,,,,,,,
,-16.08163,-83.81445,,,,,,,,,,,,,,,,,
,-17.25614,-82.28886,,,,,,,,,,,,,,,,,
,-16.14258,-85.06073,,,,,,,,,,,,,,,,,
,-15.93707,-83.47648,,,,,,,,,,,,,,,,,
,-15.94637,-84.12248,,,,,,,,,,,,,,,,,
,-16.09705,-85.10092,,,,,,,,,,,,,,,,,
,-16.9439,-82.44131,,,,,,,,,,,,,,,,,
,-17.2543,-82.29128,,,,,,,,,,,,,,,,,
,-15.94803,-84.12831,,,,,,,,,,,,,,,,,
,-16.72331,-80.8951,,,,,,,,,,,,,,,,,
,-18.86743,-79.0815,,,,,,,,,,,,,,,,,
,-16.70728,-80.97046,,,,,,,,,,,,,,,,,
,-18.88471,-79.0156,,,,,,,,,,,,,,,,,
,-16.71225,-80.81215,,,,,,,,,,,,,,,,,
,-19.04386,-79.67246,,,,,,,,,,,,,,,,,
,-15.95103,-82.83605,,,,,,,,,,,,,,,,,
,-16.11987,-82.92687,,,,,,,,,,,,,,,,,
,-16.11757,-82.92913,,,,,,,,,,,,,,,,,
,-16.00472,-84.28651,,,,,,,,,,,,,,,,,
,-16.05567,-85.16403,,,,,,,,,,,,,,,,,
,-15.9986,-84.59153,,,,,,,,,,,,,,,,,
,-16.08963,-84.58522,,,,,,,,,,,,,,,,,
,-16.03889,-84.24704,,,,,,,,,,,,,,,,,
,-15.99362,-84.59176,,,,,,,,,,,,,,,,,
,-16.00634,-84.5905,,,,,,,,,,,,,,,,,
,-16.0333,-82.28432,,,,,,,,,,,,,,,,,
,-16.03315,-82.28539,,,,,,,,,,,,,,,,,
,-18.71441,-80.10338,,,,,,,,,,,,,,,,,
,-18.64427,-80.05898,,,,,,,,,,,,,,,,,
,-18.66933,-80.17123,,,,,,,,,,,,,,,,,
,-19.2858,-79.31095,,,,,,,,,,,,,,,,,
,-19.98195,-79.3239,,,,,,,,,,,,,,,,,
,-18.76808,-80.83632,,,,,,,,,,,,,,,,,
,-19.30014,-79.30809,,,,,,,,,,,,,,,,,
,-18.94673,-78.86463,,,,,,,,,,,,,,,,,
,-18.82925,-80.55592,,,,,,,,,,,,,,,,,
,-18.82673,-80.55982,,,,,,,,,,,,,,,,,
,-18.94652,-78.86697,,,,,,,,,,,,,,,,,
,-19.28737,-79.30845,,,,,,,,,,,,,,,,,
,-18.82371,-79.11156,,,,,,,,,,,,,,,,,
,-17.01676,-80.82713,,,,,,,,,,,,,,,,,
,-18.90803,-79.21801,,,,,,,,,,,,,,,,,
,-18.8203,-79.18425,,,,,,,,,,,,,,,,,
,-17.01852,-80.81685,,,,,,,,,,,,,,,,,
,-16.88824,-80.98311,,,,,,,,,,,,,,,,,
,-18.81858,-79.18102,,,,,,,,,,,,,,,,,
,-18.88831,-79.12512,,,,,,,,,,,,,,,,,
,-18.17315,-79.79813,,,,,,,,,,,,,,,,,
,-17.64952,-80.38536,,,,,,,,,,,,,,,,,
,-17.14235,-80.6237,,,,,,,,,,,,,,,,,
,-18.18677,-79.78709,,,,,,,,,,,,,,,,,
,-17.1515,-80.60155,,,,,,,,,,,,,,,,,
,-16.05244,-84.99883,,,,,,,,,,,,,,,,,
,-15.00013,-81.7584,,,,,,,,,,,,,,,,,
,-14.99142,-81.76058,,,,,,,,,,,,,,,,,
,-14.9894,-81.76146,,,,,,,,,,,,,,,,,
,-17.23782,-81.43728,,,,,,,,,,,,,,,,,
,-16.01517,-85.26073,,,,,,,,,,,,,,,,,
,-16.03933,-84.99725,,,,,,,,,,,,,,,,,
,-18.83591,-79.11413,,,,,,,,,,,,,,,,,
,-19.34289,-78.6602,,,,,,,,,,,,,,,,,
,-18.75116,-80.99433,,,,,,,,,,,,,,,,,
,-18.94625,-80.01653,,,,,,,,,,,,,,,,,
,-19.34781,-78.65981,,,,,,,,,,,,,,,,,
,-18.74645,-81.00175,,,,,,,,,,,,,,,,,
,-18.88005,-79.59945,,,,,,,,,,,,,,,,,
,-18.83609,-79.61354,,,,,,,,,,,,,,,,,
,-18.74746,-80.959,,,,,,,,,,,,,,,,,
,-18.83228,-79.6181,,,,,,,,,,,,,,,,,
,-15.22892,-82.90283,,,,,,,,,,,,,,,,,
,-15.34595,-82.95132,,,,,,,,,,,,,,,,,
,-15.5566,-84.87061,,,,,,,,,,,,,,,,,
,-15.31838,-82.95477,,,,,,,,,,,,,,,,,
,-15.853,-83.94363,,,,,,,,,,,,,,,,,
,-15.36617,-82.91627,,,,,,,,,,,,,,,,,
,-15.74995,-83.2045,,,,,,,,,,,,,,,,,
,-15.85986,-83.9439,,,,,,,,,,,,,,,,,
,-15.86918,-83.94298,,,,,,,,,,,,,,,,,
,-15.47495,-84.33113,,,,,,,,,,,,,,,,,
,-15.47713,-84.96632,,,,,,,,,,,,,,,,,
,-15.48693,-84.9465,,,,,,,,,,,,,,,,,
,-15.47498,-84.66357,,,,,,,,,,,,,,,,,
,-15.87823,-82.57781,,,,,,,,,,,,,,,,,
,-15.90619,-82.56352,,,,,,,,,,,,,,,,,
,-16.09379,-82.49205,,,,,,,,,,,,,,,,,
,-16.16442,-84.62592,,,,,,,,,,,,,,,,,
,-15.9066,-82.56594,,,,,,,,,,,,,,,,,
,-16.06068,-83.48387,,,,,,,,,,,,,,,,,
,-16.28499,-82.49018,,,,,,,,,,,,,,,,,
,-16.09336,-84.3034,,,,,,,,,,,,,,,,,
,-16.09366,-84.30898,,,,,,,,,,,,,,,,,
,-16.08601,-85.04811,,,,,,,,,,,,,,,,,
,-16.12207,-84.25973,,,,,,,,,,,,,,,,,
,-16.15507,-84.62667,,,,,,,,,,,,,,,,,
,-16.22337,-84.13261,,,,,,,,,,,,,,,,,
,-16.23639,-84.14425,,,,,,,,,,,,,,,,,
,-16.20893,-84.13905,,,,,,,,,,,,,,,,,
,-16.52295,-82.50646,,,,,,,,,,,,,,,,,
,-16.16858,-84.17019,,,,,,,,,,,,,,,,,
,-16.16196,-84.17334,,,,,,,,,,,,,,,,,
,-16.40968,-83.17208,,,,,,,,,,,,,,,,,
,-16.15566,-84.17507,,,,,,,,,,,,,,,,,
,-16.44738,-83.29921,,,,,,,,,,,,,,,,,
,-15.84727,-82.65714,,,,,,,,,,,,,,,,,
,-16.4427,-83.40805,,,,,,,,,,,,,,,,,
,-16.15122,-84.72367,,,,,,,,,,,,,,,,,
,-16.39945,-83.26928,,,,,,,,,,,,,,,,,
,-16.45777,-83.42211,,,,,,,,,,,,,,,,,
,-16.46535,-83.44929,,,,,,,,,,,,,,,,,
,-16.44946,-83.41674,,,,,,,,,,,,,,,,,
,-17.56067,-82.10762,,,,,,,,,,,,,,,,,
,-16.44086,-83.29134,,,,,,,,,,,,,,,,,
,-16.43939,-83.3994,,,,,,,,,,,,,,,,,
,-16.44613,-83.41435,,,,,,,,,,,,,,,,,
,-16.4634,-83.43569,,,,,,,,,,,,,,,,,
,-16.46641,-83.45263,,,,,,,,,,,,,,,,,
,-16.0804,-84.7421,,,,,,,,,,,,,,,,,
,-16.3904,-83.26543,,,,,,,,,,,,,,,,,
,-16.41593,-83.3974,,,,,,,,,,,,,,,,,
,-16.44163,-83.40016,,,,,,,,,,,,,,,,,
,-17.53544,-82.13733,,,,,,,,,,,,,,,,,
,-16.41587,-83.27213,,,,,,,,,,,,,,,,,
,-16.10941,-84.72083,,,,,,,,,,,,,,,,,
,-16.08208,-84.7169,,,,,,,,,,,,,,,,,
,-16.44991,-83.3025,,,,,,,,,,,,,,,,,
,-16.13431,-84.72165,,,,,,,,,,,,,,,,,
,-16.10307,-84.72019,,,,,,,,,,,,,,,,,
,-16.44424,-83.29422,,,,,,,,,,,,,,,,,
,-16.3863,-83.26203,,,,,,,,,,,,,,,,,
,-16.46231,-83.43112,,,,,,,,,,,,,,,,,
,-16.10879,-84.74325,,,,,,,,,,,,,,,,,
,-17.5566,-82.10891,,,,,,,,,,,,,,,,,
,-16.04413,-84.71318,,,,,,,,,,,,,,,,,
,-16.38352,-83.25798,,,,,,,,,,,,,,,,,
,-16.15836,-84.72563,,,,,,,,,,,,,,,,,
,-16.4302,-83.27623,,,,,,,,,,,,,,,,,
,-16.23336,-84.43872,,,,,,,,,,,,,,,,,
,-16.22489,-84.45679,,,,,,,,,,,,,,,,,
,-16.05048,-84.71321,,,,,,,,,,,,,,,,,
,-16.21591,-84.46964,,,,,,,,,,,,,,,,,
,-16.13125,-84.73349,,,,,,,,,,,,,,,,,
,-18.70779,-79.48873,,,,,,,,,,,,,,,,,
,-15.46559,-83.55801,,,,,,,,,,,,,,,,,
,-18.45583,-80.0888,,,,,,,,,,,,,,,,,
,-18.48505,-79.58431,,,,,,,,,,,,,,,,,
,-18.28383,-79.56723,,,,,,,,,,,,,,,,,
,-18.48294,-79.58905,,,,,,,,,,,,,,,,,
,-18.36088,-79.53016,,,,,,,,,,,,,,,,,
,-18.4685,-79.6667,,,,,,,,,,,,,,,,,
,-18.46217,-79.49555,,,,,,,,,,,,,,,,,
,-16.82274,-82.80639,,,,,,,,,,,,,,,,,
,-18.46239,-80.08486,,,,,,,,,,,,,,,,,
,-16.82064,-82.7271,,,,,,,,,,,,,,,,,
,-16.82602,-82.79096,,,,,,,,,,,,,,,,,
,-18.28695,-79.56667,,,,,,,,,,,,,,,,,
,-17.9324,-81.68723,,,,,,,,,,,,,,,,,
,-18.06768,-81.74578,,,,,,,,,,,,,,,,,
,-18.96115,-79.70983,,,,,,,,,,,,,,,,,
,-17.91712,-81.70173,,,,,,,,,,,,,,,,,
,-17.93319,-81.68994,,,,,,,,,,,,,,,,,
,-17.96928,-79.28298,,,,,,,,,,,,,,,,,
,-16.01665,-82.38052,,,,,,,,,,,,,,,,,
,-18.69141,-80.051,,,,,,,,,,,,,,,,,
,-18.51816,-80.12612,,,,,,,,,,,,,,,,,
,-18.66655,-80.09371,,,,,,,,,,,,,,,,,
,-18.59883,-80.06141,,,,,,,,,,,,,,,,,
,-16.01632,-82.37989,,,,,,,,,,,,,,,,,
,-18.68741,-80.05384,,,,,,,,,,,,,,,,,
,-18.7295,-79.96633,,,,,,,,,,,,,,,,,
,-18.67843,-79.83168,,,,,,,,,,,,,,,,,
,-16.24113,-82.7537,,,,,,,,,,,,,,,,,
,-16.20145,-85.18304,,,,,,,,,,,,,,,,,
,-16.14597,-82.80535,,,,,,,,,,,,,,,,,
,-16.03698,-84.2059,,,,,,,,,,,,,,,,,
,-15.76648,-82.59852,,,,,,,,,,,,,,,,,
,-16.10341,-84.1971,,,,,,,,,,,,,,,,,
,-16.2314,-85.19205,,,,,,,,,,,,,,,,,
,-16.10461,-82.79763,,,,,,,,,,,,,,,,,
,-16.23697,-85.19286,,,,,,,,,,,,,,,,,
,-16.04018,-84.20515,,,,,,,,,,,,,,,,,
,-20.49655,-78.9631,,,,,,,,,,,,,,,,,
,-20.49526,-78.95659,,,,,,,,,,,,,,,,,
,-20.49868,-78.96968,,,,,,,,,,,,,,,,,
,-20.4976,-78.96668,,,,,,,,,,,,,,,,,
,-20.49572,-78.96022,,,,,,,,,,,,,,,,,
,-14.90077,-81.51508,,,,,,,,,,,,,,,,,
,-18.44598,-79.42822,,,,,,,,,,,,,,,,,
,-14.90545,-82.02966,,,,,,,,,,,,,,,,,
,-18.43234,-79.25232,,,,,,,,,,,,,,,,,
,-18.38245,-79.30584,,,,,,,,,,,,,,,,,
,-16.79756,-79.87664,,,,,,,,,,,,,,,,,
,-18.92826,-79.41593,,,,,,,,,,,,,,,,,
,-18.96852,-79.51392,,,,,,,,,,,,,,,,,
,-18.23201,-79.46596,,,,,,,,,,,,,,,,,
,-18.59542,-81.05068,,,,,,,,,,,,,,,,,
,-18.94492,-79.56401,,,,,,,,,,,,,,,,,
,-18.92158,-79.42693,,,,,,,,,,,,,,,,,
,-18.17487,-79.5314,,,,,,,,,,,,,,,,,
,-18.1725,-79.53425,,,,,,,,,,,,,,,,,
,-18.88631,-79.45415,,,,,,,,,,,,,,,,,
,-18.25823,-79.6171,,,,,,,,,,,,,,,,,
,-18.20507,-80.63208,,,,,,,,,,,,,,,,,
,-18.51615,-79.37168,,,,,,,,,,,,,,,,,
,-18.4199,-79.41812,,,,,,,,,,,,,,,,,
,-16.7897,-83.0541,,,,,,,,,,,,,,,,,
,-18.85062,-79.94276,,,,,,,,,,,,,,,,,
,-16.7988,-83.05028,,,,,,,,,,,,,,,,,
,-18.95183,-79.91912,,,,,,,,,,,,,,,,,
,-18.84196,-79.51731,,,,,,,,,,,,,,,,,
,-18.8722,-79.92568,,,,,,,,,,,,,,,,,
,-18.24971,-79.61945,,,,,,,,,,,,,,,,,
,-18.5742,-79.45264,,,,,,,,,,,,,,,,,
,-18.53453,-81.28486,,,,,,,,,,,,,,,,,
,-18.50218,-79.47188,,,,,,,,,,,,,,,,,
,-18.6317,-79.79007,,,,,,,,,,,,,,,,,
,-18.85487,-80.70146,,,,,,,,,,,,,,,,,
,-18.58108,-79.66529,,,,,,,,,,,,,,,,,
,-18.85297,-79.83108,,,,,,,,,,,,,,,,,
,-18.7111,-79.76182,,,,,,,,,,,,,,,,,
,-18.6545,-78.7675,,,,,,,,,,,,,,,,,
,-15.1013,-83.99463,,,,,,,,,,,,,,,,,
,-19.51664,-79.70246,,,,,,,,,,,,,,,,,
,-19.0261,-79.10622,,,,,,,,,,,,,,,,,
,-15.0724,-84.02355,,,,,,,,,,,,,,,,,
,-18.31734,-79.34904,,,,,,,,,,,,,,,,,
,-18.23241,-79.42623,,,,,,,,,,,,,,,,,
,-18.58177,-80.13459,,,,,,,,,,,,,,,,,
,-18.56814,-80.13693,,,,,,,,,,,,,,,,,
,-18.7909,-79.27227,,,,,,,,,,,,,,,,,
,-18.44419,-79.72911,,,,,,,,,,,,,,,,,
,-18.57541,-80.13397,,,,,,,,,,,,,,,,,
,-18.56908,-80.13624,,,,,,,,,,,,,,,,,
,-18.55552,-79.48819,,,,,,,,,,,,,,,,,
,-18.79039,-79.27424,,,,,,,,,,,,,,,,,
,-18.78073,-79.27754,,,,,,,,,,,,,,,,,
,-18.75492,-79.3076,,,,,,,,,,,,,,,,,
,-18.72219,-79.33405,,,,,,,,,,,,,,,,,
,-18.71019,-79.33437,,,,,,,,,,,,,,,,,
,-18.58865,-79.41603,,,,,,,,,,,,,,,,,
,-18.57106,-79.47034,,,,,,,,,,,,,,,,,
,-18.52198,-79.61567,,,,,,,,,,,,,,,,,
,-18.52175,-79.61982,,,,,,,,,,,,,,,,,
,-18.50101,-79.6766,,,,,,,,,,,,,,,,,
,-18.44976,-79.72749,,,,,,,,,,,,,,,,,
,-18.38464,-79.7544,,,,,,,,,,,,,,,,,
,-18.37148,-79.76222,,,,,,,,,,,,,,,,,
,-18.57067,-80.13424,,,,,,,,,,,,,,,,,
,-18.56667,-80.13693,,,,,,,,,,,,,,,,,
,-18.76177,-79.29775,,,,,,,,,,,,,,,,,
,-18.75287,-79.31242,,,,,,,,,,,,,,,,,
,-18.6526,-79.3553,,,,,,,,,,,,,,,,,
,-18.64727,-79.35908,,,,,,,,,,,,,,,,,
,-18.62306,-79.3827,,,,,,,,,,,,,,,,,
,-18.60135,-79.39934,,,,,,,,,,,,,,,,,
,-18.58841,-79.42012,,,,,,,,,,,,,,,,,
,-18.59056,-79.42908,,,,,,,,,,,,,,,,,
,-18.59498,-79.43988,,,,,,,,,,,,,,,,,
,-18.58707,-79.45384,,,,,,,,,,,,,,,,,
,-18.5851,-79.45715,,,,,,,,,,,,,,,,,
,-18.53652,-79.55997,,,,,,,,,,,,,,,,,
,-18.49808,-79.68037,,,,,,,,,,,,,,,,,
,-18.45447,-79.72647,,,,,,,,,,,,,,,,,
,-18.38881,-79.75378,,,,,,,,,,,,,,,,,
,-18.57007,-80.13574,,,,,,,,,,,,,,,,,
,-18.79085,-79.27342,,,,,,,,,,,,,,,,,
,-18.7848,-79.27566,,,,,,,,,,,,,,,,,
,-18.7574,-79.3038,,,,,,,,,,,,,,,,,
,-18.74881,-79.32379,,,,,,,,,,,,,,,,,
,-18.68324,-79.3418,,,,,,,,,,,,,,,,,
,-18.59743,-79.40269,,,,,,,,,,,,,,,,,
,-18.59142,-79.44761,,,,,,,,,,,,,,,,,
,-18.57941,-79.46338,,,,,,,,,,,,,,,,,
,-18.51086,-79.66859,,,,,,,,,,,,,,,,,
,-18.49497,-79.68515,,,,,,,,,,,,,,,,,
,-18.45189,-79.72678,,,,,,,,,,,,,,,,,
,-18.43213,-79.73477,,,,,,,,,,,,,,,,,
,-18.57875,-80.13499,,,,,,,,,,,,,,,,,
,-18.79149,-79.27142,,,,,,,,,,,,,,,,,
,-18.73748,-79.32721,,,,,,,,,,,,,,,,,
,-18.73573,-79.3285,,,,,,,,,,,,,,,,,
,-18.6932,-79.3385,,,,,,,,,,,,,,,,,
,-18.67461,-79.34456,,,,,,,,,,,,,,,,,
,-18.6207,-79.38549,,,,,,,,,,,,,,,,,
,-18.58249,-79.46046,,,,,,,,,,,,,,,,,
,-18.54728,-79.5064,,,,,,,,,,,,,,,,,
,-18.52182,-79.6112,,,,,,,,,,,,,,,,,
,-18.51294,-79.66571,,,,,,,,,,,,,,,,,
,-18.43493,-79.73301,,,,,,,,,,,,,,,,,
,-18.39162,-79.75269,,,,,,,,,,,,,,,,,
,-18.76646,-79.29205,,,,,,,,,,,,,,,,,
,-18.74007,-79.326,,,,,,,,,,,,,,,,,
,-18.73269,-79.33141,,,,,,,,,,,,,,,,,
,-18.70356,-79.33691,,,,,,,,,,,,,,,,,
,-18.54628,-79.51562,,,,,,,,,,,,,,,,,
,-18.54487,-79.5266,,,,,,,,,,,,,,,,,
,-18.5435,-79.53557,,,,,,,,,,,,,,,,,
,-18.51535,-79.65636,,,,,,,,,,,,,,,,,
,-18.51429,-79.66129,,,,,,,,,,,,,,,,,
,-18.5884,-80.13339,,,,,,,,,,,,,,,,,
,-18.77091,-79.28653,,,,,,,,,,,,,,,,,
,-18.74247,-79.3242,,,,,,,,,,,,,,,,,
,-18.726,-79.33352,,,,,,,,,,,,,,,,,
,-18.67917,-79.34298,,,,,,,,,,,,,,,,,
,-18.63708,-79.36725,,,,,,,,,,,,,,,,,
,-18.5518,-79.49407,,,,,,,,,,,,,,,,,
,-18.52205,-79.60784,,,,,,,,,,,,,,,,,
,-18.48706,-79.69633,,,,,,,,,,,,,,,,,
,-18.4085,-79.74183,,,,,,,,,,,,,,,,,
,-18.39457,-79.75094,,,,,,,,,,,,,,,,,
,-18.3625,-79.76871,,,,,,,,,,,,,,,,,
,-18.73056,-79.33242,,,,,,,,,,,,,,,,,
,-18.63221,-79.37337,,,,,,,,,,,,,,,,,
,-18.54922,-79.50007,,,,,,,,,,,,,,,,,
,-18.53897,-79.55221,,,,,,,,,,,,,,,,,
,-18.41497,-79.74022,,,,,,,,,,,,,,,,,
,-18.74745,-79.32442,,,,,,,,,,,,,,,,,
,-18.62709,-79.37762,,,,,,,,,,,,,,,,,
,-18.51979,-79.62876,,,,,,,,,,,,,,,,,
,-18.51606,-79.64475,,,,,,,,,,,,,,,,,
,-18.37908,-79.75873,,,,,,,,,,,,,,,,,
,-18.63009,-79.37537,,,,,,,,,,,,,,,,,
,-18.61784,-79.3879,,,,,,,,,,,,,,,,,
,-18.51562,-79.64881,,,,,,,,,,,,,,,,,
,-18.59319,-79.40614,,,,,,,,,,,,,,,,,
,-18.50643,-79.67247,,,,,,,,,,,,,,,,,
,-18.54045,-79.54537,,,,,,,,,,,,,,,,,
,-18.72806,-79.33325,,,,,,,,,,,,,,,,,
,-18.51883,-79.76065,,,,,,,,,,,,,,,,,
,-18.69251,-78.65984,,,,,,,,,,,,,,,,,
,-18.74423,-79.8231,,,,,,,,,,,,,,,,,
,-18.44416,-79.7802,,,,,,,,,,,,,,,,,
,-18.44083,-79.78288,,,,,,,,,,,,,,,,,
,-18.76171,-80.72906,,,,,,,,,,,,,,,,,
,-18.47628,-79.93322,,,,,,,,,,,,,,,,,
,-19.39302,-78.18669,,,,,,,,,,,,,,,,,
,-18.96164,-79.58925,,,,,,,,,,,,,,,,,
,-18.90972,-79.72142,,,,,,,,,,,,,,,,,
,-18.57568,-80.00313,,,,,,,,,,,,,,,,,
,-18.72264,-79.85607,,,,,,,,,,,,,,,,,
,-18.53638,-80.03311,,,,,,,,,,,,,,,,,
,-18.90821,-79.72174,,,,,,,,,,,,,,,,,
,-18.50448,-79.60776,,,,,,,,,,,,,,,,,
,-18.29533,-79.84609,,,,,,,,,,,,,,,,,
,-18.54512,-80.0273,,,,,,,,,,,,,,,,,
,-18.94706,-79.63745,,,,,,,,,,,,,,,,,
,-18.94683,-79.64202,,,,,,,,,,,,,,,,,
,-18.93805,-79.67245,,,,,,,,,,,,,,,,,
,-18.96625,-79.57495,,,,,,,,,,,,,,,,,
,-18.30039,-79.83686,,,,,,,,,,,,,,,,,
,-16.96178,-81.3548,,,,,,,,,,,,,,,,,
,-16.96109,-81.36176,,,,,,,,,,,,,,,,,
,-16.65619,-80.96838,,,,,,,,,,,,,,,,,
,-16.64428,-80.9891,,,,,,,,,,,,,,,,,
,-18.95448,-79.61643,,,,,,,,,,,,,,,,,
,-18.94464,-79.6646,,,,,,,,,,,,,,,,,
,-18.93623,-79.67509,,,,,,,,,,,,,,,,,
,-18.45486,-79.67925,,,,,,,,,,,,,,,,,
,-16.65152,-80.9764,,,,,,,,,,,,,,,,,
,-16.64028,-80.99384,,,,,,,,,,,,,,,,,
,-18.94759,-79.63379,,,,,,,,,,,,,,,,,
,-18.9947,-79.54432,,,,,,,,,,,,,,,,,
,-18.29851,-79.84092,,,,,,,,,,,,,,,,,
,-18.9303,-79.68494,,,,,,,,,,,,,,,,,
,-18.91754,-79.71135,,,,,,,,,,,,,,,,,
,-18.98755,-79.54701,,,,,,,,,,,,,,,,,
,-18.97456,-79.55072,,,,,,,,,,,,,,,,,
,-18.97161,-79.55688,,,,,,,,,,,,,,,,,
,-18.97018,-79.56135,,,,,,,,,,,,,,,,,
,-18.52413,-80.0401,,,,,,,,,,,,,,,,,
,-18.75405,-79.83883,,,,,,,,,,,,,,,,,
,-18.97836,-79.54838,,,,,,,,,,,,,,,,,
,-18.29205,-79.84957,,,,,,,,,,,,,,,,,
,-17.33364,-81.30949,,,,,,,,,,,,,,,,,
,-16.9616,-81.35841,,,,,,,,,,,,,,,,,
,-18.44768,-79.69058,,,,,,,,,,,,,,,,,
,-17.3148,-81.34644,,,,,,,,,,,,,,,,,
,-18.74312,-79.84505,,,,,,,,,,,,,,,,,
,-18.51978,-79.59129,,,,,,,,,,,,,,,,,
,-18.4906,-79.62578,,,,,,,,,,,,,,,,,
,-17.72262,-81.18673,,,,,,,,,,,,,,,,,
,-17.35447,-81.2702,,,,,,,,,,,,,,,,,
,-17.29632,-81.37352,,,,,,,,,,,,,,,,,
,-16.63698,-81.00059,,,,,,,,,,,,,,,,,
,-18.4376,-79.70544,,,,,,,,,,,,,,,,,
,-17.72265,-81.19244,,,,,,,,,,,,,,,,,
,-17.36025,-81.26032,,,,,,,,,,,,,,,,,
,-17.33807,-81.30039,,,,,,,,,,,,,,,,,
,-16.62302,-81.0224,,,,,,,,,,,,,,,,,
,-18.58272,-80.00017,,,,,,,,,,,,,,,,,
,-17.76782,-80.85951,,,,,,,,,,,,,,,,,
,-16.9472,-81.3938,,,,,,,,,,,,,,,,,
,-18.46861,-79.65884,,,,,,,,,,,,,,,,,
,-17.32396,-81.33084,,,,,,,,,,,,,,,,,
,-17.2892,-81.38362,,,,,,,,,,,,,,,,,
,-18.73377,-79.85047,,,,,,,,,,,,,,,,,
,-17.34991,-81.27949,,,,,,,,,,,,,,,,,
,-16.61791,-81.02532,,,,,,,,,,,,,,,,,
,-0.3259,-104.75832,,,,,,,,,,,,,,,,,
,-0.24632,-104.84623,,,,,,,,,,,,,,,,,
,-0.31052,-104.75679,,,,,,,,,,,,,,,,,
,-20.1132,-78.73548,,,,,,,,,,,,,,,,,
,-20.082,-79.08099,,,,,,,,,,,,,,,,,
,-19.16447,-78.69227,,,,,,,,,,,,,,,,,
,-19.17424,-78.69958,,,,,,,,,,,,,,,,,
,-18.51084,-79.59785,,,,,,,,,,,,,,,,,
,-20.07568,-79.07544,,,,,,,,,,,,,,,,,
,-18.43685,-79.61339,,,,,,,,,,,,,,,,,
,-20.11282,-78.73678,,,,,,,,,,,,,,,,,
,-19.3945,-78.72809,,,,,,,,,,,,,,,,,
,-19.21119,-78.65157,,,,,,,,,,,,,,,,,
,-20.11527,-78.75362,,,,,,,,,,,,,,,,,
,-0.26872,-106.95438,,,,,,,,,,,,,,,,,
,-0.26686,-106.95576,,,,,,,,,,,,,,,,,
,0.20683,-110.33886,,,,,,,,,,,,,,,,,
,0.20834,-110.35753,,,,,,,,,,,,,,,,,
,-12.61496,-84.00321,,,,,,,,,,,,,,,,,
,-11.76085,-85.98606,,,,,,,,,,,,,,,,,
,-12.61638,-84.00292,,,,,,,,,,,,,,,,,
,-12.5834,-84.02138,,,,,,,,,,,,,,,,,
,-11.91911,-85.94182,,,,,,,,,,,,,,,,,
,-11.8535,-86.05716,,,,,,,,,,,,,,,,,
,-11.93164,-85.93347,,,,,,,,,,,,,,,,,
,-12.59253,-83.96209,,,,,,,,,,,,,,,,,
,-12.4666,-84.35201,,,,,,,,,,,,,,,,,
,-11.8693,-85.9694,,,,,,,,,,,,,,,,,
,-11.85312,-86.05283,,,,,,,,,,,,,,,,,
,-11.85262,-86.0578,,,,,,,,,,,,,,,,,
,-12.59957,-83.97167,,,,,,,,,,,,,,,,,
,-11.82061,-86.02566,,,,,,,,,,,,,,,,,
,-11.95486,-85.91563,,,,,,,,,,,,,,,,,
,-11.75161,-85.98065,,,,,,,,,,,,,,,,,
,-12.46871,-84.34715,,,,,,,,,,,,,,,,,
,-11.82991,-86.02995,,,,,,,,,,,,,,,,,
,-12.17221,-85.34641,,,,,,,,,,,,,,,,,
,-18.79015,-78.93499,,,,,,,,,,,,,,,,,
,-15.50956,-82.47625,,,,,,,,,,,,,,,,,
,-18.75441,-79.79987,,,,,,,,,,,,,,,,,
,-18.70411,-79.86286,,,,,,,,,,,,,,,,,
,-18.70393,-79.87451,,,,,,,,,,,,,,,,,
,-18.79348,-78.94468,,,,,,,,,,,,,,,,,
,-18.79772,-78.99935,,,,,,,,,,,,,,,,,
,-18.80182,-79.00999,,,,,,,,,,,,,,,,,
,-18.36425,-80.22739,,,,,,,,,,,,,,,,,
,-18.24142,-80.5956,,,,,,,,,,,,,,,,,
,-17.80761,-82.36599,,,,,,,,,,,,,,,,,
,-16.14173,-84.43685,,,,,,,,,,,,,,,,,
,-16.13166,-84.44191,,,,,,,,,,,,,,,,,
,-16.11623,-84.44714,,,,,,,,,,,,,,,,,
,-16.10384,-84.44302,,,,,,,,,,,,,,,,,
,-16.20071,-84.45218,,,,,,,,,,,,,,,,,
,-15.5116,-82.47595,,,,,,,,,,,,,,,,,
,-18.75288,-79.82281,,,,,,,,,,,,,,,,,
,-18.73743,-79.83596,,,,,,,,,,,,,,,,,
,-18.73285,-79.83717,,,,,,,,,,,,,,,,,
,-18.70399,-79.87237,,,,,,,,,,,,,,,,,
,-18.79946,-78.97784,,,,,,,,,,,,,,,,,
,-18.79812,-78.99099,,,,,,,,,,,,,,,,,
,-18.79766,-78.99534,,,,,,,,,,,,,,,,,
,-18.24209,-80.59718,,,,,,,,,,,,,,,,,
,-17.78396,-82.33822,,,,,,,,,,,,,,,,,
,-16.14483,-84.43512,,,,,,,,,,,,,,,,,
