time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-0.13083,-106.49268,,,,,,,,,,,,,,,,,
,0.08198,-106.55947,,,,,,,,,,,,,,,,,
,0.02173,-106.51626,,,,,,,,,,,,,,,,,
,0.19703,-106.59186,,,,,,,,,,,,,,,,,
,0.16175,-106.6537,,,,,,,,,,,,,,,,,
,-0.56598,-105.79161,,,,,,,,,,,,,,,,,
,-0.44058,-105.97805,,,,,,,,,,,,,,,,,
,-0.28653,-106.14232,,,,,,,,,,,,,,,,,
,-0.27321,-105.85283,,,,,,,,,,,,,,,,,
,-0.37817,-104.99504,,,,,,,,,,,,,,,,,
,-0.3747,-104.98208,,,,,,,,,,,,,,,,,
,-1.33212,-113.6842,,,,,,,,,,,,,,,,,
,-1.39221,-113.57979,,,,,,,,,,,,,,,,,
,-1.46217,-113.5794,,,,,,,,,,,,,,,,,
,-1.43501,-113.58634,,,,,,,,,,,,,,,,,
,0.42922,-110.42507,,,,,,,,,,,,,,,,,
,0.46359,-110.47878,,,,,,,,,,,,,,,,,
,0.48061,-110.51657,,,,,,,,,,,,,,,,,
,0.422,-109.40067,,,,,,,,,,,,,,,,,
,0.11372,-109.10186,,,,,,,,,,,,,,,,,
,-1.28615,-105.45794,,,,,,,,,,,,,,,,,
,-1.2821,-105.45882,,,,,,,,,,,,,,,,,
,0.30102,-105.57465,,,,,,,,,,,,,,,,,
,0.30353,-105.60235,,,,,,,,,,,,,,,,,
,0.27771,-105.53197,,,,,,,,,,,,,,,,,
,-0.05253,-106.71834,,,,,,,,,,,,,,,,,
,-0.13583,-106.75453,,,,,,,,,,,,,,,,,
,-0.17752,-106.48831,,,,,,,,,,,,,,,,,
,0.02704,-106.5196,,,,,,,,,,,,,,,,,
,0.15105,-106.51603,,,,,,,,,,,,,,,,,
,0.20479,-106.64173,,,,,,,,,,,,,,,,,
,0.07898,-106.56483,,,,,,,,,,,,,,,,,
,-0.19343,-105.7769,,,,,,,,,,,,,,,,,
,-0.56671,-105.7877,,,,,,,,,,,,,,,,,
,-0.29094,-105.98029,,,,,,,,,,,,,,,,,
,-0.40721,-105.06206,,,,,,,,,,,,,,,,,
,-0.36817,-104.95389,,,,,,,,,,,,,,,,,
,-0.35288,-104.85651,,,,,,,,,,,,,,,,,
,-1.38288,-113.58105,,,,,,,,,,,,,,,,,
,-1.4268,-113.58241,,,,,,,,,,,,,,,,,
,-1.48867,-113.57614,,,,,,,,,,,,,,,,,
,-1.49788,-113.57533,,,,,,,,,,,,,,,,,
,0.42198,-110.37178,,,,,,,,,,,,,,,,,
,0.43263,-110.44334,,,,,,,,,,,,,,,,,
,0.45094,-110.52384,,,,,,,,,,,,,,,,,
,0.40075,-109.39678,,,,,,,,,,,,,,,,,
,-1.18411,-105.13653,,,,,,,,,,,,,,,,,
,0.28607,-105.51515,,,,,,,,,,,,,,,,,
,0.3005,-105.59525,,,,,,,,,,,,,,,,,
,-0.248,-106.04823,,,,,,,,,,,,,,,,,
,-0.18957,-106.59327,,,,,,,,,,,,,,,,,
,-0.19474,-106.58554,,,,,,,,,,,,,,,,,
,-0.05657,-106.71935,,,,,,,,,,,,,,,,,
,0.13174,-106.48288,,,,,,,,,,,,,,,,,
,0.22378,-106.67206,,,,,,,,,,,,,,,,,
,-0.22512,-105.57666,,,,,,,,,,,,,,,,,
,-0.30196,-106.03866,,,,,,,,,,,,,,,,,
,-0.2835,-106.35387,,,,,,,,,,,,,,,,,
,-0.28223,-106.27689,,,,,,,,,,,,,,,,,
,-0.28199,-106.21481,,,,,,,,,,,,,,,,,
,-0.2848,-105.97627,,,,,,,,,,,,,,,,,
,-0.28032,-105.89102,,,,,,,,,,,,,,,,,
,-0.41773,-105.16555,,,,,,,,,,,,,,,,,
,-0.41034,-105.16382,,,,,,,,,,,,,,,,,
,-7.08111,-95.78756,,,,,,,,,,,,,,,,,
,-1.4006,-113.57993,,,,,,,,,,,,,,,,,
,-1.49659,-113.54122,,,,,,,,,,,,,,,,,
,0.42727,-110.4105,,,,,,,,,,,,,,,,,
,-0.25887,-106.03005,,,,,,,,,,,,,,,,,
,-0.28296,-106.49595,,,,,,,,,,,,,,,,,
,-0.12038,-106.80901,,,,,,,,,,,,,,,,,
,-0.15294,-106.49198,,,,,,,,,,,,,,,,,
,0.05223,-106.53988,,,,,,,,,,,,,,,,,
,0.04767,-106.51577,,,,,,,,,,,,,,,,,
,-0.22343,-105.60666,,,,,,,,,,,,,,,,,
,-0.2856,-106.3248,,,,,,,,,,,,,,,,,
,-0.285,-106.31489,,,,,,,,,,,,,,,,,
,-1.31956,-113.67468,,,,,,,,,,,,,,,,,
,-1.43874,-113.58146,,,,,,,,,,,,,,,,,
,-1.47321,-113.5781,,,,,,,,,,,,,,,,,
,-1.56112,-113.5149,,,,,,,,,,,,,,,,,
,-1.26448,-112.059,,,,,,,,,,,,,,,,,
,0.44433,-110.4954,,,,,,,,,,,,,,,,,
,-0.24272,-106.06006,,,,,,,,,,,,,,,,,
,-0.18774,-106.48594,,,,,,,,,,,,,,,,,
,-0.19854,-106.48433,,,,,,,,,,,,,,,,,
,0.09612,-106.5681,,,,,,,,,,,,,,,,,
,0.14991,-106.64817,,,,,,,,,,,,,,,,,
,0.10951,-106.60415,,,,,,,,,,,,,,,,,
,-0.08455,-106.09875,,,,,,,,,,,,,,,,,
,-0.43749,-106.0008,,,,,,,,,,,,,,,,,
,-0.43931,-105.98944,,,,,,,,,,,,,,,,,
,-0.28508,-106.17446,,,,,,,,,,,,,,,,,
,-0.2858,-106.15923,,,,,,,,,,,,,,,,,
,-0.41073,-105.07215,,,,,,,,,,,,,,,,,
,-0.39775,-105.04077,,,,,,,,,,,,,,,,,
,-1.35062,-113.67024,,,,,,,,,,,,,,,,,
,-1.48187,-113.57692,,,,,,,,,,,,,,,,,
,-1.56904,-113.5568,,,,,,,,,,,,,,,,,
,0.43106,-110.43322,,,,,,,,,,,,,,,,,
,0.29592,-105.58306,,,,,,,,,,,,,,,,,
,-0.27615,-106.51628,,,,,,,,,,,,,,,,,
,-0.31124,-106.42366,,,,,,,,,,,,,,,,,
,0.11283,-106.57885,,,,,,,,,,,,,,,,,
,0.08965,-106.57841,,,,,,,,,,,,,,,,,
,0.06793,-106.5493,,,,,,,,,,,,,,,,,
,-0.20313,-105.7266,,,,,,,,,,,,,,,,,
,-0.25967,-105.77764,,,,,,,,,,,,,,,,,
,-0.36962,-105.39749,,,,,,,,,,,,,,,,,
,-1.11589,-113.44661,,,,,,,,,,,,,,,,,
,0.28083,-105.54107,,,,,,,,,,,,,,,,,
,-0.22397,-106.12678,,,,,,,,,,,,,,,,,
,-0.23999,-106.07184,,,,,,,,,,,,,,,,,
,-0.29293,-106.4695,,,,,,,,,,,,,,,,,
,-0.31661,-106.41185,,,,,,,,,,,,,,,,,
,-0.32214,-106.40189,,,,,,,,,,,,,,,,,
,-0.11416,-106.83587,,,,,,,,,,,,,,,,,
,-0.1074,-106.49364,,,,,,,,,,,,,,,,,
,-0.09624,-106.49826,,,,,,,,,,,,,,,,,
,0.11853,-106.61433,,,,,,,,,,,,,,,,,
,0.03249,-106.48934,,,,,,,,,,,,,,,,,
,-0.45084,-105.86343,,,,,,,,,,,,,,,,,
,-0.28567,-105.90051,,,,,,,,,,,,,,,,,
,-0.35345,-105.35068,,,,,,,,,,,,,,,,,
,-1.14077,-113.2466,,,,,,,,,,,,,,,,,
,-1.47826,-113.55041,,,,,,,,,,,,,,,,,
,-1.42025,-113.59384,,,,,,,,,,,,,,,,,
,-0.23382,-106.09217,,,,,,,,,,,,,,,,,
,-0.08822,-106.50132,,,,,,,,,,,,,,,,,
,-0.1865,-105.81581,,,,,,,,,,,,,,,,,
,-0.20885,-105.69898,,,,,,,,,,,,,,,,,
,-0.43469,-106.01333,,,,,,,,,,,,,,,,,
,-0.44199,-105.96458,,,,,,,,,,,,,,,,,
,-0.28296,-106.29914,,,,,,,,,,,,,,,,,
,-0.28246,-105.90405,,,,,,,,,,,,,,,,,
,-0.37553,-105.41249,,,,,,,,,,,,,,,,,
,-0.13449,-106.436,,,,,,,,,,,,,,,,,
,-0.141,-106.49242,,,,,,,,,,,,,,,,,
,-0.22488,-105.59207,,,,,,,,,,,,,,,,,
,-0.28542,-106.33486,,,,,,,,,,,,,,,,,
,-1.30931,-113.66383,,,,,,,,,,,,,,,,,
,0.29364,-105.57648,,,,,,,,,,,,,,,,,
,-0.27863,-105.99115,,,,,,,,,,,,,,,,,
,-0.28479,-105.95685,,,,,,,,,,,,,,,,,
,-0.12135,-106.46229,,,,,,,,,,,,,,,,,
,0.13915,-106.4957,,,,,,,,,,,,,,,,,
,0.18346,-106.63844,,,,,,,,,,,,,,,,,
,-0.09406,-106.08199,,,,,,,,,,,,,,,,,
,-0.28383,-106.18788,,,,,,,,,,,,,,,,,
,0.42011,-110.35342,,,,,,,,,,,,,,,,,
,0.17996,-106.56602,,,,,,,,,,,,,,,,,
,0.16813,-106.54554,,,,,,,,,,,,,,,,,
,0.15902,-106.52887,,,,,,,,,,,,,,,,,
,0.12499,-106.47097,,,,,,,,,,,,,,,,,
,-0.19017,-105.79202,,,,,,,,,,,,,,,,,
,-0.2869,-106.13034,,,,,,,,,,,,,,,,,
,-0.2768,-105.87303,,,,,,,,,,,,,,,,,
,-0.25856,-106.03525,,,,,,,,,,,,,,,,,
,-0.38099,-105.4285,,,,,,,,,,,,,,,,,
,-1.22146,-105.14909,,,,,,,,,,,,,,,,,
,-0.17641,-106.61379,,,,,,,,,,,,,,,,,
,0.11224,-106.45072,,,,,,,,,,,,,,,,,
,-0.07752,-106.11027,,,,,,,,,,,,,,,,,
,-0.28244,-106.07337,,,,,,,,,,,,,,,,,
,-1.32433,-113.58364,,,,,,,,,,,,,,,,,
,-0.22567,-105.55276,,,,,,,,,,,,,,,,,
,-0.28517,-105.91965,,,,,,,,,,,,,,,,,
,-1.10338,-113.45065,,,,,,,,,,,,,,,,,
,-0.28086,-105.98243,,,,,,,,,,,,,,,,,
,-0.21882,-105.64907,,,,,,,,,,,,,,,,,
,-0.19628,-105.76179,,,,,,,,,,,,,,,,,
,-1.35106,-113.70346,,,,,,,,,,,,,,,,,
,-0.28301,-106.20405,,,,,,,,,,,,,,,,,
,0.45295,-110.53182,,,,,,,,,,,,,,,,,
,-0.27311,-106.52322,,,,,,,,,,,,,,,,,
,-0.28115,-106.23176,,,,,,,,,,,,,,,,,
,-1.51843,-113.54532,,,,,,,,,,,,,,,,,
,-1.25021,-113.56121,,,,,,,,,,,,,,,,,
,-1.30512,-113.58437,,,,,,,,,,,,,,,,,
,-0.25411,-103.41975,,,,,,,,,,,,,,,,,
,0.38416,-104.11694,,,,,,,,,,,,,,,,,
,0.07793,-107.00912,,,,,,,,,,,,,,,,,
,-1.15507,-113.37596,,,,,,,,,,,,,,,,,
,-1.29642,-113.58607,,,,,,,,,,,,,,,,,
,-1.48228,-113.5397,,,,,,,,,,,,,,,,,
,-1.18442,-110.9896,,,,,,,,,,,,,,,,,
,-0.93688,-107.14383,,,,,,,,,,,,,,,,,
,-1.42123,-105.30023,,,,,,,,,,,,,,,,,
,-1.40715,-105.31296,,,,,,,,,,,,,,,,,
,-0.31294,-103.93453,,,,,,,,,,,,,,,,,
,0.16835,-107.04527,,,,,,,,,,,,,,,,,
,-0.24275,-106.52194,,,,,,,,,,,,,,,,,
,-0.51302,-105.88734,,,,,,,,,,,,,,,,,
,-1.10196,-113.39319,,,,,,,,,,,,,,,,,
,-1.12858,-113.37829,,,,,,,,,,,,,,,,,
,-1.25986,-113.56208,,,,,,,,,,,,,,,,,
,-1.32211,-113.56811,,,,,,,,,,,,,,,,,
,-1.44925,-113.58258,,,,,,,,,,,,,,,,,
,-1.38826,-113.64717,,,,,,,,,,,,,,,,,
,-1.39039,-105.31491,,,,,,,,,,,,,,,,,
,-1.37287,-105.31838,,,,,,,,,,,,,,,,,
,-1.36975,-105.31831,,,,,,,,,,,,,,,,,
,-1.36543,-105.31735,,,,,,,,,,,,,,,,,
,-1.52106,-102.97985,,,,,,,,,,,,,,,,,
,-1.52289,-103.01253,,,,,,,,,,,,,,,,,
,-0.24275,-103.39406,,,,,,,,,,,,,,,,,
,-0.30144,-103.93892,,,,,,,,,,,,,,,,,
,-0.29828,-103.94072,,,,,,,,,,,,,,,,,
,0.02487,-106.97819,,,,,,,,,,,,,,,,,
,0.00766,-106.973,,,,,,,,,,,,,,,,,
,-0.13134,-106.6563,,,,,,,,,,,,,,,,,
,-0.14261,-106.64486,,,,,,,,,,,,,,,,,
,0.06783,-107.01008,,,,,,,,,,,,,,,,,
,-0.55076,-105.59554,,,,,,,,,,,,,,,,,
,-0.73422,-105.31637,,,,,,,,,,,,,,,,,
,-0.73228,-105.31587,,,,,,,,,,,,,,,,,
,-0.72542,-105.30954,,,,,,,,,,,,,,,,,
,-1.10932,-113.38655,,,,,,,,,,,,,,,,,
,-1.20934,-113.38751,,,,,,,,,,,,,,,,,
,-1.26423,-113.56229,,,,,,,,,,,,,,,,,
,-1.29408,-113.58553,,,,,,,,,,,,,,,,,
,-1.29826,-113.58619,,,,,,,,,,,,,,,,,
,-1.30956,-113.57824,,,,,,,,,,,,,,,,,
,-1.46828,-113.57464,,,,,,,,,,,,,,,,,
,-1.35369,-113.63664,,,,,,,,,,,,,,,,,
,-1.39097,-113.62336,,,,,,,,,,,,,,,,,
,-1.32061,-111.55104,,,,,,,,,,,,,,,,,
,0.42084,-110.19826,,,,,,,,,,,,,,,,,
,-0.94544,-107.15396,,,,,,,,,,,,,,,,,
,-1.42174,-105.29998,,,,,,,,,,,,,,,,,
,-1.37689,-105.31772,,,,,,,,,,,,,,,,,
,-1.51741,-103.00109,,,,,,,,,,,,,,,,,
,-0.1612,-103.32386,,,,,,,,,,,,,,,,,
,-0.15097,-103.32637,,,,,,,,,,,,,,,,,
,-0.11253,-103.35748,,,,,,,,,,,,,,,,,
,-0.1135,-103.35527,,,,,,,,,,,,,,,,,
,-0.25727,-103.42668,,,,,,,,,,,,,,,,,
,-0.11705,-104.06788,,,,,,,,,,,,,,,,,
,-0.31532,-103.93497,,,,,,,,,,,,,,,,,
,0.01263,-106.97479,,,,,,,,,,,,,,,,,
,-0.00345,-106.96937,,,,,,,,,,,,,,,,,
,-0.03783,-106.97459,,,,,,,,,,,,,,,,,
,-0.12239,-106.71017,,,,,,,,,,,,,,,,,
,-0.1291,-106.70731,,,,,,,,,,,,,,,,,
,-0.11733,-106.67219,,,,,,,,,,,,,,,,,
,-0.14646,-106.64258,,,,,,,,,,,,,,,,,
,-0.51192,-105.89577,,,,,,,,,,,,,,,,,
,-0.10717,-104.63066,,,,,,,,,,,,,,,,,
,-1.10139,-113.39401,,,,,,,,,,,,,,,,,
,-1.13159,-113.37802,,,,,,,,,,,,,,,,,
,-1.14153,-113.37726,,,,,,,,,,,,,,,,,
,-1.14539,-113.377,,,,,,,,,,,,,,,,,
,-1.17633,-113.37965,,,,,,,,,,,,,,,,,
,-1.19512,-113.38599,,,,,,,,,,,,,,,,,
,-1.26073,-113.56173,,,,,,,,,,,,,,,,,
,-1.30777,-113.5808,,,,,,,,,,,,,,,,,
,-1.30794,-113.57943,,,,,,,,,,,,,,,,,
,-1.31992,-113.57145,,,,,,,,,,,,,,,,,
,-1.36898,-113.55451,,,,,,,,,,,,,,,,,
,-1.36359,-113.54668,,,,,,,,,,,,,,,,,
,-1.41226,-113.5886,,,,,,,,,,,,,,,,,
,-1.4316,-113.57592,,,,,,,,,,,,,,,,,
,-1.40573,-113.61708,,,,,,,,,,,,,,,,,
,-1.19266,-110.97487,,,,,,,,,,,,,,,,,
,-0.88296,-107.54091,,,,,,,,,,,,,,,,,
,-0.8803,-107.53475,,,,,,,,,,,,,,,,,
,-0.87752,-107.52979,,,,,,,,,,,,,,,,,
,-0.86703,-107.55332,,,,,,,,,,,,,,,,,
,-0.86126,-107.5431,,,,,,,,,,,,,,,,,
,-1.41903,-105.30219,,,,,,,,,,,,,,,,,
,-1.3838,-105.31631,,,,,,,,,,,,,,,,,
,-1.52308,-103.01611,,,,,,,,,,,,,,,,,
,-0.11581,-103.35321,,,,,,,,,,,,,,,,,
,-0.25139,-103.41215,,,,,,,,,,,,,,,,,
,0.38074,-104.11318,,,,,,,,,,,,,,,,,
,-0.12255,-104.06692,,,,,,,,,,,,,,,,,
,-0.32897,-103.93929,,,,,,,,,,,,,,,,,
,-0.31671,-103.93511,,,,,,,,,,,,,,,,,
,-0.42116,-104.30685,,,,,,,,,,,,,,,,,
,-0.42286,-104.29714,,,,,,,,,,,,,,,,,
,0.36927,-107.09147,,,,,,,,,,,,,,,,,
,0.19459,-107.05617,,,,,,,,,,,,,,,,,
,0.02146,-106.97769,,,,,,,,,,,,,,,,,
,-0.13427,-106.70472,,,,,,,,,,,,,,,,,
,0.07115,-107.00956,,,,,,,,,,,,,,,,,
,0.0648,-107.0112,,,,,,,,,,,,,,,,,
,-0.29302,-105.9287,,,,,,,,,,,,,,,,,
,-0.51244,-105.89065,,,,,,,,,,,,,,,,,
,-0.55056,-105.59979,,,,,,,,,,,,,,,,,
,-0.75266,-105.31351,,,,,,,,,,,,,,,,,
,-0.74718,-105.31511,,,,,,,,,,,,,,,,,
,-0.73045,-105.3148,,,,,,,,,,,,,,,,,
,-0.72191,-105.30677,,,,,,,,,,,,,,,,,
,-0.71833,-105.30399,,,,,,,,,,,,,,,,,
,-0.15086,-104.61791,,,,,,,,,,,,,,,,,
,-0.13095,-104.63336,,,,,,,,,,,,,,,,,
,-1.12306,-113.3811,,,,,,,,,,,,,,,,,
,-1.25788,-113.56269,,,,,,,,,,,,,,,,,
,-1.30135,-113.58576,,,,,,,,,,,,,,,,,
,-1.31447,-113.5764,,,,,,,,,,,,,,,,,
,-1.31684,-113.57542,,,,,,,,,,,,,,,,,
,-0.96171,-113.54703,,,,,,,,,,,,,,,,,
,-1.51094,-113.54945,,,,,,,,,,,,,,,,,
,-1.39694,-113.62076,,,,,,,,,,,,,,,,,
,-1.3248,-111.54679,,,,,,,,,,,,,,,,,
,0.42093,-110.19207,,,,,,,,,,,,,,,,,
,-0.90297,-107.60449,,,,,,,,,,,,,,,,,
,-0.89871,-107.59689,,,,,,,,,,,,,,,,,
,-0.87085,-107.55913,,,,,,,,,,,,,,,,,
,-0.94152,-107.14924,,,,,,,,,,,,,,,,,
,-1.41668,-105.30352,,,,,,,,,,,,,,,,,
,-1.41272,-105.30856,,,,,,,,,,,,,,,,,
,-1.37988,-105.31698,,,,,,,,,,,,,,,,,
,-1.37447,-105.31806,,,,,,,,,,,,,,,,,
,-1.52028,-102.98428,,,,,,,,,,,,,,,,,
,-1.51867,-102.99126,,,,,,,,,,,,,,,,,
,-1.19544,-103.18698,,,,,,,,,,,,,,,,,
,-0.15941,-103.32523,,,,,,,,,,,,,,,,,
,-0.15641,-103.32617,,,,,,,,,,,,,,,,,
,-0.11333,-103.36204,,,,,,,,,,,,,,,,,
,-0.11407,-103.36017,,,,,,,,,,,,,,,,,
,-0.24544,-103.39841,,,,,,,,,,,,,,,,,
,0.38295,-104.11436,,,,,,,,,,,,,,,,,
,0.38331,-104.11574,,,,,,,,,,,,,,,,,
,0.38359,-104.11667,,,,,,,,,,,,,,,,,
,-0.2303,-104.00331,,,,,,,,,,,,,,,,,
,-0.22509,-104.00309,,,,,,,,,,,,,,,,,
,-0.22441,-103.95044,,,,,,,,,,,,,,,,,
,-0.32291,-103.93841,,,,,,,,,,,,,,,,,
,-0.42262,-104.30181,,,,,,,,,,,,,,,,,
,-0.69187,-105.56579,,,,,,,,,,,,,,,,,
,-0.70491,-105.57599,,,,,,,,,,,,,,,,,
,-0.67047,-105.55732,,,,,,,,,,,,,,,,,
,0.14825,-107.03976,,,,,,,,,,,,,,,,,
,-0.11723,-106.71245,,,,,,,,,,,,,,,,,
,-0.14217,-106.69935,,,,,,,,,,,,,,,,,
,-0.16755,-106.6882,,,,,,,,,,,,,,,,,
,-0.13413,-106.65368,,,,,,,,,,,,,,,,,
,0.04006,-107.00316,,,,,,,,,,,,,,,,,
,-0.51482,-105.86441,,,,,,,,,,,,,,,,,
,-0.6877,-105.27546,,,,,,,,,,,,,,,,,
,-0.22801,-104.67174,,,,,,,,,,,,,,,,,
,-0.1471,-104.65411,,,,,,,,,,,,,,,,,
,-0.10444,-104.61626,,,,,,,,,,,,,,,,,
,-1.10028,-113.39348,,,,,,,,,,,,,,,,,
,-1.10265,-113.39173,,,,,,,,,,,,,,,,,
,-1.16077,-113.37579,,,,,,,,,,,,,,,,,
,-1.16703,-113.37577,,,,,,,,,,,,,,,,,
,-1.28719,-113.58137,,,,,,,,,,,,,,,,,
,-1.30481,-113.60546,,,,,,,,,,,,,,,,,
,-1.36156,-113.55568,,,,,,,,,,,,,,,,,
,-1.48116,-113.56776,,,,,,,,,,,,,,,,,
,-1.48748,-113.56406,,,,,,,,,,,,,,,,,
,-1.54209,-113.53708,,,,,,,,,,,,,,,,,
,-0.88746,-107.55484,,,,,,,,,,,,,,,,,
,-0.88348,-107.57686,,,,,,,,,,,,,,,,,
,-0.26108,-103.43851,,,,,,,,,,,,,,,,,
,-0.24764,-103.40257,,,,,,,,,,,,,,,,,
,-0.35726,-103.30929,,,,,,,,,,,,,,,,,
,0.38173,-104.11366,,,,,,,,,,,,,,,,,
,-0.11957,-104.06794,,,,,,,,,,,,,,,,,
,-0.11343,-104.06746,,,,,,,,,,,,,,,,,
,-0.22175,-104.00298,,,,,,,,,,,,,,,,,
,-0.28787,-103.945,,,,,,,,,,,,,,,,,
,0.3593,-107.08346,,,,,,,,,,,,,,,,,
,0.13645,-107.03598,,,,,,,,,,,,,,,,,
,0.01743,-106.9762,,,,,,,,,,,,,,,,,
,-0.00898,-106.96841,,,,,,,,,,,,,,,,,
,0.06678,-107.0202,,,,,,,,,,,,,,,,,
,0.10366,-107.02817,,,,,,,,,,,,,,,,,
,0.03003,-106.99912,,,,,,,,,,,,,,,,,
,-0.72755,-105.31171,,,,,,,,,,,,,,,,,
,-0.7942,-105.4327,,,,,,,,,,,,,,,,,
,-0.69138,-105.2783,,,,,,,,,,,,,,,,,
,-0.6845,-105.27427,,,,,,,,,,,,,,,,,
,-0.33152,-105.04936,,,,,,,,,,,,,,,,,
,-0.17132,-104.65827,,,,,,,,,,,,,,,,,
,-0.16064,-104.61862,,,,,,,,,,,,,,,,,
,-0.13806,-104.61669,,,,,,,,,,,,,,,,,
,-1.22047,-113.38833,,,,,,,,,,,,,,,,,
,-1.26239,-113.56223,,,,,,,,,,,,,,,,,
,-1.46588,-113.54354,,,,,,,,,,,,,,,,,
,-1.37589,-113.61069,,,,,,,,,,,,,,,,,
,-1.39881,-113.59762,,,,,,,,,,,,,,,,,
,-1.44651,-113.56427,,,,,,,,,,,,,,,,,
,-1.34357,-113.64296,,,,,,,,,,,,,,,,,
,-1.3744,-113.62913,,,,,,,,,,,,,,,,,
,-1.41227,-113.61436,,,,,,,,,,,,,,,,,
,-1.36611,-113.64993,,,,,,,,,,,,,,,,,
,-1.29686,-111.57093,,,,,,,,,,,,,,,,,
,-1.3021,-111.56608,,,,,,,,,,,,,,,,,
,-1.19015,-110.98068,,,,,,,,,,,,,,,,,
,-1.39614,-105.315,,,,,,,,,,,,,,,,,
,-0.16382,-103.32422,,,,,,,,,,,,,,,,,
,-0.26036,-103.43234,,,,,,,,,,,,,,,,,
,-0.30354,-103.93701,,,,,,,,,,,,,,,,,
,-0.69415,-105.56076,,,,,,,,,,,,,,,,,
,-0.68909,-105.57295,,,,,,,,,,,,,,,,,
,-0.66588,-105.56428,,,,,,,,,,,,,,,,,
,0.39845,-107.107,,,,,,,,,,,,,,,,,
,0.20022,-107.05921,,,,,,,,,,,,,,,,,
,0.17727,-107.04834,,,,,,,,,,,,,,,,,
,-0.02804,-106.97155,,,,,,,,,,,,,,,,,
,-0.16169,-106.68983,,,,,,,,,,,,,,,,,
,-0.1727,-106.68677,,,,,,,,,,,,,,,,,
,-0.17745,-106.68563,,,,,,,,,,,,,,,,,
,-0.12694,-106.66004,,,,,,,,,,,,,,,,,
,0.07435,-107.00952,,,,,,,,,,,,,,,,,
,0.05679,-107.00977,,,,,,,,,,,,,,,,,
,-0.5163,-105.85951,,,,,,,,,,,,,,,,,
,-0.78663,-105.40731,,,,,,,,,,,,,,,,,
,-0.68206,-105.27334,,,,,,,,,,,,,,,,,
,-0.34018,-105.05163,,,,,,,,,,,,,,,,,
,-0.23377,-104.67348,,,,,,,,,,,,,,,,,
,-0.27968,-104.71309,,,,,,,,,,,,,,,,,
,-0.23344,-104.67131,,,,,,,,,,,,,,,,,
,-0.20377,-104.64265,,,,,,,,,,,,,,,,,
,-0.29904,-104.82085,,,,,,,,,,,,,,,,,
,-0.36065,-101.84141,,,,,,,,,,,,,,,,,
,-1.18003,-113.38195,,,,,,,,,,,,,,,,,
,-1.18653,-113.38376,,,,,,,,,,,,,,,,,
,-1.26743,-113.56229,,,,,,,,,,,,,,,,,
,-1.30259,-113.5854,,,,,,,,,,,,,,,,,
,-1.30683,-113.61311,,,,,,,,,,,,,,,,,
,-1.44372,-113.54647,,,,,,,,,,,,,,,,,
,-1.47337,-113.54183,,,,,,,,,,,,,,,,,
,-1.35614,-113.55079,,,,,,,,,,,,,,,,,
,-1.40467,-113.59384,,,,,,,,,,,,,,,,,
,-1.50479,-113.55248,,,,,,,,,,,,,,,,,
,-1.33926,-113.65296,,,,,,,,,,,,,,,,,
,-1.31639,-111.55448,,,,,,,,,,,,,,,,,
,0.42047,-110.18081,,,,,,,,,,,,,,,,,
,0.42724,-110.22692,,,,,,,,,,,,,,,,,
,-0.90061,-107.60172,,,,,,,,,,,,,,,,,
,-0.8916,-107.56724,,,,,,,,,,,,,,,,,
,-0.8893,-107.56128,,,,,,,,,,,,,,,,,
,-1.34704,-103.02669,,,,,,,,,,,,,,,,,
,-0.26072,-103.47289,,,,,,,,,,,,,,,,,
,-0.26442,-103.45682,,,,,,,,,,,,,,,,,
,-0.26334,-103.4515,,,,,,,,,,,,,,,,,
,-0.23976,-103.38942,,,,,,,,,,,,,,,,,
,-0.2367,-103.38038,,,,,,,,,,,,,,,,,
,-0.15926,-103.09762,,,,,,,,,,,,,,,,,
,-0.30963,-103.93508,,,,,,,,,,,,,,,,,
,-0.42334,-104.29004,,,,,,,,,,,,,,,,,
,-0.65949,-105.57864,,,,,,,,,,,,,,,,,
,0.00241,-106.97108,,,,,,,,,,,,,,,,,
,-0.24579,-106.5154,,,,,,,,,,,,,,,,,
,-0.14111,-106.64738,,,,,,,,,,,,,,,,,
,0.06245,-107.01131,,,,,,,,,,,,,,,,,
,0.03462,-107.00114,,,,,,,,,,,,,,,,,
,-0.34929,-106.26885,,,,,,,,,,,,,,,,,
,-0.51429,-105.86938,,,,,,,,,,,,,,,,,
,-0.74409,-105.31577,,,,,,,,,,,,,,,,,
,-0.71512,-105.30224,,,,,,,,,,,,,,,,,
,-0.80015,-105.46031,,,,,,,,,,,,,,,,,
,-0.79245,-105.42604,,,,,,,,,,,,,,,,,
,-0.32356,-105.04737,,,,,,,,,,,,,,,,,
,-0.23855,-104.67446,,,,,,,,,,,,,,,,,
,-0.22122,-104.67114,,,,,,,,,,,,,,,,,
,-0.19463,-104.66358,,,,,,,,,,,,,,,,,
,-0.17965,-104.66021,,,,,,,,,,,,,,,,,
,-0.06828,-104.62149,,,,,,,,,,,,,,,,,
,-0.15652,-104.62358,,,,,,,,,,,,,,,,,
,-0.32295,-104.84984,,,,,,,,,,,,,,,,,
,-1.31831,-113.57378,,,,,,,,,,,,,,,,,
,-1.39363,-113.55286,,,,,,,,,,,,,,,,,
