longitude,latitude,altitude
-104.76469,-0.4039,0
-104.35919,0.30345,0
-104.36372,0.3094,0
-104.37527,0.32606,0
-104.78178,0.3075,0
-113.38537,-1.77108,0
-113.24307,-1.63894,0
-111.08003,-1.88716,0
-111.08812,-1.8827,0
-108.57738,-1.86715,0
-108.58482,-1.87071,0
-106.60462,-2.08671,0
-106.62196,-2.11129,0
-106.63969,-2.1513,0
-106.70805,-2.17713,0
-106.71683,-2.1812,0
-106.7644,-2.20031,0
-106.77327,-2.20386,0
-106.92481,-2.04934,0
-106.94047,-2.09253,0
-106.72149,-2.11263,0
-106.72274,-2.12147,0
-106.72723,-2.14003,0
-106.62399,-1.99026,0
-106.66738,-1.98172,0
-106.67446,-1.98002,0
-106.70466,-1.96918,0
-106.71369,-1.96587,0
-105.64974,-1.609,0
-105.59472,-1.70294,0
-105.64815,-1.63972,0
-104.16195,-1.37275,0
-104.19912,-1.304,0
-104.20484,-1.29544,0
-104.21424,-1.28018,0
-104.93811,-1.32069,0
-104.32976,-1.23713,0
-104.9315,-1.06384,0
-104.90641,-1.07688,0
-104.76275,-1.04418,0
-104.83126,-1.14233,0
-104.38225,-1.12963,0
-104.31531,-1.13144,0
-104.30319,-1.13484,0
-104.26682,-1.14126,0
-104.25903,-1.14387,0
-104.37916,0.33201,0
-104.75901,0.35592,0
-113.38344,-1.76398,0
-112.85802,-1.97638,0
-111.07245,-1.89151,0
-108.59278,-1.8741,0
-108.60935,-1.88317,0
-108.62576,-1.89657,0
-108.63481,-1.90494,0
-106.49875,-2.1673,0
-106.63075,-2.1295,0
-106.69875,-2.17289,0
-106.80163,-2.21211,0
-106.92102,-2.04242,0
-106.9328,-2.06782,0
-106.94839,-2.12431,0
-106.66032,-1.98373,0
-105.63099,-1.61825,0
-105.57659,-1.67707,0
-105.54194,-1.68545,0
-105.55069,-1.68079,0
-105.55885,-1.67581,0
-105.63946,-1.61694,0
-104.17692,-1.34002,0
-104.21077,-1.2868,0
-103.89559,-1.29563,0
-104.91669,-1.3482,0
-104.92295,-1.34077,0
-104.95266,-1.30441,0
-104.3697,-1.12951,0
-104.34658,-1.12865,0
-104.32479,-1.13071,0
-104.27831,-1.13906,0
-104.35011,0.29183,0
-111.05057,-1.90699,0
-111.09976,-1.87582,0
-106.50871,-2.19141,0
-106.75417,-2.19616,0
-106.73853,-2.15554,0
-106.59345,-1.99467,0
-106.64247,-1.98791,0
-105.61946,-1.62653,0
-105.6635,-1.59719,0
-105.56999,-1.66863,0
-105.62087,-1.62945,0
-105.65636,-1.60351,0
-105.65779,-1.62791,0
-104.14942,-1.32224,0
-104.94467,-1.31286,0
-104.81896,-1.14261,0
-104.61015,-1.15199,0
-104.60123,-1.15166,0
-104.58715,-1.15094,0
-104.46179,-1.13171,0
-104.41099,-1.13019,0
-104.33484,-1.12987,0
-104.24629,-1.14844,0
-104.76432,-0.39627,0
-113.2225,-1.79609,0
-111.62417,-1.85742,0
-111.05894,-1.90061,0
-108.47097,-1.86543,0
-108.54524,-1.85183,0
-108.554,-1.85506,0
-108.56628,-1.86115,0
-106.94471,-2.10778,0
-104.16445,-1.36541,0
-104.16945,-1.35372,0
-104.21938,-1.27093,0
-104.87932,-1.14479,0
-104.77931,-1.14323,0
-104.64793,-1.15312,0
-104.62073,-1.15203,0
-104.57325,-1.1492,0
-104.48266,-1.13243,0
-104.42029,-1.13064,0
-104.23505,-1.15229,0
-111.59594,-1.87299,0
-111.63346,-1.85163,0
-110.92385,-1.84041,0
-110.934,-1.82828,0
-108.53495,-1.84788,0
-108.55456,-2.04042,0
-106.65506,-2.1595,0
-105.77142,-1.51242,0
-105.7879,-1.49144,0
-105.68263,-1.62576,0
-104.86864,-1.14462,0
-104.79363,-1.14297,0
-104.76643,-1.14467,0
-104.72426,-1.14931,0
-104.70923,-1.15091,0
-104.69601,-1.15188,0
-104.63496,-1.15232,0
-104.548,-1.14268,0
-104.472,-1.13164,0
-104.44815,-1.13161,0
-104.35823,-1.12855,0
-111.58296,-1.87912,0
-111.04097,-1.91408,0
-110.82704,-1.91953,0
-108.52313,-1.8422,0
-108.64164,-1.91157,0
-105.75371,-1.53609,0
-105.54428,-1.69223,0
-105.65541,-1.63794,0
-104.85217,-1.14367,0
-104.8424,-1.14316,0
-104.73601,-1.14813,0
-104.49953,-1.1343,0
-104.43428,-1.13128,0
-111.6074,-1.86701,0
-106.93931,-2.04696,0
-105.6737,-1.59091,0
-105.73303,-1.55954,0
-105.76462,-1.5224,0
-105.53043,-1.69886,0
-105.55761,-1.68561,0
-104.51047,-1.13562,0
-110.85058,-1.90644,0
-110.8802,-1.88153,0
-110.94189,-1.81906,0
-110.96567,-1.79187,0
-110.98507,-1.77043,0
-105.6887,-1.6062,0
-105.7092,-1.58471,0
-105.72324,-1.5703,0
-105.51623,-1.70525,0
-105.60558,-1.6616,0
-104.7525,-1.14671,0
-113.18579,-1.67603,0
-110.86478,-1.89403,0
-110.91158,-1.85348,0
-110.95097,-1.80853,0
-108.49046,-1.8605,0
-108.54194,-1.85349,0
-108.57731,-2.05697,0
-108.60455,-2.07918,0
-105.74633,-1.54485,0
-105.57409,-1.67685,0
-105.59042,-1.6688,0
-110.83992,-1.91603,0
-110.97437,-1.78262,0
-111.04738,-1.69444,0
-108.50881,-1.83836,0
-104.11606,-1.43064,0
-111.02295,-1.72218,0
-108.56559,-2.04764,0
-104.34511,0.28663,0
-108.51319,-1.85621,0
-106.723,-1.96252,0
-104.7663,-1.04855,0
-111.05781,-1.68209,0
-112.84304,-1.98399,0
-105.50197,-1.71314,0
-104.74815,-0.49975,0
-105.71893,-1.62898,0
-113.28692,-1.72139,0
-112.6985,-2.08986,0
-112.89317,-1.9143,0
-113.08179,-1.83051,0
-113.07888,-1.83135,0
-109.62548,-1.97414,0
-103.6557,-1.63809,0
-103.65523,-1.63547,0
-103.65425,-1.63497,0
-103.65356,-1.63522,0
-102.83524,-1.56549,0
-102.83621,-1.56409,0
-102.61972,-1.48351,0
-102.61333,-1.48386,0
-102.61348,-1.48671,0
-102.65463,-1.62067,0
-104.14408,-1.40563,0
-104.14275,-1.40326,0
-104.14079,-1.40157,0
-103.94294,-1.40019,0
-104.32795,-1.35709,0
-105.69984,-1.62809,0
-105.6986,-1.6252,0
-105.86142,-1.61894,0
-105.86211,-1.67348,0
-105.86283,-1.67267,0
-105.8653,-1.67505,0
-104.52378,0.37478,0
-104.52156,0.37572,0
-104.7231,0.32868,0
-104.61167,0.36447,0
-104.59661,0.36551,0
-104.59639,0.36429,0
-104.58632,0.35509,0
-104.58495,0.35341,0
-104.58281,0.34859,0
-104.53811,0.24712,0
-104.53894,0.23131,0
-104.53048,0.24011,0
-113.28427,-1.72875,0
-112.6923,-2.09,0
-113.07821,-1.8315,0
-109.62616,-1.97168,0
-109.62393,-1.98576,0
-109.62807,-1.99148,0
-106.62738,-1.75411,0
-106.63302,-1.75498,0
-103.65663,-1.63713,0
-103.65584,-1.63616,0
-102.85667,-1.56142,0
-102.61355,-1.48487,0
-102.61375,-1.48605,0
-102.61184,-1.48679,0
-102.61134,-1.48776,0
-102.60924,-1.48825,0
-102.60854,-1.50198,0
-102.60672,-1.51661,0
-102.65309,-1.6301,0
-104.02066,-1.39025,0
-104.14515,-1.40433,0
-104.1446,-1.40529,0
-104.14426,-1.40663,0
-104.14418,-1.40767,0
-104.14401,-1.40814,0
-104.14397,-1.40762,0
-104.13615,-1.39623,0
-104.13438,-1.39487,0
-103.94377,-1.40175,0
-103.92871,-1.39942,0
-103.92214,-1.39897,0
-103.90984,-1.40507,0
-103.90825,-1.40374,0
-103.8956,-1.39962,0
-104.1394,-1.36558,0
-105.69957,-1.62663,0
-105.69773,-1.62594,0
-105.86311,-1.67238,0
-104.56738,-1.08736,0
-104.48413,-0.56624,0
-104.52495,0.37331,0
-104.52336,0.37438,0
-104.76651,0.03955,0
-104.76492,0.04117,0
-104.8014,-0.03123,0
-104.78179,-0.02412,0
-104.75351,-0.02084,0
-104.75172,-0.01995,0
-104.74985,-0.01784,0
-104.74873,-0.01739,0
-104.74054,-0.0166,0
-104.73874,-0.01744,0
-104.72145,0.32784,0
-104.71863,0.32741,0
-104.67368,0.33297,0
-104.67289,0.33358,0
-104.60934,0.36851,0
-104.59544,0.36254,0
-104.59508,0.36101,0
-104.58866,0.35775,0
-104.58423,0.35161,0
-104.57343,0.31443,0
-104.53811,0.25041,0
-104.53786,0.24795,0
-104.5373,0.24358,0
-104.53651,0.23497,0
-104.5394,0.23028,0
-104.53035,0.24845,0
-104.52752,0.24464,0
-104.52623,0.24252,0
-104.52669,0.24153,0
-104.52749,0.24049,0
-104.5328,0.24036,0
-112.71479,-2.09422,0
-112.70795,-2.09307,0
-112.70383,-2.09241,0
-112.68916,-2.08787,0
-112.90242,-1.91006,0
-112.90043,-1.91068,0
-112.89687,-1.91195,0
-112.89552,-1.91318,0
-113.08267,-1.83081,0
-113.08258,-1.83025,0
-113.08052,-1.83067,0
-113.06816,-1.83041,0
-112.4456,-1.8627,0
-109.6267,-1.96748,0
-109.6234,-1.97915,0
-106.52271,-1.58627,0
-103.96301,-1.68675,0
-103.96721,-1.68662,0
-103.65439,-1.63511,0
-102.71879,-2.01744,0
-102.83319,-1.56698,0
-102.84461,-1.56139,0
-102.85064,-1.56105,0
-102.61908,-1.48299,0
-102.6073,-1.51159,0
-102.65583,-1.62237,0
-102.65611,-1.62569,0
-102.65479,-1.62735,0
-104.14015,-1.4003,0
-104.13904,-1.39876,0
-104.13775,-1.3973,0
-103.94211,-1.40575,0
-103.94302,-1.40384,0
-103.93156,-1.39918,0
-104.90129,-1.34524,0
-104.89819,-1.34303,0
-104.83841,-1.21831,0
-104.32684,-1.36915,0
-104.32774,-1.35933,0
-104.32852,-1.35221,0
-105.69646,-1.62664,0
-105.86196,-1.61936,0
-105.86351,-1.67388,0
-105.86734,-1.67713,0
-104.62945,-1.08846,0
-104.61032,-1.0836,0
-104.55919,-1.08822,0
-104.54861,-1.09276,0
-104.5351,-1.09745,0
-104.60483,-0.58155,0
-104.52366,0.37401,0
-104.52232,0.37547,0
-104.78095,-0.02527,0
-104.7649,-0.02533,0
-104.75101,-0.01885,0
-104.74668,-0.01703,0
-104.7365,-0.01879,0
-104.76286,0.30407,0
-104.76365,0.32227,0
-104.74658,0.32804,0
-104.73919,0.3293,0
-104.67484,0.33163,0
-104.67169,0.33413,0
-104.61951,0.35297,0
-104.6075,0.36934,0
-104.59717,0.36637,0
-104.58381,0.34973,0
-104.56422,0.30057,0
-104.55417,0.28837,0
-104.53746,0.25951,0
-104.53841,0.25469,0
-104.53688,0.23316,0
-104.5379,0.23236,0
-104.5324,0.25082,0
-104.52992,0.24013,0
-104.53087,0.23936,0
-104.53266,0.2393,0
-113.28265,-1.7309,0
-113.17957,-1.80817,0
-113.17007,-1.81882,0
-113.1673,-1.82102,0
-112.68667,-2.08784,0
-112.6942,-2.09138,0
-112.69575,-2.09305,0
-112.68679,-2.08841,0
-112.67206,-2.08849,0
-112.90391,-1.90895,0
-112.90485,-1.91,0
-112.89801,-1.91107,0
-113.07692,-1.83139,0
-113.07195,-1.83113,0
-112.45504,-1.92392,0
-112.44476,-1.89409,0
-112.44413,-1.87763,0
-112.4449,-1.86578,0
-112.44862,-1.84169,0
-106.51084,-1.59455,0
-103.96109,-1.68674,0
-103.96496,-1.68646,0
-104.00508,-1.70684,0
-104.01259,-1.71064,0
-102.84216,-1.5616,0
-102.84696,-1.56108,0
-102.61302,-1.48278,0
-102.60701,-1.49623,0
-102.60849,-1.50564,0
-102.60577,-1.51483,0
-102.65383,-1.61874,0
-102.65372,-1.62871,0
-104.14384,-1.40442,0
-103.91918,-1.39859,0
-103.90762,-1.39761,0
-103.90004,-1.39802,0
-103.91091,-1.40652,0
-103.89829,-1.4003,0
-104.18066,-1.38373,0
-104.16809,-1.378,0
-104.14578,-1.37047,0
-104.89574,-1.34225,0
-104.85219,-1.21968,0
-104.32736,-1.36241,0
-104.32801,-1.35523,0
-105.23757,-1.44273,0
-104.7805,-1.10827,0
-104.62684,-1.08735,0
-104.56365,-1.08732,0
-104.52735,0.36893,0
-104.52111,0.37581,0
-104.76267,0.04222,0
-104.80354,-0.03278,0
-104.79843,-0.02943,0
-104.79235,-0.0254,0
-104.79001,-0.02394,0
-104.77156,-0.02574,0
-104.76811,-0.02541,0
-104.76103,-0.02484,0
-104.75903,-0.02362,0
-104.73208,-0.01987,0
-104.72823,-0.02085,0
-104.7523,0.32621,0
-104.74934,0.32712,0
-104.74364,0.32861,0
-104.73094,0.3304,0
-104.7105,0.32679,0
-104.7028,0.32685,0
-104.66966,0.33456,0
-104.66763,0.33457,0
-104.64727,0.34223,0
-104.63975,0.34568,0
-104.594,0.36033,0
-104.5918,0.36007,0
-104.59011,0.35894,0
-104.54976,0.28042,0
-104.54768,0.27716,0
-104.54259,0.27198,0
-104.54073,0.26948,0
-104.53831,0.25192,0
-104.53801,0.24554,0
-104.53619,0.23654,0
-104.53025,0.24809,0
-104.52857,0.24604,0
-104.52918,0.24024,0
-104.53163,0.23928,0
-113.28751,-1.71819,0
-113.28646,-1.72448,0
-113.2856,-1.72659,0
-113.27617,-1.74006,0
-113.18269,-1.80049,0
-113.18091,-1.80526,0
-113.17392,-1.81601,0
-112.69783,-2.09398,0
-112.70091,-2.09406,0
-112.70749,-2.09366,0
-112.70068,-2.09124,0
-112.69173,-2.08762,0
-112.68161,-2.08875,0
-112.78207,-2.04307,0
-112.45358,-1.91979,0
-112.44127,-1.88743,0
-112.44597,-1.8349,0
-109.62358,-1.93492,0
-109.6247,-1.93838,0
-109.6276,-1.9485,0
-109.62284,-1.98177,0
-109.63357,-1.99797,0
-109.63722,-2.00188,0
-106.62575,-1.75387,0
-106.63684,-1.75348,0
-106.5132,-1.59356,0
-106.51585,-1.59255,0
-106.51803,-1.59086,0
-103.97073,-1.68672,0
-102.83726,-1.56249,0
-102.60817,-1.49919,0
-102.65648,-1.62381,0
-103.94022,-1.40884,0
-103.91109,-1.39754,0
-104.14023,-1.36652,0
-104.90867,-1.3486,0
-104.89304,-1.3419,0
-104.85516,-1.22571,0
-104.84235,-1.21905,0
-104.83359,-1.21307,0
-104.22955,-1.18675,0
-104.22469,-1.18052,0
-104.20979,-1.17191,0
-104.20061,-1.16616,0
-104.32699,-1.36673,0
-105.23628,-1.46212,0
-105.00906,-1.25601,0
-104.91951,-1.33542,0
-104.68963,-1.10321,0
-104.62253,-1.08654,0
-104.61692,-1.08517,0
-104.54362,-1.09496,0
-104.53875,-1.09634,0
-104.49969,-0.57454,0
-104.48696,-0.56726,0
-104.52882,0.36677,0
-104.76488,0.03597,0
-104.75859,0.04394,0
-104.80641,-0.0368,0
-104.79587,-0.02778,0
-104.73455,-0.01948,0
-104.7255,-0.02136,0
-104.7361,0.25436,0
-104.75995,0.30591,0
-104.75665,0.3074,0
-104.73615,0.32936,0
-104.73323,0.32989,0
-104.71636,0.32721,0
-104.6439,0.34376,0
-104.61487,0.3595,0
-104.6128,0.36234,0
-104.59904,0.36748,0
-104.57657,0.34355,0
-104.57513,0.32061,0
-104.57158,0.31189,0
-104.56762,0.30601,0
-104.55187,0.28438,0
-104.54568,0.27477,0
-113.27809,-1.73687,0
-113.17767,-1.81108,0
-112.71176,-2.09368,0
-112.67153,-2.08933,0
-112.68245,-2.08445,0
-112.45283,-1.91354,0
-112.4498,-1.90363,0
-112.44445,-1.87248,0
-112.44661,-1.85963,0
-112.44733,-1.84636,0
-112.44465,-1.82979,0
-111.22342,-1.96817,0
-109.61947,-1.92418,0
-109.62066,-1.92722,0
-109.62222,-1.93128,0
-109.6283,-1.95686,0
-109.64373,-2.02338,0
-106.63913,-1.75246,0
-105.51603,-1.71859,0
-105.51933,-1.71297,0
-105.55715,-1.6675,0
-103.97661,-1.68812,0
-104.00867,-1.70917,0
-102.71138,-2.01728,0
-102.72605,-2.01717,0
-102.72911,-2.01621,0
-102.7338,-2.01524,0
-102.84015,-1.56188,0
-102.60761,-1.50844,0
-103.91372,-1.39785,0
-103.90398,-1.4019,0
-104.17719,-1.3817,0
-104.17254,-1.37973,0
-104.14268,-1.36855,0
-104.88698,-1.34109,0
-104.883,-1.34061,0
-104.85413,-1.22284,0
-104.8469,-1.21912,0
-104.21885,-1.17636,0
-104.20344,-1.1687,0
-105.23656,-1.44929,0
-105.01461,-1.24391,0
-105.01179,-1.25137,0
-105.00204,-1.26946,0
-104.97299,-1.29506,0
-104.96637,-1.30041,0
-104.95865,-1.30696,0
-104.93295,-1.32499,0
-104.92911,-1.32901,0
-104.74321,-1.09436,0
-104.73417,-1.08593,0
-104.82475,-1.12142,0
-104.66156,-0.98256,0
-104.63424,-1.09196,0
-104.53166,-1.09848,0
-104.43018,-0.68513,0
-104.60605,-0.5874,0
-104.17265,0.16244,0
-104.73622,0.24938,0
-104.73656,0.26329,0
-104.73835,0.27486,0
-104.75192,0.30939,0
-104.70627,0.32673,0
-104.68182,0.32927,0
-104.65287,0.33876,0
-104.62628,0.35171,0
-104.62081,0.35523,0
-104.61732,0.3556,0
-104.61098,0.36661,0
-104.57531,0.34056,0
-104.57358,0.32574,0
-112.6778,-2.0866,0
-112.69287,-2.07957,0
-112.7692,-2.04914,0
-113.0639,-1.82895,0
-112.45192,-1.9082,0
-111.21779,-1.97249,0
-109.62894,-1.96092,0
-109.63097,-1.99516,0
-109.64039,-2.00552,0
-109.64373,-2.01545,0
-109.64305,-2.01927,0
-109.65641,-2.02562,0
-106.49715,-1.60146,0
-105.53869,-1.68831,0
-105.5459,-1.68149,0
-105.55118,-1.6767,0
-105.66515,-1.59724,0
-105.60564,-1.82268,0
-105.68389,-1.78467,0
-105.70172,-1.7785,0
-103.98383,-1.69202,0
-103.92545,-1.39903,0
-104.1496,-1.37165,0
-104.2798,-1.22568,0
-104.19767,-1.16256,0
-105.00801,-1.25967,0
-105.00447,-1.26577,0
-104.98771,-1.28434,0
-104.97784,-1.29161,0
-104.96264,-1.30301,0
-104.93935,-1.32129,0
-104.77945,-1.10395,0
-104.68816,-1.0417,0
-104.66294,-0.98841,0
-104.63243,-1.08982,0
-104.57669,-1.08754,0
-104.57116,-1.0876,0
-104.43146,-0.67478,0
-104.43328,-0.65347,0
-104.49108,-0.57014,0
-104.17472,0.16848,0
-104.76458,0.03279,0
-104.77599,-0.02622,0
-104.73635,0.25895,0
-104.73867,0.29283,0
-104.76458,0.29952,0
-104.67706,0.33055,0
-104.57941,0.34595,0
-113.30041,-1.83746,0
-113.28036,-1.75167,0
-113.28602,-1.75246,0
-113.30291,-1.75392,0
-113.33844,-1.76111,0
-113.35328,-1.76375,0
-112.79648,-1.99714,0
-112.81192,-1.97586,0
-112.68686,-2.08275,0
-112.75493,-2.05586,0
-113.06188,-1.82821,0
-113.08048,-1.82079,0
-113.11538,-1.79736,0
-112.44322,-1.88072,0
-111.22902,-1.96422,0
-108.5821,-1.97451,0
-109.62594,-1.98916,0
-109.72651,-1.91546,0
-106.64243,-1.75125,0
-105.52394,-1.70482,0
-105.52551,-1.70332,0
-105.67604,-1.58647,0
-105.69494,-1.7811,0
-105.70694,-1.77628,0
-103.99952,-1.70205,0
-104.01749,-1.71218,0
-104.02111,-1.39174,0
-104.86841,-1.33893,0
-105.30179,-1.53577,0
-105.23624,-1.45537,0
-105.01722,-1.23729,0
-104.98296,-1.2878,0
-104.95203,-1.31243,0
-104.92368,-1.33368,0
-104.76699,-1.13321,0
-104.75307,-1.11374,0
-104.74711,-1.10196,0
-104.73109,-1.08315,0
-104.71794,-1.10097,0
-104.65621,-0.96631,0
-104.65333,-0.95985,0
-104.63183,-0.92211,0
-104.6286,-0.91342,0
-104.58193,-1.08666,0
-104.43039,-0.67996,0
-104.43223,-0.67007,0
-104.57497,-0.57969,0
-104.52725,-0.58103,0
-104.49489,-0.57178,0
-104.16976,0.15353,0
-104.17671,0.17675,0
-104.73729,0.26887,0
-104.73856,0.28655,0
-104.69617,0.32636,0
-104.63344,0.34913,0
-113.29916,-1.82449,0
-113.29958,-1.83053,0
-113.25621,-1.74845,0
-113.26537,-1.75006,0
-113.27287,-1.75098,0
-113.34683,-1.76269,0
-113.36185,-1.7648,0
-113.37154,-1.76581,0
-112.76783,-2.03483,0
-112.8007,-1.99102,0
-112.80711,-1.98202,0
-112.69831,-2.07678,0
-112.74952,-2.05834,0
-112.76266,-2.05221,0
-113.06706,-1.82714,0
-113.1206,-1.79425,0
-112.44876,-1.93023,0
-111.2003,-1.99304,0
-111.20433,-1.98838,0
-108.56153,-1.98178,0
-108.59022,-1.97272,0
-108.59817,-1.97228,0
-108.52857,-1.91745,0
-109.65032,-2.02464,0
-109.6907,-1.95714,0
-106.52071,-1.58865,0
-105.53091,-1.6974,0
-105.65916,-1.60259,0
-105.68043,-1.58164,0
-105.68735,-1.57482,0
-105.6132,-1.81672,0
-105.62227,-1.81086,0
-105.62815,-1.80821,0
-105.66214,-1.79376,0
-105.6712,-1.78949,0
-103.98043,-1.68997,0
-104.79613,-1.38349,0
-104.28323,-1.19226,0
-104.21393,-1.17428,0
-105.28629,-1.54528,0
-105.3142,-1.52493,0
-105.23459,-1.47179,0
-104.99865,-1.27431,0
-104.75788,-1.11975,0
-104.74902,-1.1067,0
-104.73828,-1.08983,0
-104.68562,-1.03595,0
-104.68242,-1.02778,0
-104.67836,-1.01871,0
-104.65976,-0.97573,0
-104.65023,-0.9542,0
-104.64554,-0.94759,0
-104.64247,-0.94231,0
-104.62715,-0.89793,0
-104.627,-0.87994,0
-104.43301,-0.66133,0
-104.6051,-0.59237,0
-104.58429,-0.57903,0
-104.52141,-0.58066,0
-104.51585,-0.57997,0
-104.16803,0.14791,0
-113.30432,-1.87031,0
-113.29287,-1.77016,0
-113.2937,-1.7771,0
-113.29634,-1.79299,0
-113.29843,-1.811,0
-113.29357,-1.7534,0
-112.77898,-2.02548,0
-112.70594,-2.07315,0
-112.74036,-2.06174,0
-112.77568,-2.04604,0
-113.08706,-1.81714,0
-112.44211,-1.93339,0
-112.45263,-1.92733,0
-111.20803,-1.98306,0
-111.21251,-1.97687,0
-108.61727,-1.97192,0
-108.66566,-1.96677,0
-108.68975,-1.96171,0
-108.69718,-1.96071,0
-108.49856,-1.7807,0
-109.46407,-1.91003,0
-109.62807,-1.95256,0
-109.63989,-2.00434,0
-109.67067,-1.97449,0
-109.69741,-1.95054,0
-109.70797,-1.93972,0
-109.71856,-1.92523,0
-106.50825,-1.596,0
-105.67114,-1.59149,0
-105.5992,-1.82733,0
-105.67779,-1.78664,0
-104.80193,-1.37678,0
-104.80809,-1.3683,0
-104.81361,-1.36261,0
-104.281,-1.25381,0
-104.28104,-1.21821,0
-105.29526,-1.54007,0
-105.30849,-1.53,0
-105.32044,-1.51913,0
-105.32829,-1.51095,0
-105.87108,-1.67426,0
-104.62801,-0.90678,0
-104.62711,-0.89078,0
-104.59192,-1.08504,0
-104.43279,-0.64704,0
-104.59723,-0.57982,0
-104.5352,-0.58183,0
-113.29479,-1.78395,0
-113.3151,-1.75545,0
-112.73185,-2.06473,0
-108.62932,-1.97026,0
-108.67395,-1.96496,0
-108.72744,-1.95551,0
-108.75044,-1.94959,0
-108.5102,-1.87142,0
-108.52013,-1.89912,0
-109.50372,-1.92016,0
-105.64918,-1.7992,0
-104.28213,-1.20924,0
-104.28298,-1.20127,0
-104.73595,-1.10149,0
-104.69696,-1.10288,0
-104.60569,-0.58449,0
-104.56659,-0.58107,0
-112.76257,-2.03815,0
-112.77287,-2.03068,0
-108.57482,-1.97607,0
-108.65787,-1.968,0
-108.73999,-1.95234,0
-108.44792,-1.91348,0
-108.51003,-1.94415,0
-108.51841,-1.72862,0
-108.47343,-1.71178,0
-108.49509,-1.76496,0
-108.50289,-1.83294,0
-108.53276,-1.92572,0
-108.5452,-1.94691,0
-109.48361,-1.91523,0
-109.54462,-1.92673,0
-109.60384,-1.91909,0
-109.61151,-1.92049,0
-106.52461,-1.5842,0
-105.84901,-1.49843,0
-102.71784,-2.0066,0
-104.821,-1.35437,0
-104.28358,-1.18004,0
-104.23337,-1.20476,0
-105.66198,-1.62894,0
-104.74917,-1.10186,0
-104.70675,-1.10224,0
-104.55424,-0.58196,0
-113.07411,-1.82418,0
-108.64481,-1.96873,0
-108.75906,-1.94697,0
-108.43833,-1.90946,0
-108.4556,-1.91697,0
-108.48988,-1.93704,0
-108.53413,-1.95791,0
-108.55031,-1.96644,0
-108.56328,-1.97518,0
-108.50662,-1.72199,0
-108.48105,-1.72878,0
-108.50183,-1.81767,0
-108.50557,-1.85295,0
-108.51564,-1.88746,0
-108.53775,-1.93395,0
-109.47468,-1.91246,0
-109.49241,-1.91719,0
-109.51707,-1.92291,0
-109.6485,-1.9967,0
-109.67747,-1.96831,0
-109.71339,-1.93229,0
-105.59305,-1.83266,0
-102.72018,-2.00285,0
-104.54314,-0.58267,0
-108.46379,-1.92201,0
-108.4747,-1.92941,0
-108.57228,-1.9812,0
-108.44658,-1.68589,0
-108.48353,-1.71125,0
-108.49545,-1.71695,0
-108.4696,-1.70196,0
-108.48864,-1.7471,0
-108.51262,-1.87956,0
-109.56989,-1.92799,0
-109.6447,-2.00034,0
-109.66494,-1.9809,0
-109.68369,-1.96271,0
-109.73225,-1.90762,0
-105.64488,-1.61844,0
-104.81439,-1.12168,0
-113.37686,-1.7665,0
-111.66345,-1.94212,0
-111.67906,-1.9322,0
-111.68882,-1.92656,0
-108.56559,-1.97395,0
-108.45786,-1.69403,0
-108.46889,-1.70214,0
-108.47721,-1.7204,0
-108.49213,-1.75597,0
-108.50351,-1.84299,0
-105.82993,-1.52124,0
-105.83753,-1.51106,0
-105.85683,-1.49026,0
-104.07286,-1.35475,0
-108.5836,-1.98972,0
-108.59688,-2.00068,0
-109.56033,-1.92738,0
-109.65318,-1.99334,0
-113.28486,-1.7044,0
-108.51853,-1.97913,0
-108.58279,-1.97277,0
-108.409,-1.89297,0
-108.42618,-1.67017,0
-109.58041,-1.92778,0
-104.76851,-1.10203,0
-108.60707,-2.009,0
-105.48207,-1.75648,0
-105.49348,-1.75081,0
-105.53763,-1.72861,0
-108.55184,-1.97519,0
-108.61907,-2.01878,0
-105.50763,-1.7439,0
-105.52037,-1.73759,0
-105.5537,-1.72051,0
-105.5678,-1.7127,0
-104.07064,-1.36444,0
-108.65551,-2.05149,0
-108.59792,-1.97203,0
-108.6861,-2.07168,0
-112.81685,-1.96983,0
-108.61366,-1.97073,0
-105.82327,-1.52771,0
-104.92007,-1.33315,0
-79.8196,-18.12795,0
-84.06047,-16.23767,0
-79.23333,-18.21217,0
-79.21455,-18.2445,0
-81.22127,-17.92896,0
-81.7152,-17.5806,0
-82.03639,-17.05652,0
-82.06773,-17.31256,0
-79.11688,-17.96375,0
-79.7312,-18.1172,0
-79.81495,-18.02112,0
-81.23485,-17.94207,0
-81.47514,-17.82065,0
-81.49354,-17.81954,0
-81.49786,-17.82606,0
-81.33471,-17.07935,0
-82.06761,-17.30358,0
-84.0649,-16.06516,0
-82.97108,-16.61908,0
-83.20556,-17.03301,0
-83.21101,-17.03992,0
-79.88255,-16.64568,0
-80.23188,-16.19636,0
-80.34869,-15.95747,0
-79.73678,-18.10999,0
-79.74531,-18.09637,0
-79.74303,-18.07551,0
-81.67455,-16.98807,0
-81.30368,-17.04798,0
-82.0721,-17.3231,0
-82.06943,-17.3118,0
-84.04703,-16.20444,0
-83.25443,-16.72553,0
-83.19777,-16.75715,0
-83.11508,-16.9206,0
-83.11377,-16.92367,0
-80.17411,-16.31367,0
-81.21439,-17.92881,0
-81.74259,-17.41019,0
-81.69373,-16.94443,0
-84.06505,-16.24443,0
-83.11424,-16.92242,0
-81.18949,-17.94169,0
-81.71711,-17.57887,0
-81.68097,-16.96712,0
