time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-3.07908,-102.66673,,,,,,,,,,,,,,,,,
,-3.22186,-102.53191,,,,,,,,,,,,,,,,,
,-3.24219,-102.56353,,,,,,,,,,,,,,,,,
,-3.1029,-102.95094,,,,,,,,,,,,,,,,,
,-3.08806,-102.96419,,,,,,,,,,,,,,,,,
,-3.11381,-102.83647,,,,,,,,,,,,,,,,,
,-2.65518,-102.00114,,,,,,,,,,,,,,,,,
,-2.65796,-102.39359,,,,,,,,,,,,,,,,,
,-2.65815,-102.39882,,,,,,,,,,,,,,,,,
,-2.45336,-102.46763,,,,,,,,,,,,,,,,,
,-2.43322,-102.49548,,,,,,,,,,,,,,,,,
,-2.42502,-102.50181,,,,,,,,,,,,,,,,,
,-2.41974,-102.51033,,,,,,,,,,,,,,,,,
,-2.41765,-102.51585,,,,,,,,,,,,,,,,,
,-2.41289,-102.52392,,,,,,,,,,,,,,,,,
,-2.37585,-102.56483,,,,,,,,,,,,,,,,,
,-1.73513,-107.47112,,,,,,,,,,,,,,,,,
,-1.527,-106.05591,,,,,,,,,,,,,,,,,
,-1.46693,-105.93093,,,,,,,,,,,,,,,,,
,-1.42305,-104.38912,,,,,,,,,,,,,,,,,
,-1.29049,-105.05964,,,,,,,,,,,,,,,,,
,-1.23159,-105.04048,,,,,,,,,,,,,,,,,
,-1.22632,-105.03372,,,,,,,,,,,,,,,,,
,-1.21568,-105.01732,,,,,,,,,,,,,,,,,
,-1.28916,-105.02337,,,,,,,,,,,,,,,,,
,-1.2696,-105.00397,,,,,,,,,,,,,,,,,
,-1.26555,-104.99512,,,,,,,,,,,,,,,,,
,-1.24251,-104.96371,,,,,,,,,,,,,,,,,
,-1.23753,-104.95226,,,,,,,,,,,,,,,,,
,-1.23621,-104.94171,,,,,,,,,,,,,,,,,
,-1.21176,-104.97482,,,,,,,,,,,,,,,,,
,-1.20677,-104.95932,,,,,,,,,,,,,,,,,
,-1.19162,-104.92257,,,,,,,,,,,,,,,,,
,-1.18481,-104.91346,,,,,,,,,,,,,,,,,
,-1.16519,-104.87294,,,,,,,,,,,,,,,,,
,-1.1638,-104.86895,,,,,,,,,,,,,,,,,
,-1.14915,-104.84312,,,,,,,,,,,,,,,,,
,-1.11,-104.88252,,,,,,,,,,,,,,,,,
,-1.09668,-104.8686,,,,,,,,,,,,,,,,,
,-1.08155,-104.85118,,,,,,,,,,,,,,,,,
,-1.28774,-105.0727,,,,,,,,,,,,,,,,,
,-1.12041,-104.89512,,,,,,,,,,,,,,,,,
,-1.08031,-104.90155,,,,,,,,,,,,,,,,,
,-0.96594,-104.02204,,,,,,,,,,,,,,,,,
,-0.66011,-104.00454,,,,,,,,,,,,,,,,,
,-0.14865,-104.58802,,,,,,,,,,,,,,,,,
,-2.93165,-104.04701,,,,,,,,,,,,,,,,,
,-2.9408,-104.05101,,,,,,,,,,,,,,,,,
,-2.94656,-104.05406,,,,,,,,,,,,,,,,,
,-3.2661,-102.5343,,,,,,,,,,,,,,,,,
,-3.24695,-102.56191,,,,,,,,,,,,,,,,,
,-3.1414,-102.83557,,,,,,,,,,,,,,,,,
,-3.08095,-103.07853,,,,,,,,,,,,,,,,,
,-3.07706,-103.11669,,,,,,,,,,,,,,,,,
,-3.10463,-102.95666,,,,,,,,,,,,,,,,,
,-3.11007,-102.97582,,,,,,,,,,,,,,,,,
,-3.10925,-103.00307,,,,,,,,,,,,,,,,,
,-2.41547,-102.52029,,,,,,,,,,,,,,,,,
,-2.388,-102.55191,,,,,,,,,,,,,,,,,
,-2.36687,-102.57626,,,,,,,,,,,,,,,,,
,-1.88665,-105.01495,,,,,,,,,,,,,,,,,
,-1.761,-107.54546,,,,,,,,,,,,,,,,,
,-1.73271,-107.46654,,,,,,,,,,,,,,,,,
,-1.74185,-107.48557,,,,,,,,,,,,,,,,,
,-1.74748,-107.49748,,,,,,,,,,,,,,,,,
,-1.36821,-104.3015,,,,,,,,,,,,,,,,,
,-1.36006,-104.29405,,,,,,,,,,,,,,,,,
,-1.22186,-105.02669,,,,,,,,,,,,,,,,,
,-1.21801,-105.02108,,,,,,,,,,,,,,,,,
,-1.21343,-105.01322,,,,,,,,,,,,,,,,,
,-1.21434,-104.98277,,,,,,,,,,,,,,,,,
,-1.18857,-104.91777,,,,,,,,,,,,,,,,,
,-1.18133,-104.90855,,,,,,,,,,,,,,,,,
,-1.15274,-104.84868,,,,,,,,,,,,,,,,,
,-1.13737,-104.82426,,,,,,,,,,,,,,,,,
,-1.0851,-104.85603,,,,,,,,,,,,,,,,,
,-1.07821,-104.84722,,,,,,,,,,,,,,,,,
,-1.10809,-104.94015,,,,,,,,,,,,,,,,,
,-1.11545,-104.89632,,,,,,,,,,,,,,,,,
,-1.10423,-104.89808,,,,,,,,,,,,,,,,,
,-1.09859,-104.89862,,,,,,,,,,,,,,,,,
,-1.09234,-104.89994,,,,,,,,,,,,,,,,,
,-1.03049,-104.89739,,,,,,,,,,,,,,,,,
,-1.03442,-104.89248,,,,,,,,,,,,,,,,,
,-0.7486,-103.96692,,,,,,,,,,,,,,,,,
,-0.68136,-103.95546,,,,,,,,,,,,,,,,,
,-0.67611,-103.95542,,,,,,,,,,,,,,,,,
,-0.67846,-104.04809,,,,,,,,,,,,,,,,,
,-0.68677,-104.02968,,,,,,,,,,,,,,,,,
,-0.69184,-104.01939,,,,,,,,,,,,,,,,,
,-0.66241,-103.9989,,,,,,,,,,,,,,,,,
,-0.14925,-104.58884,,,,,,,,,,,,,,,,,
,-2.16976,-106.44033,,,,,,,,,,,,,,,,,
,-2.95973,-104.06171,,,,,,,,,,,,,,,,,
,-3.00035,-104.06975,,,,,,,,,,,,,,,,,
,-3.01333,-104.06966,,,,,,,,,,,,,,,,,
,-3.02194,-104.06892,,,,,,,,,,,,,,,,,
,-3.12928,-102.43793,,,,,,,,,,,,,,,,,
,-3.10959,-102.48309,,,,,,,,,,,,,,,,,
,-3.09689,-102.93003,,,,,,,,,,,,,,,,,
,-3.09801,-102.93698,,,,,,,,,,,,,,,,,
,-3.11889,-103.00355,,,,,,,,,,,,,,,,,
,-3.12147,-103.00958,,,,,,,,,,,,,,,,,
,-3.08967,-102.97136,,,,,,,,,,,,,,,,,
,-3.0966,-102.98302,,,,,,,,,,,,,,,,,
,-2.71328,-102.21314,,,,,,,,,,,,,,,,,
,-2.38996,-102.54975,,,,,,,,,,,,,,,,,
,-2.38521,-102.55525,,,,,,,,,,,,,,,,,
,-2.35743,-102.58744,,,,,,,,,,,,,,,,,
,-1.84318,-105.04931,,,,,,,,,,,,,,,,,
,-1.75045,-107.5048,,,,,,,,,,,,,,,,,
,-1.36469,-104.29839,,,,,,,,,,,,,,,,,
,-1.21053,-105.00728,,,,,,,,,,,,,,,,,
,-1.23652,-104.94721,,,,,,,,,,,,,,,,,
,-1.19062,-104.95556,,,,,,,,,,,,,,,,,
,-1.17538,-104.89707,,,,,,,,,,,,,,,,,
,-1.15636,-104.85403,,,,,,,,,,,,,,,,,
,-1.10807,-104.95182,,,,,,,,,,,,,,,,,
,-1.02761,-104.90147,,,,,,,,,,,,,,,,,
,-1.04329,-104.88306,,,,,,,,,,,,,,,,,
,-1.0473,-104.87746,,,,,,,,,,,,,,,,,
,-0.89575,-104.88311,,,,,,,,,,,,,,,,,
,-0.92364,-104.12483,,,,,,,,,,,,,,,,,
,-0.72565,-103.96102,,,,,,,,,,,,,,,,,
,-0.7188,-103.95903,,,,,,,,,,,,,,,,,
,-0.71284,-103.9574,,,,,,,,,,,,,,,,,
,-0.70432,-103.95563,,,,,,,,,,,,,,,,,
,-0.66478,-103.95351,,,,,,,,,,,,,,,,,
,-0.65924,-103.95287,,,,,,,,,,,,,,,,,
,-0.57594,-104.00836,,,,,,,,,,,,,,,,,
,-0.5781,-104.00337,,,,,,,,,,,,,,,,,
,-0.58115,-103.99723,,,,,,,,,,,,,,,,,
,-0.65008,-104.02858,,,,,,,,,,,,,,,,,
,-1.3856,-104.04872,,,,,,,,,,,,,,,,,
,-2.17622,-106.44696,,,,,,,,,,,,,,,,,
,-2.96665,-104.06433,,,,,,,,,,,,,,,,,
,-2.97973,-104.06614,,,,,,,,,,,,,,,,,
,-2.98956,-104.06772,,,,,,,,,,,,,,,,,
,-3.00787,-104.06996,,,,,,,,,,,,,,,,,
,-3.17179,-102.58469,,,,,,,,,,,,,,,,,
,-3.43044,-102.3323,,,,,,,,,,,,,,,,,
,-3.41573,-102.34338,,,,,,,,,,,,,,,,,
,-3.1331,-102.43106,,,,,,,,,,,,,,,,,
,-3.13978,-102.87751,,,,,,,,,,,,,,,,,
,-3.10069,-102.94397,,,,,,,,,,,,,,,,,
,-3.107,-102.96446,,,,,,,,,,,,,,,,,
,-3.08613,-102.95759,,,,,,,,,,,,,,,,,
,-3.09273,-102.97618,,,,,,,,,,,,,,,,,
,-3.11427,-102.84119,,,,,,,,,,,,,,,,,
,-3.11696,-102.85691,,,,,,,,,,,,,,,,,
,-2.64886,-101.98241,,,,,,,,,,,,,,,,,
,-1.87016,-105.02639,,,,,,,,,,,,,,,,,
,-1.86116,-105.03443,,,,,,,,,,,,,,,,,
,-1.7463,-107.49762,,,,,,,,,,,,,,,,,
,-1.74937,-107.50937,,,,,,,,,,,,,,,,,
,-1.7534,-107.52307,,,,,,,,,,,,,,,,,
,-1.75803,-107.53597,,,,,,,,,,,,,,,,,
,-1.73799,-107.47685,,,,,,,,,,,,,,,,,
,-1.75338,-107.51293,,,,,,,,,,,,,,,,,
,-1.44929,-104.38912,,,,,,,,,,,,,,,,,
,-1.23166,-104.93984,,,,,,,,,,,,,,,,,
,-1.19837,-104.95198,,,,,,,,,,,,,,,,,
,-1.1035,-104.87699,,,,,,,,,,,,,,,,,
,-1.13768,-104.8983,,,,,,,,,,,,,,,,,
,-1.0179,-104.91872,,,,,,,,,,,,,,,,,
,-1.05158,-104.871,,,,,,,,,,,,,,,,,
,-0.89806,-104.87637,,,,,,,,,,,,,,,,,
,-0.92106,-104.12916,,,,,,,,,,,,,,,,,
,-0.65311,-103.95145,,,,,,,,,,,,,,,,,
,-0.68062,-104.04271,,,,,,,,,,,,,,,,,
,-0.68379,-104.0356,,,,,,,,,,,,,,,,,
,-1.35219,-104.02092,,,,,,,,,,,,,,,,,
,-1.35964,-104.01615,,,,,,,,,,,,,,,,,
,-2.16311,-106.43361,,,,,,,,,,,,,,,,,
,-2.95458,-104.05914,,,,,,,,,,,,,,,,,
,-3.21714,-102.57176,,,,,,,,,,,,,,,,,
,-3.20058,-102.57648,,,,,,,,,,,,,,,,,
,-3.19375,-102.5786,,,,,,,,,,,,,,,,,
,-3.16523,-102.5873,,,,,,,,,,,,,,,,,
,-3.09192,-102.61135,,,,,,,,,,,,,,,,,
,-3.45756,-102.31865,,,,,,,,,,,,,,,,,
,-3.19887,-102.35701,,,,,,,,,,,,,,,,,
,-3.1837,-102.37149,,,,,,,,,,,,,,,,,
,-3.17633,-102.37782,,,,,,,,,,,,,,,,,
,-3.16082,-102.39211,,,,,,,,,,,,,,,,,
,-3.15598,-102.39756,,,,,,,,,,,,,,,,,
,-3.14676,-102.41111,,,,,,,,,,,,,,,,,
,-3.12168,-102.4552,,,,,,,,,,,,,,,,,
,-3.13355,-102.85588,,,,,,,,,,,,,,,,,
,-3.14966,-102.83516,,,,,,,,,,,,,,,,,
,-3.14793,-102.84346,,,,,,,,,,,,,,,,,
,-3.14457,-102.85938,,,,,,,,,,,,,,,,,
,-3.13659,-102.89024,,,,,,,,,,,,,,,,,
,-3.07792,-103.10267,,,,,,,,,,,,,,,,,
,-3.07732,-103.10822,,,,,,,,,,,,,,,,,
,-3.07712,-103.12275,,,,,,,,,,,,,,,,,
,-3.07624,-103.13626,,,,,,,,,,,,,,,,,
,-3.11225,-102.98548,,,,,,,,,,,,,,,,,
,-3.10896,-102.81803,,,,,,,,,,,,,,,,,
,-3.11824,-102.86861,,,,,,,,,,,,,,,,,
,-2.70654,-102.1827,,,,,,,,,,,,,,,,,
,-1.85143,-105.04225,,,,,,,,,,,,,,,,,
,-1.8366,-105.05302,,,,,,,,,,,,,,,,,
,-1.79139,-105.08126,,,,,,,,,,,,,,,,,
,-1.75113,-107.51554,,,,,,,,,,,,,,,,,
,-1.1677,-104.96558,,,,,,,,,,,,,,,,,
,-1.22141,-104.99832,,,,,,,,,,,,,,,,,
,-1.17859,-104.90307,,,,,,,,,,,,,,,,,
,-1.10806,-104.9459,,,,,,,,,,,,,,,,,
,-1.02204,-104.91075,,,,,,,,,,,,,,,,,
,-0.88523,-104.90748,,,,,,,,,,,,,,,,,
,-0.96074,-104.03398,,,,,,,,,,,,,,,,,
,-0.8312,-103.98901,,,,,,,,,,,,,,,,,
,-1.37729,-104.05185,,,,,,,,,,,,,,,,,
,-1.39381,-104.04485,,,,,,,,,,,,,,,,,
,-1.42371,-104.03259,,,,,,,,,,,,,,,,,
,-1.4316,-104.02967,,,,,,,,,,,,,,,,,
,-2.15141,-106.41913,,,,,,,,,,,,,,,,,
,-2.15736,-106.42645,,,,,,,,,,,,,,,,,
,-3.20705,-102.57438,,,,,,,,,,,,,,,,,
,-3.1797,-102.58292,,,,,,,,,,,,,,,,,
,-3.15406,-102.59146,,,,,,,,,,,,,,,,,
,-3.10286,-102.60674,,,,,,,,,,,,,,,,,
,-3.4402,-102.32707,,,,,,,,,,,,,,,,,
,-3.25232,-102.30604,,,,,,,,,,,,,,,,,
,-3.23009,-102.3263,,,,,,,,,,,,,,,,,
,-3.13623,-102.8483,,,,,,,,,,,,,,,,,
,-3.13052,-102.86547,,,,,,,,,,,,,,,,,
,-3.07674,-103.13065,,,,,,,,,,,,,,,,,
,-3.11527,-102.8483,,,,,,,,,,,,,,,,,
,-1.82995,-105.05684,,,,,,,,,,,,,,,,,
,-1.82175,-105.06413,,,,,,,,,,,,,,,,,
,-1.74497,-107.48669,,,,,,,,,,,,,,,,,
,-1.73069,-107.46236,,,,,,,,,,,,,,,,,
,-1.51046,-105.9693,,,,,,,,,,,,,,,,,
,-1.17527,-104.9615,,,,,,,,,,,,,,,,,
,-0.9569,-104.04378,,,,,,,,,,,,,,,,,
,-1.44976,-104.02303,,,,,,,,,,,,,,,,,
,-3.12161,-102.60124,,,,,,,,,,,,,,,,,
,-3.11182,-102.60436,,,,,,,,,,,,,,,,,
,-3.51697,-102.29105,,,,,,,,,,,,,,,,,
,-3.49658,-102.29898,,,,,,,,,,,,,,,,,
,-3.40669,-102.34913,,,,,,,,,,,,,,,,,
,-3.21913,-102.33686,,,,,,,,,,,,,,,,,
,-3.21186,-102.34413,,,,,,,,,,,,,,,,,
,-3.19192,-102.36358,,,,,,,,,,,,,,,,,
,-3.12557,-102.4459,,,,,,,,,,,,,,,,,
,-3.11828,-102.46264,,,,,,,,,,,,,,,,,
,-3.08314,-103.05989,,,,,,,,,,,,,,,,,
,-1.89536,-105.00985,,,,,,,,,,,,,,,,,
,-1.87786,-105.02035,,,,,,,,,,,,,,,,,
,-1.74484,-107.49173,,,,,,,,,,,,,,,,,
,-1.49995,-105.99012,,,,,,,,,,,,,,,,,
,-1.44562,-106.07666,,,,,,,,,,,,,,,,,
,-1.1819,-104.95904,,,,,,,,,,,,,,,,,
,-1.11504,-104.88367,,,,,,,,,,,,,,,,,
,-0.88255,-104.91557,,,,,,,,,,,,,,,,,
,-0.92678,-104.11926,,,,,,,,,,,,,,,,,
,-0.94151,-104.09136,,,,,,,,,,,,,,,,,
,-0.95377,-104.05336,,,,,,,,,,,,,,,,,
,-1.34113,-104.07515,,,,,,,,,,,,,,,,,
,-1.35206,-104.06693,,,,,,,,,,,,,,,,,
,-1.35899,-104.06194,,,,,,,,,,,,,,,,,
,-1.37052,-104.05457,,,,,,,,,,,,,,,,,
,-3.50619,-102.29496,,,,,,,,,,,,,,,,,
,-3.46681,-102.31389,,,,,,,,,,,,,,,,,
,-3.42427,-102.33672,,,,,,,,,,,,,,,,,
,-3.24338,-102.31318,,,,,,,,,,,,,,,,,
,-3.23618,-102.32032,,,,,,,,,,,,,,,,,
,-3.11388,-102.47306,,,,,,,,,,,,,,,,,
,-1.50516,-105.97967,,,,,,,,,,,,,,,,,
,-1.49576,-105.99826,,,,,,,,,,,,,,,,,
,-1.48819,-106.01254,,,,,,,,,,,,,,,,,
,-1.43225,-106.0925,,,,,,,,,,,,,,,,,
,-0.95044,-104.06176,,,,,,,,,,,,,,,,,
,-1.35506,-104.05526,,,,,,,,,,,,,,,,,
,-1.44077,-104.02634,,,,,,,,,,,,,,,,,
,-3.13283,-102.59779,,,,,,,,,,,,,,,,,
,-3.475,-102.30955,,,,,,,,,,,,,,,,,
,-3.16804,-102.38504,,,,,,,,,,,,,,,,,
,-2.71566,-102.2378,,,,,,,,,,,,,,,,,
,-1.43988,-106.08357,,,,,,,,,,,,,,,,,
,-1.29417,-105.00741,,,,,,,,,,,,,,,,,
,-0.93454,-104.10569,,,,,,,,,,,,,,,,,
,-3.12918,-102.87241,,,,,,,,,,,,,,,,,
,-2.65501,-102.0033,,,,,,,,,,,,,,,,,
,-1.47737,-106.03159,,,,,,,,,,,,,,,,,
,-1.46048,-106.05768,,,,,,,,,,,,,,,,,
,-1.45332,-106.06704,,,,,,,,,,,,,,,,,
,-1.42077,-106.10497,,,,,,,,,,,,,,,,,
,-1.28304,-105.01686,,,,,,,,,,,,,,,,,
,-1.27466,-105.0237,,,,,,,,,,,,,,,,,
,-1.26382,-105.03271,,,,,,,,,,,,,,,,,
,-3.1073,-102.80948,,,,,,,,,,,,,,,,,
,-2.653,-102.01611,,,,,,,,,,,,,,,,,
,-1.90287,-105.00332,,,,,,,,,,,,,,,,,
,-3.18897,-102.53697,,,,,,,,,,,,,,,,,
,-1.74027,-107.46538,,,,,,,,,,,,,,,,,
,-3.26245,-102.29305,,,,,,,,,,,,,,,,,
,-2.65027,-102.02941,,,,,,,,,,,,,,,,,
,-1.33506,-104.07817,,,,,,,,,,,,,,,,,
,-1.96741,-112.93053,,,,,,,,,,,,,,,,,
,-1.79043,-113.26063,,,,,,,,,,,,,,,,,
,-1.47618,-103.54032,,,,,,,,,,,,,,,,,
,-1.47563,-103.53953,,,,,,,,,,,,,,,,,
,-1.34636,-102.92095,,,,,,,,,,,,,,,,,
,-1.27158,-103.93346,,,,,,,,,,,,,,,,,
,-1.4054,-104.75134,,,,,,,,,,,,,,,,,
,-1.2014,-104.95918,,,,,,,,,,,,,,,,,
,0.2412,-103.89228,,,,,,,,,,,,,,,,,
,0.2382,-103.87408,,,,,,,,,,,,,,,,,
,0.33271,-104.74058,,,,,,,,,,,,,,,,,
,0.41198,-104.73227,,,,,,,,,,,,,,,,,
,0.3863,-104.61793,,,,,,,,,,,,,,,,,
,-1.93547,-112.93687,,,,,,,,,,,,,,,,,
,-1.75338,-113.02235,,,,,,,,,,,,,,,,,
,-1.78805,-113.26058,,,,,,,,,,,,,,,,,
,-1.94435,-111.51835,,,,,,,,,,,,,,,,,
,-1.67793,-105.5197,,,,,,,,,,,,,,,,,
,-1.6723,-105.52107,,,,,,,,,,,,,,,,,
,-1.6703,-105.523,,,,,,,,,,,,,,,,,
,-1.41596,-103.99665,,,,,,,,,,,,,,,,,
,-1.48072,-104.0709,,,,,,,,,,,,,,,,,
,-1.47172,-104.07422,,,,,,,,,,,,,,,,,
,-1.47485,-103.53875,,,,,,,,,,,,,,,,,
,-1.46133,-102.5016,,,,,,,,,,,,,,,,,
,-1.46206,-102.50178,,,,,,,,,,,,,,,,,
,-1.46208,-102.50097,,,,,,,,,,,,,,,,,
,-1.46219,-102.50063,,,,,,,,,,,,,,,,,
,-1.46189,-102.50021,,,,,,,,,,,,,,,,,
,-1.46111,-102.49896,,,,,,,,,,,,,,,,,
,-1.51038,-102.5043,,,,,,,,,,,,,,,,,
,-1.53577,-102.63516,,,,,,,,,,,,,,,,,
,-1.53721,-102.63371,,,,,,,,,,,,,,,,,
,-1.34655,-102.91928,,,,,,,,,,,,,,,,,
,-1.40324,-104.64091,,,,,,,,,,,,,,,,,
,-1.19359,-104.89564,,,,,,,,,,,,,,,,,
,-1.19997,-104.8829,,,,,,,,,,,,,,,,,
,-1.215,-104.84999,,,,,,,,,,,,,,,,,
,-0.37405,-104.25835,,,,,,,,,,,,,,,,,
,0.2424,-103.85451,,,,,,,,,,,,,,,,,
,0.2345,-103.84704,,,,,,,,,,,,,,,,,
,0.24672,-103.89362,,,,,,,,,,,,,,,,,
,0.24018,-103.88946,,,,,,,,,,,,,,,,,
,0.24049,-103.88769,,,,,,,,,,,,,,,,,
,0.33138,-104.73917,,,,,,,,,,,,,,,,,
,0.33207,-104.73972,,,,,,,,,,,,,,,,,
,0.37316,-104.70809,,,,,,,,,,,,,,,,,
,0.37409,-104.70572,,,,,,,,,,,,,,,,,
,0.37396,-104.68032,,,,,,,,,,,,,,,,,
,0.3744,-104.67784,,,,,,,,,,,,,,,,,
,0.37433,-104.67679,,,,,,,,,,,,,,,,,
,0.40736,-104.7407,,,,,,,,,,,,,,,,,
,0.41078,-104.73447,,,,,,,,,,,,,,,,,
,0.38846,-104.63195,,,,,,,,,,,,,,,,,
,0.39053,-104.63111,,,,,,,,,,,,,,,,,
,0.31019,-104.69713,,,,,,,,,,,,,,,,,
,0.30998,-104.69505,,,,,,,,,,,,,,,,,
,0.30903,-104.69414,,,,,,,,,,,,,,,,,
,-1.78135,-113.26276,,,,,,,,,,,,,,,,,
,-1.83334,-113.25001,,,,,,,,,,,,,,,,,
,-1.97012,-112.93035,,,,,,,,,,,,,,,,,
,-1.75767,-113.01871,,,,,,,,,,,,,,,,,
,-1.78312,-113.26355,,,,,,,,,,,,,,,,,
,-1.94619,-112.68467,,,,,,,,,,,,,,,,,
,-1.82664,-106.89611,,,,,,,,,,,,,,,,,
,-1.48767,-104.07417,,,,,,,,,,,,,,,,,
,-1.47917,-104.07215,,,,,,,,,,,,,,,,,
,-1.48169,-103.57313,,,,,,,,,,,,,,,,,
,-1.46221,-102.50022,,,,,,,,,,,,,,,,,
,-1.52331,-102.50157,,,,,,,,,,,,,,,,,
,-1.53173,-102.63756,,,,,,,,,,,,,,,,,
,-1.53293,-102.63752,,,,,,,,,,,,,,,,,
,-1.53908,-102.63223,,,,,,,,,,,,,,,,,
,-1.34568,-102.9154,,,,,,,,,,,,,,,,,
,-1.34543,-102.91189,,,,,,,,,,,,,,,,,
,-1.35179,-102.88915,,,,,,,,,,,,,,,,,
,-1.16035,-102.87876,,,,,,,,,,,,,,,,,
,-1.1584,-102.87656,,,,,,,,,,,,,,,,,
,-1.27414,-103.93309,,,,,,,,,,,,,,,,,
,-1.28807,-103.93138,,,,,,,,,,,,,,,,,
,-1.28526,-103.92824,,,,,,,,,,,,,,,,,
,-1.40184,-104.64096,,,,,,,,,,,,,,,,,
,-1.40059,-104.63582,,,,,,,,,,,,,,,,,
,-1.30523,-104.35295,,,,,,,,,,,,,,,,,
,-1.3033,-104.35368,,,,,,,,,,,,,,,,,
,-1.19972,-104.95291,,,,,,,,,,,,,,,,,
,-1.18992,-104.94219,,,,,,,,,,,,,,,,,
,-1.19097,-104.90097,,,,,,,,,,,,,,,,,
,-1.19512,-104.894,,,,,,,,,,,,,,,,,
,-1.19677,-104.89214,,,,,,,,,,,,,,,,,
,-1.16391,-104.96309,,,,,,,,,,,,,,,,,
,-1.20095,-104.90984,,,,,,,,,,,,,,,,,
,-1.21877,-104.89476,,,,,,,,,,,,,,,,,
,-0.66132,-104.68549,,,,,,,,,,,,,,,,,
,-0.37365,-104.2576,,,,,,,,,,,,,,,,,
,-0.37844,-104.22948,,,,,,,,,,,,,,,,,
,0.2456,-103.89462,,,,,,,,,,,,,,,,,
,0.23477,-103.88056,,,,,,,,,,,,,,,,,
,0.23916,-103.87801,,,,,,,,,,,,,,,,,
,0.23849,-103.87539,,,,,,,,,,,,,,,,,
,0.2412,-103.88004,,,,,,,,,,,,,,,,,
,0.31342,-104.75134,,,,,,,,,,,,,,,,,
,0.31919,-104.74509,,,,,,,,,,,,,,,,,
,0.32096,-104.74322,,,,,,,,,,,,,,,,,
,0.33066,-104.73883,,,,,,,,,,,,,,,,,
,0.34028,-104.74354,,,,,,,,,,,,,,,,,
,0.34427,-104.74338,,,,,,,,,,,,,,,,,
,0.3713,-104.71424,,,,,,,,,,,,,,,,,
,0.37477,-104.70447,,,,,,,,,,,,,,,,,
,0.3785,-104.69815,,,,,,,,,,,,,,,,,
,0.37402,-104.67606,,,,,,,,,,,,,,,,,
,0.40892,-104.7385,,,,,,,,,,,,,,,,,
,0.40993,-104.73644,,,,,,,,,,,,,,,,,
,0.41314,-104.73174,,,,,,,,,,,,,,,,,
,0.38526,-104.61719,,,,,,,,,,,,,,,,,
,0.38241,-104.61397,,,,,,,,,,,,,,,,,
,0.379,-104.60924,,,,,,,,,,,,,,,,,
,0.37686,-104.60678,,,,,,,,,,,,,,,,,
,0.37456,-104.60563,,,,,,,,,,,,,,,,,
,0.37016,-104.60307,,,,,,,,,,,,,,,,,
,0.36756,-104.6009,,,,,,,,,,,,,,,,,
,0.34803,-104.59305,,,,,,,,,,,,,,,,,
,0.2695,-104.54761,,,,,,,,,,,,,,,,,
,0.26493,-104.54682,,,,,,,,,,,,,,,,,
,0.31021,-104.69577,,,,,,,,,,,,,,,,,
,-1.76352,-113.25969,,,,,,,,,,,,,,,,,
,-1.76669,-113.26048,,,,,,,,,,,,,,,,,
,-1.77138,-113.26166,,,,,,,,,,,,,,,,,
,-1.77453,-113.26289,,,,,,,,,,,,,,,,,
,-1.77704,-113.26398,,,,,,,,,,,,,,,,,
,-1.77941,-113.26429,,,,,,,,,,,,,,,,,
,-1.82031,-113.25522,,,,,,,,,,,,,,,,,
,-1.82526,-113.25372,,,,,,,,,,,,,,,,,
,-1.92817,-112.93624,,,,,,,,,,,,,,,,,
,-1.93714,-112.93657,,,,,,,,,,,,,,,,,
,-1.94015,-112.93605,,,,,,,,,,,,,,,,,
,-1.95173,-112.93165,,,,,,,,,,,,,,,,,
,-1.95378,-112.93072,,,,,,,,,,,,,,,,,
,-1.95589,-112.93011,,,,,,,,,,,,,,,,,
,-1.96139,-112.93043,,,,,,,,,,,,,,,,,
,-1.97448,-112.93247,,,,,,,,,,,,,,,,,
,-1.75068,-113.02407,,,,,,,,,,,,,,,,,
,-1.75195,-113.02357,,,,,,,,,,,,,,,,,
,-1.7588,-113.01759,,,,,,,,,,,,,,,,,
,-1.78493,-113.26156,,,,,,,,,,,,,,,,,
,-1.78923,-113.2603,,,,,,,,,,,,,,,,,
,-1.8936,-112.65927,,,,,,,,,,,,,,,,,
,-1.89146,-112.65765,,,,,,,,,,,,,,,,,
,-1.95978,-111.43592,,,,,,,,,,,,,,,,,
,-1.9527,-111.44029,,,,,,,,,,,,,,,,,
,-1.93853,-111.45589,,,,,,,,,,,,,,,,,
,-1.93852,-107.03631,,,,,,,,,,,,,,,,,
,-1.94339,-107.03991,,,,,,,,,,,,,,,,,
,-1.82675,-106.89788,,,,,,,,,,,,,,,,,
,-1.66347,-105.53574,,,,,,,,,,,,,,,,,
,-1.66131,-105.53647,,,,,,,,,,,,,,,,,
,-1.65823,-105.53656,,,,,,,,,,,,,,,,,
,-1.4841,-104.07295,,,,,,,,,,,,,,,,,
,-1.4821,-104.07127,,,,,,,,,,,,,,,,,
,-1.47785,-104.07391,,,,,,,,,,,,,,,,,
,-1.47579,-104.07333,,,,,,,,,,,,,,,,,
,-1.47274,-104.07166,,,,,,,,,,,,,,,,,
,-1.47216,-104.07251,,,,,,,,,,,,,,,,,
,-1.47063,-104.07525,,,,,,,,,,,,,,,,,
,-1.46877,-104.07559,,,,,,,,,,,,,,,,,
