longitude,latitude,altitude
-83.26108,-16.18313,0
-84.5212,-16.08325,0
-84.50628,-16.04637,0
-84.49903,-16.03998,0
-84.52049,-16.07227,0
-84.50205,-16.04121,0
-84.66156,-16.20677,0
-84.66537,-16.20319,0
-84.66699,-16.20156,0
-83.28857,-16.21651,0
-83.26356,-16.18337,0
-84.51157,-16.058,0
-85.39294,-16.14391,0
-85.39881,-16.13978,0
-84.52061,-16.0653,0
-84.50675,-16.0473,0
-84.50268,-16.04192,0
-84.64673,-16.22723,0
-84.65786,-16.20977,0
-84.66913,-16.1962,0
-85.39101,-16.14443,0
-82.46553,-15.9566,0
-83.26761,-16.18788,0
-84.65013,-16.2177,0
-84.49027,-16.03875,0
-85.39271,-16.15328,0
-84.52007,-16.06993,0
-84.64724,-16.23068,0
-83.58501,-16.17694,0
-83.27409,-16.22244,0
-84.77522,-16.5521,0
-84.7624,-16.57003,0
-83.60273,-16.161,0
-83.63698,-16.12911,0
-83.59489,-16.16884,0
-83.62781,-16.13576,0
-84.64497,-16.235,0
-80.00814,-18.43877,0
-79.29904,-18.07185,0
-80.03646,-18.35139,0
-81.0033,-19.30712,0
-80.0175,-18.38697,0
-80.02812,-18.36779,0
-81.00323,-19.30637,0
-79.15958,-18.19232,0
-79.24078,-18.16439,0
-80.01085,-18.40058,0
-81.0021,-19.30132,0
-79.2167,-18.16633,0
-79.22671,-18.16453,0
-79.99766,-18.4567,0
-79.22122,-18.16516,0
-79.30122,-18.06906,0
-79.30343,-18.06031,0
-80.00053,-18.45146,0
-80.00873,-18.43398,0
-80.01046,-18.40567,0
-79.28938,-18.08306,0
-79.30547,-18.05332,0
-80.02113,-18.381,0
-79.24518,-18.16317,0
-79.25635,-18.13892,0
-79.2577,-18.13263,0
-79.29384,-18.07929,0
-80.02567,-18.37154,0
-80.03553,-18.35455,0
-79.31437,-18.02219,0
-79.19607,-18.17423,0
-79.27698,-18.09217,0
-79.20123,-18.17152,0
-79.21137,-18.16756,0
-79.30872,-18.0437,0
-79.20616,-18.16917,0
-79.25911,-18.12355,0
-83.31628,-12.91754,0
-81.00125,-19.30532,0
-83.3114,-12.91889,0
-81.11777,-18.63912,0
-79.29619,-18.452,0
-81.16685,-18.661,0
-79.2822,-19.96117,0
-79.45725,-19.87953,0
-79.04079,-18.01455,0
-79.28069,-19.9598,0
-79.45914,-19.88321,0
-79.24625,-19.20723,0
-78.82736,-18.99497,0
-78.84071,-18.96966,0
-79.01074,-17.98363,0
-79.04858,-18.02125,0
-79.2804,-19.95856,0
-79.23996,-19.20873,0
-79.24471,-19.20718,0
-79.25288,-19.20404,0
-79.26549,-19.16213,0
-78.82606,-18.99984,0
-78.82273,-19.00299,0
-79.10836,-18.09323,0
-79.14493,-18.11561,0
-78.96937,-17.82414,0
-78.95727,-17.81993,0
-79.28277,-19.96093,0
-79.45339,-19.87296,0
-79.24325,-19.20736,0
-79.25651,-19.18883,0
-79.2691,-19.15185,0
-78.8164,-18.99393,0
-78.82255,-18.98473,0
-78.8438,-18.96968,0
-78.84514,-18.97177,0
-79.05189,-18.02494,0
-79.06043,-18.0416,0
-79.09505,-18.08743,0
-78.98126,-17.81764,0
-78.97897,-17.81849,0
-78.95803,-17.81936,0
-79.25907,-19.17702,0
-79.29282,-19.12669,0
-78.81965,-18.99789,0
-78.81784,-18.99983,0
-78.94604,-18.02378,0
-79.06145,-18.04573,0
-78.98626,-17.81658,0
-78.9774,-17.81993,0
-78.95834,-17.81932,0
-79.45948,-19.88659,0
-79.25734,-19.18379,0
-79.26232,-19.16962,0
-79.26337,-19.16595,0
-78.82119,-19.00315,0
-78.82019,-18.98752,0
-78.92711,-18.03352,0
-79.01038,-17.98362,0
-79.06153,-18.05992,0
-79.13846,-18.11183,0
-78.95497,-17.82105,0
-79.23614,-19.21154,0
-79.2563,-19.20196,0
-79.25695,-19.20048,0
-79.27009,-19.1468,0
-79.27874,-19.13482,0
-79.2883,-19.12807,0
-78.82761,-18.99789,0
-79.11344,-18.09613,0
-78.98401,-17.81654,0
-79.24837,-19.20631,0
-79.26066,-19.17209,0
-78.8235,-18.99593,0
-78.82428,-19.002,0
-79.02019,-17.98726,0
-79.06151,-18.05515,0
-78.98127,-17.81711,0
-78.95166,-17.82266,0
-79.01797,-17.98507,0
-79.11857,-18.09858,0
-79.13121,-18.10545,0
-78.98584,-17.8157,0
-78.95713,-17.82047,0
-79.0132,-17.9832,0
-79.01872,-17.98622,0
-79.03459,-18.00707,0
-79.03698,-18.0099,0
-79.04465,-18.01766,0
-78.9584,-17.81903,0
-79.03282,-18.00383,0
-79.05867,-18.03744,0
-78.8928,-18.05548,0
-78.93214,-18.0304,0
-78.8746,-18.06764,0
-79.01472,-17.98339,0
-79.07033,-18.06766,0
-79.14961,-18.11822,0
-78.90135,-18.05035,0
-79.05724,-18.03388,0
-79.08553,-18.08117,0
-78.88259,-18.06163,0
-83.07625,-16.48649,0
-82.6425,-16.04735,0
-83.09321,-16.47554,0
-85.80337,-11.84708,0
-82.62002,-16.50348,0
-81.33091,-14.85914,0
-79.41043,-19.15387,0
-80.72574,-18.81124,0
-82.62931,-15.34089,0
-79.59336,-18.47724,0
-79.5342,-18.49505,0
-80.54017,-17.79207,0
-79.93947,-18.66302,0
-82.79613,-16.70573,0
-79.65869,-18.79341,0
-79.66773,-18.77601,0
-79.67207,-18.76225,0
-78.55375,-19.15062,0
-78.55793,-19.15102,0
-78.58245,-19.15352,0
-78.58608,-19.12076,0
-82.77917,-16.65546,0
-82.79102,-16.68849,0
-82.7903,-16.69416,0
-79.93551,-18.70861,0
-79.65593,-18.79637,0
-79.67829,-18.75451,0
-79.69372,-18.72272,0
-79.69473,-18.72038,0
-78.57022,-19.15534,0
-78.57351,-19.15597,0
-78.58184,-19.15347,0
-78.58286,-19.15294,0
-78.58249,-19.1267,0
-82.79073,-16.69161,0
-79.93479,-18.70249,0
-79.94896,-18.65274,0
-79.66398,-18.78824,0
-79.69653,-18.71404,0
-79.69893,-18.70919,0
-78.56065,-19.1518,0
-78.56234,-19.15223,0
-78.58185,-19.15507,0
-78.58939,-19.11983,0
-80.13608,-17.91033,0
-82.77749,-16.64537,0
-82.78076,-16.66413,0
-82.79826,-16.7076,0
-79.93421,-18.69584,0
-79.93757,-18.66525,0
-79.66625,-18.78394,0
-79.66867,-18.76777,0
-79.68293,-18.74709,0
-79.68761,-18.73554,0
-79.68893,-18.73137,0
-79.69081,-18.72862,0
-78.56473,-19.15275,0
-78.56876,-19.15428,0
-78.57189,-19.15571,0
-78.57649,-19.15732,0
-78.58213,-19.15099,0
-78.58196,-19.14847,0
-78.58041,-19.14295,0
-78.57945,-19.14011,0
-78.58137,-19.12844,0
-78.58392,-19.12505,0
-80.13992,-17.89813,0
-82.78262,-16.66626,0
-82.78566,-16.67077,0
-82.78764,-16.6754,0
-82.79486,-16.70376,0
-82.79982,-16.71237,0
-79.93433,-18.69116,0
-79.93401,-18.68701,0
-79.94522,-18.65664,0
-79.65718,-18.79504,0
-79.67436,-18.75942,0
-79.69246,-18.72493,0
-78.56706,-19.15337,0
-78.5779,-19.1577,0
-78.58119,-19.15633,0
-78.57883,-19.13618,0
-78.57906,-19.13299,0
-78.58015,-19.13102,0
-82.78672,-16.67446,0
-82.78857,-16.6764,0
-82.79136,-16.68287,0
-82.79079,-16.69691,0
-82.79354,-16.70211,0
-82.79928,-16.71009,0
-79.65408,-18.79689,0
-79.66665,-18.78171,0
-79.66771,-18.77393,0
-79.68471,-18.7431,0
-78.58169,-19.14644,0
-78.58564,-19.12237,0
-82.78406,-16.66853,0
-82.78705,-16.6753,0
-79.93484,-18.66959,0
-79.94712,-18.65439,0
-79.66179,-18.79124,0
-79.66726,-18.77863,0
-79.66989,-18.76512,0
-79.67295,-18.76057,0
-79.67957,-18.75257,0
-79.68103,-18.7501,0
-79.68569,-18.73978,0
-80.13668,-17.90734,0
-80.14364,-17.88926,0
-82.78953,-16.67878,0
-82.79043,-16.68042,0
-82.7994,-16.7145,0
-79.93417,-18.68256,0
-79.93474,-18.67366,0
-79.67618,-18.75767,0
-78.57506,-19.15674,0
-78.58722,-19.12025,0
-82.78665,-16.67347,0
-82.79232,-16.70014,0
-79.93646,-18.71516,0
-79.69539,-18.71852,0
-80.13536,-17.91392,0
-82.77826,-16.6506,0
-79.93811,-18.72142,0
-79.69966,-18.70789,0
-80.13342,-17.91855,0
-80.14146,-17.89419,0
-82.77907,-16.6587,0
-82.7911,-16.68566,0
-80.13849,-17.90263,0
-82.78679,-16.67504,0
-78.68645,-19.0833,0
-82.78618,-16.67461,0
-79.93422,-18.67811,0
-79.94055,-18.66061,0
-78.67738,-19.09082,0
-82.77726,-16.64183,0
-78.66929,-19.09789,0
-82.77998,-16.66167,0
-79.69746,-18.71151,0
-79.59177,-19.83083,0
-78.66915,-19.17454,0
-78.6727,-19.17147,0
-79.67893,-19.60228,0
-80.85319,-18.84687,0
-79.58772,-19.83795,0
-79.59808,-19.82773,0
-79.13279,-19.29501,0
-79.13455,-19.29826,0
-78.67434,-19.17016,0
-78.70534,-19.17298,0
-78.71497,-19.17365,0
-78.74181,-19.18997,0
-78.65069,-19.39869,0
-79.68358,-19.59042,0
-80.86771,-18.82449,0
-80.97624,-18.89101,0
-80.98002,-18.89026,0
-79.59659,-19.82917,0
-79.59715,-19.82844,0
-79.59664,-19.82845,0
-78.6382,-19.18998,0
-78.64416,-19.18968,0
-78.6457,-19.18984,0
-78.6518,-19.19182,0
-78.65251,-19.19184,0
-78.66635,-19.17928,0
-78.67671,-19.16929,0
-78.68216,-19.16908,0
-78.7024,-19.17236,0
-78.70977,-19.17427,0
-78.72824,-19.1756,0
-79.67554,-19.60422,0
-79.67735,-19.6033,0
-80.84936,-18.85082,0
-80.86244,-18.83377,0
-80.86784,-18.82388,0
-81.00777,-18.88583,0
-79.59023,-19.83207,0
-79.59834,-19.82794,0
-79.13826,-19.3017,0
-79.1509,-19.30152,0
-79.19258,-19.2982,0
-78.64019,-19.18934,0
-78.64996,-19.19107,0
-78.65305,-19.19167,0
-78.6639,-19.1819,0
-78.67135,-19.17244,0
-78.6793,-19.16924,0
-78.73615,-19.18332,0
-78.73789,-19.18524,0
-78.73926,-19.18715,0
-78.64947,-19.38789,0
-78.6497,-19.37503,0
-79.64159,-19.61814,0
-79.6712,-19.6059,0
-80.86412,-18.82936,0
-79.12805,-19.29046,0
-79.15279,-19.30056,0
-79.15476,-19.29944,0
-79.19575,-19.29854,0
-78.64251,-19.1893,0
-78.65094,-19.19159,0
-78.69091,-19.16859,0
-78.72154,-19.17266,0
-78.7332,-19.18013,0
-78.65891,-19.41393,0
-78.65763,-19.41268,0
-78.65013,-19.3954,0
-78.65008,-19.38093,0
-79.64396,-19.61676,0
-79.68457,-19.58817,0
-79.69465,-19.57891,0
-80.84777,-18.86532,0
-80.86165,-18.83569,0
-80.86276,-18.83264,0
-80.86629,-18.82655,0
-80.98455,-18.88934,0
-80.98942,-18.88857,0
-79.59563,-19.82944,0
-79.59919,-19.82719,0
-79.12263,-19.28714,0
-79.13009,-19.29178,0
-79.13549,-19.29927,0
-79.14305,-19.30216,0
-79.16771,-19.29523,0
-79.17933,-19.29532,0
-78.65579,-19.18883,0
-78.65796,-19.18738,0
-78.66075,-19.18518,0
-78.66762,-19.17681,0
-78.68494,-19.16904,0
-78.71253,-19.17438,0
-78.65367,-19.40839,0
-78.65172,-19.40233,0
-79.68241,-19.59479,0
-80.83995,-18.85888,0
-80.84409,-18.8528,0
-80.85092,-18.84984,0
-80.85848,-18.83989,0
-80.99367,-18.88785,0
-81.00294,-18.88626,0
-79.13144,-19.29323,0
-79.13363,-19.29717,0
-79.171,-19.29535,0
-78.64837,-19.19047,0
-78.64952,-19.39082,0
-78.65015,-19.37859,0
-79.67336,-19.6052,0
-79.68042,-19.59849,0
-80.85488,-18.84393,0
-80.86568,-18.82828,0
-80.99835,-18.88704,0
-79.58889,-19.83339,0
-79.11998,-19.28582,0
-79.17487,-19.29517,0
-79.65036,-19.61358,0
-80.85175,-18.86826,0
-80.84688,-18.8522,0
-80.86828,-18.82373,0
-79.58816,-19.83555,0
-79.14606,-19.30268,0
-79.14837,-19.30273,0
-79.15767,-19.29778,0
-78.65268,-19.40598,0
-78.64891,-19.37156,0
-79.68277,-19.59307,0
-78.66239,-19.18369,0
-78.64998,-19.38412,0
-79.67946,-19.60028,0
-80.83237,-18.95906,0
-78.69952,-19.17121,0
-78.70744,-19.17394,0
-78.71688,-19.17305,0
-78.72429,-19.17327,0
-79.66787,-19.60757,0
-79.68732,-19.58403,0
-80.83631,-18.85662,0
-80.83542,-18.85485,0
-79.5854,-19.83955,0
-79.18529,-19.29615,0
-79.18965,-19.29713,0
-78.74412,-19.19165,0
-79.66342,-19.6098,0
-79.69877,-19.57787,0
-80.83353,-18.8551,0
-79.65552,-19.61217,0
-79.69146,-19.58079,0
-80.83845,-18.85462,0
-78.74619,-19.19252,0
-80.86711,-18.8255,0
-80.84465,-18.86178,0
-79.65895,-19.61118,0
-79.64683,-19.61544,0
-79.16359,-19.29623,0
-79.63959,-19.62143,0
-78.65407,-19.19089,0
-79.59596,-19.82886,0
-79.69772,-19.57801,0
-79.7084,-19.68533,0
-82.99437,-16.94237,0
-79.7006,-19.70367,0
-79.71517,-19.69501,0
-79.71053,-19.67268,0
-79.5371,-19.33945,0
-79.55113,-19.33571,0
-78.76896,-19.06448,0
-83.00201,-16.9501,0
-84.5367,-15.68458,0
-84.55231,-15.67918,0
-84.64187,-15.65788,0
-79.69167,-19.70658,0
-79.7125,-19.7029,0
-79.71092,-19.66751,0
-79.71389,-19.65953,0
-79.54908,-19.3363,0
-79.56778,-19.32797,0
-78.76107,-19.06805,0
-78.78374,-19.05177,0
-84.5326,-15.6854,0
-84.65587,-15.61505,0
-79.69687,-19.7043,0
-79.70479,-19.70372,0
-79.70835,-19.70412,0
-79.71318,-19.70159,0
-79.71385,-19.70016,0
-79.713,-19.69358,0
-79.71056,-19.69092,0
-79.71211,-19.66378,0
-79.50313,-19.33986,0
-79.53066,-19.33616,0
-79.56209,-19.33076,0
-78.72527,-19.07601,0
-78.72791,-19.07574,0
-78.73357,-19.07534,0
-78.73783,-19.07317,0
-78.74081,-19.07224,0
-78.74247,-19.07182,0
-78.74975,-19.07205,0
-78.75327,-19.07131,0
-82.99893,-16.94656,0
-84.63991,-15.66565,0
-84.64097,-15.66168,0
-84.64634,-15.64124,0
-84.64857,-15.63396,0
-84.65147,-15.62724,0
-84.66734,-15.58759,0
-79.68598,-19.71055,0
-79.71035,-19.6752,0
-79.53375,-19.33769,0
-79.54558,-19.33757,0
-78.73057,-19.07573,0
-78.75772,-19.06908,0
-78.76348,-19.06693,0
-78.77894,-19.05786,0
-82.98406,-16.93085,0
-82.99179,-16.94066,0
-82.99661,-16.94475,0
-84.53995,-15.68316,0
-84.65869,-15.60705,0
-84.67149,-15.57939,0
-79.68851,-19.70757,0
-79.71526,-19.6982,0
-79.7165,-19.69679,0
-79.55348,-19.33474,0
-79.55739,-19.33318,0
-78.73545,-19.07451,0
-78.76531,-19.06563,0
-78.77573,-19.06191,0
-79.63487,-18.88837,0
-80.34912,-18.76204,0
-82.98138,-16.92778,0
-82.98947,-16.93809,0
-84.65305,-15.62246,0
-84.6636,-15.59541,0
-84.66562,-15.59054,0
-79.6938,-19.70525,0
-79.70919,-19.67977,0
-79.51629,-19.33547,0
-78.74561,-19.07147,0
-78.74824,-19.07207,0
-78.75131,-19.0721,0
-79.60939,-18.90675,0
-79.62497,-18.89512,0
-80.34107,-18.77743,0
-84.52943,-15.68628,0
-84.54393,-15.682,0
-84.63877,-15.66992,0
-84.66163,-15.60052,0
-84.66892,-15.58374,0
-79.70891,-19.68775,0
-79.49698,-19.34278,0
-79.52531,-19.33471,0
-79.61805,-18.8997,0
-80.35518,-18.75415,0
-79.71089,-19.70373,0
-79.50817,-19.33779,0
-79.54274,-19.33903,0
-78.78764,-19.04761,0
-79.59728,-18.91637,0
-84.38822,-15.8481,0
-84.65417,-15.61774,0
-84.67367,-15.575,0
-84.67544,-15.56964,0
-78.74376,-19.07125,0
-78.75459,-19.0704,0
-80.35917,-18.74943,0
-84.38802,-15.84196,0
-84.54854,-15.68046,0
-79.70923,-19.68355,0
-80.34503,-18.77009,0
-84.63707,-15.67355,0
-84.64418,-15.64931,0
-79.64109,-18.88524,0
-82.98591,-16.93433,0
-80.35156,-18.75814,0
-79.53976,-19.33931,0
-79.65108,-18.87525,0
-78.79168,-19.04483,0
-80.34297,-18.77361,0
-79.49398,-19.34638,0
-78.7626,-18.7352,0
-79.34378,-18.78168,0
-80.29291,-18.44443,0
-81.97641,-18.27273,0
-79.3388,-18.78492,0
-82.0271,-18.29238,0
-79.87757,-18.75913,0
-79.87889,-18.70679,0
-81.8954,-18.24373,0
-81.9842,-18.27815,0
-81.90156,-18.24544,0
-82.04037,-18.28005,0
-79.47538,-20.05496,0
-79.51711,-20.03815,0
-79.51288,-20.01869,0
-78.91495,-19.28055,0
-78.77487,-19.30416,0
-79.47416,-20.03847,0
-79.37036,-20.11517,0
-79.35458,-20.09124,0
-79.35253,-20.08957,0
-79.52056,-20.03909,0
-79.51335,-20.02224,0
-79.51284,-20.02009,0
-79.51337,-20.0176,0
-78.92221,-19.28045,0
-78.92147,-19.27095,0
-78.92071,-19.26455,0
-78.92612,-19.25641,0
-78.89662,-19.24618,0
-78.90235,-19.24817,0
-78.91105,-19.23199,0
-78.77261,-19.32379,0
-79.47517,-20.05705,0
-79.4763,-20.04647,0
-79.36969,-20.12742,0
-79.37296,-20.12026,0
-79.36632,-20.11439,0
-79.3646,-20.11284,0
-79.36223,-20.10809,0
-79.51853,-20.03953,0
-79.51437,-20.0316,0
-79.51232,-20.02651,0
-78.88763,-19.23934,0
-78.8998,-19.24732,0
-78.90035,-19.25251,0
-78.8989,-19.2486,0
-78.90139,-19.24467,0
-78.77227,-19.32373,0
-78.77913,-19.3205,0
-79.47592,-20.05146,0
-79.4753,-20.04171,0
-79.36896,-20.11542,0
-79.51936,-20.03946,0
-79.51501,-20.03363,0
-79.51316,-20.02923,0
-79.51301,-20.02391,0
-78.92425,-19.27813,0
-78.92315,-19.2764,0
-78.89002,-19.23967,0
-78.89446,-19.24418,0
-78.8955,-19.24524,0
-78.90213,-19.2516,0
-78.89986,-19.25206,0
-78.91208,-19.23057,0
-78.77623,-19.32253,0
-79.37141,-20.12484,0
-79.52024,-20.03979,0
-79.51518,-20.0162,0
-78.89752,-19.24665,0
-78.90131,-19.25254,0
-78.89904,-19.24718,0
-78.89988,-19.24599,0
-78.90558,-19.23647,0
-78.768,-19.32189,0
-78.77874,-19.32165,0
-78.77604,-19.30692,0
-79.37122,-20.11536,0
-79.52024,-20.04039,0
-78.92007,-19.28102,0
-78.92486,-19.27987,0
-78.9242,-19.25834,0
-78.8916,-19.24107,0
-78.89283,-19.24262,0
-78.90295,-19.25037,0
-78.89901,-19.25125,0
-78.89889,-19.25034,0
-78.90946,-19.23321,0
-78.76401,-19.32367,0
-78.76454,-19.32287,0
-78.76979,-19.32267,0
-78.77292,-19.32399,0
-78.77317,-19.32384,0
-78.77992,-19.31956,0
-78.77937,-19.31677,0
-79.3636,-20.11098,0
-78.91094,-19.27925,0
-78.92247,-19.27436,0
-78.92073,-19.26861,0
-78.90476,-19.24845,0
-78.90741,-19.23464,0
-78.77094,-19.32318,0
-78.77361,-19.29849,0
-79.37293,-20.1219,0
-79.35775,-20.09408,0
-78.90489,-19.24798,0
-78.904,-19.24969,0
-78.90348,-19.24029,0
-78.77789,-19.32217,0
-78.77747,-19.31019,0
-79.36027,-20.10194,0
-78.89235,-19.24202,0
-78.88984,-19.23908,0
-79.83524,-18.4255,0
-79.83849,-18.42432,0
-79.84252,-18.42226,0
-79.37191,-20.11661,0
-78.92298,-19.26036,0
-78.8902,-19.23994,0
-78.77432,-19.323,0
-79.36851,-20.13015,0
-78.78081,-19.31917,0
-78.88903,-19.24754,0
-79.37252,-20.11784,0
-78.77378,-19.30126,0
-78.77338,-19.29407,0
-78.88701,-19.24263,0
-82.64073,-15.61929,0
-82.66614,-15.62279,0
-82.77989,-16.13752,0
-83.35627,-16.13142,0
-83.33778,-16.14067,0
-84.2521,-15.87608,0
-82.65582,-15.62905,0
-82.65838,-15.6281,0
-82.66205,-15.62542,0
-82.67557,-15.61798,0
-82.70967,-16.01448,0
-82.7083,-16.0618,0
-82.81026,-16.14702,0
-82.80778,-16.14922,0
-82.778,-16.14004,0
-82.77785,-16.1383,0
-82.77815,-16.13702,0
-82.78473,-16.14138,0
-83.36525,-16.13122,0
-83.36358,-16.1287,0
-83.35113,-16.13352,0
-83.33228,-16.1364,0
-83.33391,-16.13743,0
-84.3959,-15.98449,0
-84.39355,-15.97298,0
-84.38762,-15.89994,0
-84.38786,-15.85456,0
-82.65445,-15.62866,0
-82.65637,-15.62897,0
-82.66767,-15.62239,0
-82.6721,-15.61904,0
-82.67715,-15.61707,0
-82.69758,-16.01992,0
-82.69797,-16.02806,0
-82.70737,-16.03684,0
-82.70932,-16.04143,0
-82.71008,-16.04619,0
-82.70974,-16.04854,0
-82.70777,-16.06728,0
-82.77895,-16.1418,0
-83.36591,-16.13272,0
-83.36388,-16.12925,0
-83.3637,-16.1284,0
-83.33245,-16.13708,0
-83.3326,-16.136,0
-83.33527,-16.13768,0
-84.25946,-15.87106,0
-84.40177,-15.99811,0
-84.39799,-15.9896,0
-84.38884,-15.91405,0
-84.38853,-15.89601,0
-82.66352,-15.62491,0
-82.66486,-15.62393,0
-82.67782,-15.61701,0
-82.70565,-16.03438,0
-82.70886,-16.05645,0
-82.70796,-16.07266,0
-82.80332,-16.14933,0
-82.78359,-16.14365,0
-83.36176,-16.12893,0
-83.35954,-16.12951,0
-83.35821,-16.13053,0
-83.34841,-16.13484,0
-83.33321,-16.13653,0
-83.33368,-16.13708,0
-83.33688,-16.13909,0
-84.39128,-15.95293,0
-84.38853,-15.89236,0
-84.38901,-15.88303,0
-84.38868,-15.87712,0
-82.64702,-15.62447,0
-82.65708,-15.62868,0
-82.66054,-15.62617,0
-82.67102,-15.61997,0
-82.67414,-15.61863,0
-82.70767,-16.01617,0
-82.70614,-16.01689,0
-82.69224,-16.02265,0
-82.69265,-16.02426,0
-82.69637,-16.02773,0
-82.70319,-16.03244,0
-82.71016,-16.04375,0
-82.78591,-16.14405,0
-82.78117,-16.14282,0
-83.33999,-16.1365,0
-83.33217,-16.13596,0
-83.33245,-16.1369,0
-83.33288,-16.1366,0
-83.52352,-15.97735,0
-83.5366,-15.95752,0
-84.25012,-15.87598,0
-84.25405,-15.8757,0
-84.26465,-15.86661,0
-84.12165,-16.05268,0
-84.40395,-16.00211,0
-84.38858,-15.90944,0
-84.38738,-15.84258,0
-82.70261,-16.01803,0
-82.69977,-16.01907,0
-82.69568,-16.0204,0
-82.69268,-16.02138,0
-82.70011,-16.03015,0
-82.70848,-16.05919,0
-82.70805,-16.07029,0
-82.78655,-16.14597,0
-83.33259,-16.13696,0
-83.33269,-16.13644,0
-84.14547,-16.02463,0
-84.23465,-16.06321,0
-84.39292,-15.9666,0
-84.3896,-15.92691,0
-84.38884,-15.91723,0
-82.64349,-15.62179,0
-82.65034,-15.6265,0
-82.66917,-15.62143,0
-82.70876,-16.0535,0
-82.79467,-16.14735,0
-83.35396,-16.13266,0
-83.33771,-16.13978,0
-83.64478,-15.82779,0
-84.23985,-15.87922,0
-84.2566,-15.87475,0
-84.26746,-15.86577,0
-84.39987,-15.99525,0
-84.39421,-15.97895,0
-84.39085,-15.94707,0
-84.389,-15.9221,0
-84.38902,-15.91941,0
-84.38806,-15.8712,0
-82.71018,-16.01401,0
-82.70854,-16.03957,0
-82.7888,-16.14479,0
-83.34332,-16.13585,0
-83.33299,-16.13574,0
-84.2455,-15.87743,0
-84.26243,-15.86847,0
-84.26623,-15.86613,0
-84.38797,-15.85952,0
-83.5304,-15.96723,0
-84.25313,-15.87608,0
-84.25539,-15.87554,0
-84.24767,-16.05932,0
-84.38849,-15.88846,0
-82.80004,-16.1483,0
-83.63316,-15.84156,0
-84.24284,-15.87747,0
-83.6198,-15.86029,0
-84.25781,-15.87335,0
-84.29706,-16.05365,0
-84.4049,-16.00452,0
-83.63847,-15.83596,0
-84.12907,-16.04428,0
-84.31079,-16.05183,0
-84.38784,-15.86549,0
-84.26952,-16.05603,0
-84.38753,-15.84853,0
-84.28359,-16.0551,0
-84.32364,-16.04954,0
-84.38957,-15.94137,0
-84.39226,-15.96029,0
-84.3895,-15.93372,0
-83.5156,-15.98965,0
-84.13829,-16.03348,0
-83.34568,-16.13538,0
-83.62638,-15.85073,0
-83.3393,-16.14154,0
-84.33783,-16.04753,0
-83.7674,-15.69526,0
-84.21748,-16.05699,0
-79.7342,-19.69955,0
-78.47276,-19.23857,0
-78.59275,-19.57605,0
-79.73469,-19.69634,0
-78.48737,-19.30695,0
-78.47085,-19.22937,0
-78.47652,-19.25884,0
-78.47003,-19.22631,0
-79.73582,-19.76394,0
-78.46931,-19.22338,0
-78.48481,-19.30197,0
-78.48357,-19.29878,0
-78.47736,-19.26408,0
-78.48034,-19.28343,0
-78.47816,-19.27358,0
-78.47496,-19.24901,0
-78.47282,-19.23565,0
-78.48183,-19.289,0
-78.47877,-19.27814,0
-78.46882,-19.22097,0
-78.47812,-19.26853,0
-78.47451,-19.24486,0
-78.47215,-19.23214,0
-78.47552,-19.25389,0
-78.48222,-19.294,0
-80.62502,-18.5126,0
-84.67505,-16.13187,0
-78.90272,-19.08818,0
-80.62943,-18.51389,0
-79.27585,-18.99702,0
-79.27804,-18.99562,0
-79.27809,-18.98667,0
-79.9666,-18.17435,0
-79.96655,-18.17009,0
-79.96775,-18.16024,0
-80.27714,-17.98221,0
-79.29092,-18.99025,0
-79.31921,-18.98466,0
-79.32418,-18.98314,0
-79.36861,-18.97827,0
-79.28213,-18.98186,0
-79.28668,-18.96426,0
-79.28719,-18.9611,0
-79.82113,-17.89726,0
-79.82338,-17.89574,0
-79.8272,-17.89081,0
-79.82925,-17.88901,0
-79.83073,-17.88756,0
-79.83418,-17.8856,0
-79.94117,-18.2196,0
-79.94615,-18.19142,0
-79.96505,-18.17549,0
-79.9669,-18.17183,0
-79.96617,-18.16903,0
-79.96483,-18.1671,0
-79.97221,-18.15146,0
-79.97502,-18.14862,0
-79.97891,-18.14499,0
-79.98282,-18.13885,0
-79.98342,-18.13643,0
-80.27988,-17.97949,0
-80.28293,-17.97655,0
-80.29285,-17.96508,0
-79.27761,-18.99648,0
-79.27885,-18.99455,0
-79.28518,-18.99154,0
-79.28799,-18.99104,0
-79.30659,-18.98681,0
-79.30968,-18.9859,0
-79.32711,-18.98234,0
-79.33073,-18.98091,0
-79.35143,-18.97792,0
-79.27983,-18.98514,0
-79.28264,-18.97721,0
-79.28254,-18.97448,0
-79.2857,-18.96892,0
-79.81332,-17.90105,0
-79.81827,-17.89821,0
-79.83677,-17.88358,0
-79.837,-17.88088,0
-79.94085,-18.21578,0
-79.94523,-18.19519,0
-79.94872,-18.18752,0
-79.9529,-18.18206,0
-79.9553,-18.17981,0
-79.96502,-18.16613,0
-79.97015,-18.15456,0
-80.286,-17.97341,0
-80.28972,-17.96901,0
-80.30538,-17.9541,0
-80.30903,-17.95014,0
-80.32302,-17.93751,0
-80.32674,-17.93381,0
-79.29424,-18.99008,0
-79.2968,-18.98947,0
-79.3132,-18.98541,0
-79.32231,-18.98369,0
-79.33628,-18.98034,0
-79.3547,-18.97717,0
-79.35996,-18.97724,0
-79.38008,-18.97981,0
-79.39045,-18.98151,0
-79.412,-18.98638,0
-79.41484,-18.98805,0
-79.27212,-18.98897,0
-79.27592,-18.9882,0
-79.28138,-18.98354,0
