time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-6.0319,-81.2575,,,,,,,,,,,,,,,,,,
,-6.0262,-81.2588,,,,,,,,,,,,,,,,,,
,-6.0205,-81.2594,,,,,,,,,,,,,,,,,,
,-6.0148,-81.2588,,,,,,,,,,,,,,,,,,
,-6.0093,-81.2584,,,,,,,,,,,,,,,,,,
,-6.0122,-81.2592,,,,,,,,,,,,,,,,,,
,-6.0122,-81.259599,,,,,,,,,,,,,,,,,,
,-6.0111,-81.2606,,,,,,,,,,,,,,,,,,
,-6.0104,-81.2586,,,,,,,,,,,,,,,,,,
,-6.0202,-81.2584,,,,,,,,,,,,,,,,,,
,-6.0261,-81.2583,,,,,,,,,,,,,,,,,,
,-6.032,-81.2572,,,,,,,,,,,,,,,,,,
,-6.0369,-81.253699,,,,,,,,,,,,,,,,,,
,-6.042,-81.250999,,,,,,,,,,,,,,,,,,
,-6.0474,-81.249199,,,,,,,,,,,,,,,,,,
,-6.0523,-81.2464,,,,,,,,,,,,,,,,,,
,-6.0575,-81.244199,,,,,,,,,,,,,,,,,,
,-6.0627,-81.2421,,,,,,,,,,,,,,,,,,
,-6.068,-81.2404,,,,,,,,,,,,,,,,,,
,-6.0723,-81.2366,,,,,,,,,,,,,,,,,,
,-6.0769,-81.233299,,,,,,,,,,,,,,,,,,
,-6.0739,-81.236499,,,,,,,,,,,,,,,,,,
,-6.0707,-81.2391,,,,,,,,,,,,,,,,,,
,-6.069,-81.240299,,,,,,,,,,,,,,,,,,
,-5.4945,-81.2411,,,,,,,,,,,,,,,,,,
,-5.4952,-81.240599,,,,,,,,,,,,,,,,,,
,-5.4959,-81.24,,,,,,,,,,,,,,,,,,
,-5.4966,-81.2395,,,,,,,,,,,,,,,,,,
,-5.4972,-81.2391,,,,,,,,,,,,,,,,,,
,-5.4932,-81.2902,,,,,,,,,,,,,,,,,,
,-5.4941,-81.29,,,,,,,,,,,,,,,,,,
,-5.495,-81.2901,,,,,,,,,,,,,,,,,,
,-5.4959,-81.2896,,,,,,,,,,,,,,,,,,
,-5.497,-81.2894,,,,,,,,,,,,,,,,,,
,-5.4981,-81.2891,,,,,,,,,,,,,,,,,,
,-5.499,-81.288799,,,,,,,,,,,,,,,,,,
,-5.4998,-81.288299,,,,,,,,,,,,,,,,,,
,-5.5007,-81.2875,,,,,,,,,,,,,,,,,,
,-5.5018,-81.2871,,,,,,,,,,,,,,,,,,
,-5.5027,-81.2862,,,,,,,,,,,,,,,,,,
,-5.5038,-81.2855,,,,,,,,,,,,,,,,,,
,-5.5048,-81.2846,,,,,,,,,,,,,,,,,,
,-5.506,-81.283799,,,,,,,,,,,,,,,,,,
,-5.5071,-81.2828,,,,,,,,,,,,,,,,,,
,-5.5084,-81.281999,,,,,,,,,,,,,,,,,,
,-5.5095,-81.281099,,,,,,,,,,,,,,,,,,
,-5.5108,-81.2803,,,,,,,,,,,,,,,,,,
,-5.5119,-81.279299,,,,,,,,,,,,,,,,,,
,-5.5131,-81.2782,,,,,,,,,,,,,,,,,,
,-5.5143,-81.277499,,,,,,,,,,,,,,,,,,
,-5.5158,-81.2767,,,,,,,,,,,,,,,,,,
,-5.5171,-81.275899,,,,,,,,,,,,,,,,,,
,-5.5185,-81.2748,,,,,,,,,,,,,,,,,,
,-5.5197,-81.273599,,,,,,,,,,,,,,,,,,
,-5.5211,-81.272499,,,,,,,,,,,,,,,,,,
,-5.5225,-81.271599,,,,,,,,,,,,,,,,,,
,-5.5239,-81.270699,,,,,,,,,,,,,,,,,,
,-5.5255,-81.2696,,,,,,,,,,,,,,,,,,
,-5.5268,-81.268599,,,,,,,,,,,,,,,,,,
,-5.5282,-81.2679,,,,,,,,,,,,,,,,,,
,-5.5297,-81.267,,,,,,,,,,,,,,,,,,
,-5.5311,-81.266,,,,,,,,,,,,,,,,,,
,-5.5325,-81.2647,,,,,,,,,,,,,,,,,,
,-5.5338,-81.2636,,,,,,,,,,,,,,,,,,
,-5.5352,-81.2624,,,,,,,,,,,,,,,,,,
,-5.5367,-81.2613,,,,,,,,,,,,,,,,,,
,-5.5382,-81.2602,,,,,,,,,,,,,,,,,,
,-5.5397,-81.2592,,,,,,,,,,,,,,,,,,
,-5.5412,-81.257999,,,,,,,,,,,,,,,,,,
,-5.5355,-81.2617,,,,,,,,,,,,,,,,,,
,-5.5373,-81.2608,,,,,,,,,,,,,,,,,,
,-5.544,-81.2676,,,,,,,,,,,,,,,,,,
,-5.5498,-81.269099,,,,,,,,,,,,,,,,,,
,-5.5551,-81.271999,,,,,,,,,,,,,,,,,,
,-5.5666,-81.2756,,,,,,,,,,,,,,,,,,
,-5.5724,-81.2771,,,,,,,,,,,,,,,,,,
,-5.5889,-81.2817,,,,,,,,,,,,,,,,,,
,-5.5949,-81.281099,,,,,,,,,,,,,,,,,,
,-5.6009,-81.280899,,,,,,,,,,,,,,,,,,
,-5.607,-81.2803,,,,,,,,,,,,,,,,,,
,-5.6128,-81.279999,,,,,,,,,,,,,,,,,,
,-5.6177,-81.280599,,,,,,,,,,,,,,,,,,
,-5.6134,-81.279299,,,,,,,,,,,,,,,,,,
,-5.615,-81.2794,,,,,,,,,,,,,,,,,,
,-5.6208,-81.283999,,,,,,,,,,,,,,,,,,
,-5.6114,-81.2819,,,,,,,,,,,,,,,,,,
,-5.6157,-81.281999,,,,,,,,,,,,,,,,,,
,-5.6195,-81.2826,,,,,,,,,,,,,,,,,,
,-5.6218,-81.2844,,,,,,,,,,,,,,,,,,
,-5.6099,-81.2828,,,,,,,,,,,,,,,,,,
,-5.604,-81.282199,,,,,,,,,,,,,,,,,,
,-5.5981,-81.281799,,,,,,,,,,,,,,,,,,
,-5.5924,-81.281799,,,,,,,,,,,,,,,,,,
,-5.5867,-81.2817,,,,,,,,,,,,,,,,,,
,-5.5812,-81.281,,,,,,,,,,,,,,,,,,
,-5.5758,-81.280599,,,,,,,,,,,,,,,,,,
,-5.5705,-81.278599,,,,,,,,,,,,,,,,,,
,-5.5657,-81.276099,,,,,,,,,,,,,,,,,,
,-5.5603,-81.2744,,,,,,,,,,,,,,,,,,
,-5.5548,-81.2733,,,,,,,,,,,,,,,,,,
,-5.5582,-81.2742,,,,,,,,,,,,,,,,,,
,-5.5611,-81.273599,,,,,,,,,,,,,,,,,,
,-5.5642,-81.272499,,,,,,,,,,,,,,,,,,
,-5.5549,-81.2715,,,,,,,,,,,,,,,,,,
,-5.5607,-81.2739,,,,,,,,,,,,,,,,,,
,-5.5667,-81.276099,,,,,,,,,,,,,,,,,,
,-5.5726,-81.2782,,,,,,,,,,,,,,,,,,
,-5.5847,-81.281099,,,,,,,,,,,,,,,,,,
,-5.5906,-81.283,,,,,,,,,,,,,,,,,,
,-5.5966,-81.2832,,,,,,,,,,,,,,,,,,
,-5.6023,-81.2823,,,,,,,,,,,,,,,,,,
,-5.6082,-81.2819,,,,,,,,,,,,,,,,,,
,-5.6141,-81.2824,,,,,,,,,,,,,,,,,,
,-5.6197,-81.283999,,,,,,,,,,,,,,,,,,
,-5.6199,-81.2846,,,,,,,,,,,,,,,,,,
,-5.6174,-81.283999,,,,,,,,,,,,,,,,,,
,-5.6198,-81.285399,,,,,,,,,,,,,,,,,,
,-5.6117,-81.286299,,,,,,,,,,,,,,,,,,
,-5.6073,-81.285199,,,,,,,,,,,,,,,,,,
,-5.6112,-81.286,,,,,,,,,,,,,,,,,,
,-5.6136,-81.287399,,,,,,,,,,,,,,,,,,
,-5.6046,-81.284299,,,,,,,,,,,,,,,,,,
,-5.5991,-81.2824,,,,,,,,,,,,,,,,,,
,-5.5936,-81.280899,,,,,,,,,,,,,,,,,,
,-5.588,-81.2807,,,,,,,,,,,,,,,,,,
,-5.5824,-81.280899,,,,,,,,,,,,,,,,,,
,-5.5769,-81.2805,,,,,,,,,,,,,,,,,,
,-5.5716,-81.2778,,,,,,,,,,,,,,,,,,
,-5.5663,-81.275199,,,,,,,,,,,,,,,,,,
,-5.5606,-81.2747,,,,,,,,,,,,,,,,,,
,-5.5549,-81.274299,,,,,,,,,,,,,,,,,,
,-5.5495,-81.271799,,,,,,,,,,,,,,,,,,
,-5.5446,-81.2681,,,,,,,,,,,,,,,,,,
,-5.5478,-81.269099,,,,,,,,,,,,,,,,,,
,-5.5495,-81.268199,,,,,,,,,,,,,,,,,,
,-5.5512,-81.266,,,,,,,,,,,,,,,,,,
,-5.5467,-81.2678,,,,,,,,,,,,,,,,,,
,-5.5523,-81.269999,,,,,,,,,,,,,,,,,,
,-5.5578,-81.272499,,,,,,,,,,,,,,,,,,
,-5.569,-81.2767,,,,,,,,,,,,,,,,,,
,-5.5749,-81.2778,,,,,,,,,,,,,,,,,,
,-5.5808,-81.2783,,,,,,,,,,,,,,,,,,
,-5.5866,-81.2792,,,,,,,,,,,,,,,,,,
,-5.5924,-81.2799,,,,,,,,,,,,,,,,,,
,-5.5982,-81.280599,,,,,,,,,,,,,,,,,,
,-5.6038,-81.281999,,,,,,,,,,,,,,,,,,
,-5.609,-81.284299,,,,,,,,,,,,,,,,,,
,-5.6139,-81.286999,,,,,,,,,,,,,,,,,,
,-5.6197,-81.2876,,,,,,,,,,,,,,,,,,
,-5.6254,-81.2884,,,,,,,,,,,,,,,,,,
,-5.6269,-81.2875,,,,,,,,,,,,,,,,,,
,-5.6233,-81.2869,,,,,,,,,,,,,,,,,,
,-5.626,-81.283999,,,,,,,,,,,,,,,,,,
,-5.5158,-81.2753,,,,,,,,,,,,,,,,,,
,-5.5102,-81.275899,,,,,,,,,,,,,,,,,,
,-5.5049,-81.277699,,,,,,,,,,,,,,,,,,
,-5.4999,-81.2803,,,,,,,,,,,,,,,,,,
,-5.495,-81.2833,,,,,,,,,,,,,,,,,,
,-5.49,-81.2859,,,,,,,,,,,,,,,,,,
,-5.4852,-81.2887,,,,,,,,,,,,,,,,,,
,-5.4811,-81.292399,,,,,,,,,,,,,,,,,,
,-5.477,-81.2962,,,,,,,,,,,,,,,,,,
,-5.4726,-81.2996,,,,,,,,,,,,,,,,,,
,-5.4681,-81.303099,,,,,,,,,,,,,,,,,,
,-5.4643,-81.3073,,,,,,,,,,,,,,,,,,
,-5.4604,-81.3116,,,,,,,,,,,,,,,,,,
,-5.4557,-81.315,,,,,,,,,,,,,,,,,,
,-5.4519,-81.3184,,,,,,,,,,,,,,,,,,
,-5.4555,-81.3161,,,,,,,,,,,,,,,,,,
,-5.457,-81.3159,,,,,,,,,,,,,,,,,,
,-5.4574,-81.317,,,,,,,,,,,,,,,,,,
,-5.4541,-81.312799,,,,,,,,,,,,,,,,,,
,-5.4584,-81.3089,,,,,,,,,,,,,,,,,,
,-5.4627,-81.305099,,,,,,,,,,,,,,,,,,
,-5.4669,-81.3012,,,,,,,,,,,,,,,,,,
,-5.4709,-81.297399,,,,,,,,,,,,,,,,,,
,-5.4749,-81.293999,,,,,,,,,,,,,,,,,,
,-5.4787,-81.290399,,,,,,,,,,,,,,,,,,
,-5.4827,-81.2871,,,,,,,,,,,,,,,,,,
,-5.4869,-81.2837,,,,,,,,,,,,,,,,,,
,-5.4914,-81.280599,,,,,,,,,,,,,,,,,,
,-5.496,-81.277699,,,,,,,,,,,,,,,,,,
,-5.5014,-81.276099,,,,,,,,,,,,,,,,,,
,-5.5062,-81.273399,,,,,,,,,,,,,,,,,,
,-5.5115,-81.2719,,,,,,,,,,,,,,,,,,
,-5.5169,-81.2703,,,,,,,,,,,,,,,,,,
,-5.522,-81.267999,,,,,,,,,,,,,,,,,,
,-5.5209,-81.2696,,,,,,,,,,,,,,,,,,
,-5.5195,-81.2706,,,,,,,,,,,,,,,,,,
,-5.52,-81.2719,,,,,,,,,,,,,,,,,,
,-5.4342,-81.328399,,,,,,,,,,,,,,,,,,
,-5.4426,-81.322499,,,,,,,,,,,,,,,,,,
,-5.4471,-81.3192,,,,,,,,,,,,,,,,,,
,-5.4507,-81.3149,,,,,,,,,,,,,,,,,,
,-5.4551,-81.3115,,,,,,,,,,,,,,,,,,
,-5.4628,-81.3034,,,,,,,,,,,,,,,,,,
,-5.4675,-81.300099,,,,,,,,,,,,,,,,,,
,-5.4836,-81.284499,,,,,,,,,,,,,,,,,,
,-5.4885,-81.2815,,,,,,,,,,,,,,,,,,
,-5.4939,-81.279499,,,,,,,,,,,,,,,,,,
,-5.4991,-81.277699,,,,,,,,,,,,,,,,,,
,-5.5004,-81.2762,,,,,,,,,,,,,,,,,,
,-5.4967,-81.2774,,,,,,,,,,,,,,,,,,
,-5.4993,-81.279499,,,,,,,,,,,,,,,,,,
,-5.5157,-81.2719,,,,,,,,,,,,,,,,,,
,-5.5104,-81.2738,,,,,,,,,,,,,,,,,,
,-5.5049,-81.2756,,,,,,,,,,,,,,,,,,
,-5.5001,-81.2791,,,,,,,,,,,,,,,,,,
,-5.4951,-81.2816,,,,,,,,,,,,,,,,,,
,-5.4906,-81.285,,,,,,,,,,,,,,,,,,
,-5.4858,-81.287699,,,,,,,,,,,,,,,,,,
,-5.4812,-81.2905,,,,,,,,,,,,,,,,,,
,-5.4769,-81.2939,,,,,,,,,,,,,,,,,,
,-5.473,-81.2978,,,,,,,,,,,,,,,,,,
,-5.469,-81.3013,,,,,,,,,,,,,,,,,,
,-5.4649,-81.3046,,,,,,,,,,,,,,,,,,
,-5.4602,-81.307399,,,,,,,,,,,,,,,,,,
,-5.454,-81.3138,,,,,,,,,,,,,,,,,,
,-5.4577,-81.3116,,,,,,,,,,,,,,,,,,
,-5.4584,-81.3125,,,,,,,,,,,,,,,,,,
,-5.4591,-81.3134,,,,,,,,,,,,,,,,,,
,-5.4442,-81.3244,,,,,,,,,,,,,,,,,,
,-5.4539,-81.318199,,,,,,,,,,,,,,,,,,
,-5.4585,-81.3154,,,,,,,,,,,,,,,,,,
,-5.4627,-81.3115,,,,,,,,,,,,,,,,,,
,-5.4695,-81.302399,,,,,,,,,,,,,,,,,,
,-5.4735,-81.2986,,,,,,,,,,,,,,,,,,
,-5.4776,-81.294899,,,,,,,,,,,,,,,,,,
,-5.4816,-81.291099,,,,,,,,,,,,,,,,,,
,-5.4861,-81.287899,,,,,,,,,,,,,,,,,,
,-5.4903,-81.2844,,,,,,,,,,,,,,,,,,
,-5.4944,-81.281,,,,,,,,,,,,,,,,,,
,-5.4996,-81.279299,,,,,,,,,,,,,,,,,,
,-5.5047,-81.277899,,,,,,,,,,,,,,,,,,
,-5.509,-81.274999,,,,,,,,,,,,,,,,,,
,-5.5123,-81.2712,,,,,,,,,,,,,,,,,,
,-5.5109,-81.2739,,,,,,,,,,,,,,,,,,
,-5.5091,-81.276,,,,,,,,,,,,,,,,,,
,-5.5094,-81.2787,,,,,,,,,,,,,,,,,,
,-5.4975,-81.2803,,,,,,,,,,,,,,,,,,
,-5.4927,-81.2833,,,,,,,,,,,,,,,,,,
,-5.4876,-81.2858,,,,,,,,,,,,,,,,,,
,-5.4829,-81.2887,,,,,,,,,,,,,,,,,,
,-5.4785,-81.2919,,,,,,,,,,,,,,,,,,
,-5.4743,-81.295599,,,,,,,,,,,,,,,,,,
,-5.4707,-81.2998,,,,,,,,,,,,,,,,,,
,-5.4662,-81.303099,,,,,,,,,,,,,,,,,,
,-5.4616,-81.3063,,,,,,,,,,,,,,,,,,
,-5.4536,-81.3133,,,,,,,,,,,,,,,,,,
,-5.4496,-81.3167,,,,,,,,,,,,,,,,,,
,-5.4462,-81.3206,,,,,,,,,,,,,,,,,,
,-5.4413,-81.3231,,,,,,,,,,,,,,,,,,
,-5.442,-81.3224,,,,,,,,,,,,,,,,,,
,-5.443,-81.3213,,,,,,,,,,,,,,,,,,
,-5.4415,-81.3215,,,,,,,,,,,,,,,,,,
,-5.5223,-81.2704,,,,,,,,,,,,,,,,,,
,-5.5355,-81.2683,,,,,,,,,,,,,,,,,,
,-5.5462,-81.269,,,,,,,,,,,,,,,,,,
,-5.5568,-81.2747,,,,,,,,,,,,,,,,,,
,-5.5624,-81.276799,,,,,,,,,,,,,,,,,,
,-5.5683,-81.2778,,,,,,,,,,,,,,,,,,
,-5.5739,-81.278599,,,,,,,,,,,,,,,,,,
,-5.5793,-81.2801,,,,,,,,,,,,,,,,,,
,-5.5843,-81.2814,,,,,,,,,,,,,,,,,,
,-5.5893,-81.283,,,,,,,,,,,,,,,,,,
,-5.595,-81.2835,,,,,,,,,,,,,,,,,,
,-5.6007,-81.2842,,,,,,,,,,,,,,,,,,
,-5.6038,-81.2857,,,,,,,,,,,,,,,,,,
,-5.5998,-81.284499,,,,,,,,,,,,,,,,,,
,-5.6001,-81.2871,,,,,,,,,,,,,,,,,,
,-5.6009,-81.2892,,,,,,,,,,,,,,,,,,
,-5.6102,-81.2833,,,,,,,,,,,,,,,,,,
,-5.6107,-81.2853,,,,,,,,,,,,,,,,,,
,-5.6108,-81.285599,,,,,,,,,,,,,,,,,,
,-5.6109,-81.286,,,,,,,,,,,,,,,,,,
,-5.6109,-81.2864,,,,,,,,,,,,,,,,,,
,-5.5967,-81.2826,,,,,,,,,,,,,,,,,,
,-5.5911,-81.2814,,,,,,,,,,,,,,,,,,
,-5.5856,-81.281099,,,,,,,,,,,,,,,,,,
,-5.5803,-81.2814,,,,,,,,,,,,,,,,,,
,-5.5754,-81.2791,,,,,,,,,,,,,,,,,,
,-5.5703,-81.2767,,,,,,,,,,,,,,,,,,
,-5.5649,-81.2762,,,,,,,,,,,,,,,,,,
,-5.5597,-81.2751,,,,,,,,,,,,,,,,,,
,-5.5546,-81.2739,,,,,,,,,,,,,,,,,,
,-5.5496,-81.273,,,,,,,,,,,,,,,,,,
,-5.5452,-81.269799,,,,,,,,,,,,,,,,,,
,-5.5414,-81.265499,,,,,,,,,,,,,,,,,,
,-5.536,-81.2638,,,,,,,,,,,,,,,,,,
,-5.5357,-81.264599,,,,,,,,,,,,,,,,,,
,-5.5395,-81.2654,,,,,,,,,,,,,,,,,,
,-5.538,-81.2669,,,,,,,,,,,,,,,,,,
,-5.5382,-81.267699,,,,,,,,,,,,,,,,,,
,-5.5519,-81.2704,,,,,,,,,,,,,,,,,,
,-5.5569,-81.2728,,,,,,,,,,,,,,,,,,
,-5.5627,-81.2738,,,,,,,,,,,,,,,,,,
,-5.5681,-81.2758,,,,,,,,,,,,,,,,,,
,-5.5735,-81.2774,,,,,,,,,,,,,,,,,,
,-5.5785,-81.279699,,,,,,,,,,,,,,,,,,
,-5.5838,-81.2808,,,,,,,,,,,,,,,,,,
,-5.5886,-81.282899,,,,,,,,,,,,,,,,,,
,-5.594,-81.2839,,,,,,,,,,,,,,,,,,
,-5.5994,-81.2842,,,,,,,,,,,,,,,,,,
,-5.604,-81.2867,,,,,,,,,,,,,,,,,,
,-5.6085,-81.2891,,,,,,,,,,,,,,,,,,
,-5.606,-81.2873,,,,,,,,,,,,,,,,,,
,-5.6033,-81.2853,,,,,,,,,,,,,,,,,,
,-5.6025,-81.283399,,,,,,,,,,,,,,,,,,
,-5.5915,-81.2817,,,,,,,,,,,,,,,,,,
,-5.5804,-81.2805,,,,,,,,,,,,,,,,,,
,-5.5751,-81.279299,,,,,,,,,,,,,,,,,,
,-5.5693,-81.278799,,,,,,,,,,,,,,,,,,
,-5.5642,-81.2765,,,,,,,,,,,,,,,,,,
,-5.5589,-81.2751,,,,,,,,,,,,,,,,,,
,-5.5535,-81.2746,,,,,,,,,,,,,,,,,,
,-5.5487,-81.271999,,,,,,,,,,,,,,,,,,
,-5.5447,-81.267999,,,,,,,,,,,,,,,,,,
,-5.54,-81.2653,,,,,,,,,,,,,,,,,,
,-5.5416,-81.266399,,,,,,,,,,,,,,,,,,
,-5.5422,-81.2672,,,,,,,,,,,,,,,,,,
,-5.5401,-81.267299,,,,,,,,,,,,,,,,,,
,-5.5146,-81.276099,,,,,,,,,,,,,,,,,,
,-5.509,-81.276799,,,,,,,,,,,,,,,,,,
,-5.5037,-81.278599,,,,,,,,,,,,,,,,,,
,-5.4988,-81.2816,,,,,,,,,,,,,,,,,,
,-5.4939,-81.2839,,,,,,,,,,,,,,,,,,
,-5.4888,-81.2853,,,,,,,,,,,,,,,,,,
,-5.4844,-81.287899,,,,,,,,,,,,,,,,,,
,-5.4852,-81.2884,,,,,,,,,,,,,,,,,,
,-5.488,-81.2875,,,,,,,,,,,,,,,,,,
,-5.4858,-81.2884,,,,,,,,,,,,,,,,,,
,-5.4849,-81.2892,,,,,,,,,,,,,,,,,,
,-5.1195,-81.2103,,,,,,,,,,,,,,,,,,
,-5.0769,-81.413999,,,,,,,,,,,,,,,,,,
,-5.0901,-81.4148,,,,,,,,,,,,,,,,,,
,-5.104,-81.4168,,,,,,,,,,,,,,,,,,
,-5.1106,-81.4168,,,,,,,,,,,,,,,,,,
,-5.1169,-81.4191,,,,,,,,,,,,,,,,,,
,-5.1228,-81.423299,,,,,,,,,,,,,,,,,,
,-5.1284,-81.426899,,,,,,,,,,,,,,,,,,
,-5.1337,-81.4289,,,,,,,,,,,,,,,,,,
,-5.1391,-81.4304,,,,,,,,,,,,,,,,,,
,-5.1446,-81.4313,,,,,,,,,,,,,,,,,,
,-5.1485,-81.4315,,,,,,,,,,,,,,,,,,
,-5.1406,-81.429899,,,,,,,,,,,,,,,,,,
,-5.1382,-81.4339,,,,,,,,,,,,,,,,,,
,-5.1363,-81.437099,,,,,,,,,,,,,,,,,,
,-5.1519,-81.4146,,,,,,,,,,,,,,,,,,
,-5.1586,-81.413599,,,,,,,,,,,,,,,,,,
,-5.1654,-81.4135,,,,,,,,,,,,,,,,,,
,-5.1713,-81.4137,,,,,,,,,,,,,,,,,,
,-5.1772,-81.4139,,,,,,,,,,,,,,,,,,
,-5.1831,-81.4137,,,,,,,,,,,,,,,,,,
,-5.1885,-81.4134,,,,,,,,,,,,,,,,,,
,-5.194,-81.4132,,,,,,,,,,,,,,,,,,
,-5.1996,-81.412899,,,,,,,,,,,,,,,,,,
,-5.2055,-81.4135,,,,,,,,,,,,,,,,,,
,-5.2125,-81.414499,,,,,,,,,,,,,,,,,,
,-5.2189,-81.416499,,,,,,,,,,,,,,,,,,
,-5.2246,-81.420099,,,,,,,,,,,,,,,,,,
,-5.2223,-81.4193,,,,,,,,,,,,,,,,,,
,-5.2191,-81.4176,,,,,,,,,,,,,,,,,,
,-5.2172,-81.4207,,,,,,,,,,,,,,,,,,
,-5.2156,-81.423299,,,,,,,,,,,,,,,,,,
,-5.1707,-81.413299,,,,,,,,,,,,,,,,,,
,-5.18,-81.413999,,,,,,,,,,,,,,,,,,
,-5.1865,-81.4135,,,,,,,,,,,,,,,,,,
,-5.1931,-81.4135,,,,,,,,,,,,,,,,,,
,-5.1999,-81.4143,,,,,,,,,,,,,,,,,,
,-5.206,-81.4143,,,,,,,,,,,,,,,,,,
,-5.2119,-81.414499,,,,,,,,,,,,,,,,,,
,-5.2249,-81.4191,,,,,,,,,,,,,,,,,,
,-5.2283,-81.4229,,,,,,,,,,,,,,,,,,
,-5.2254,-81.420399,,,,,,,,,,,,,,,,,,
,-5.2222,-81.419199,,,,,,,,,,,,,,,,,,
,-5.2193,-81.423,,,,,,,,,,,,,,,,,,
,-5.1483,-81.441399,,,,,,,,,,,,,,,,,,
,-5.1413,-81.4413,,,,,,,,,,,,,,,,,,
,-5.1344,-81.439799,,,,,,,,,,,,,,,,,,
,-5.1289,-81.435799,,,,,,,,,,,,,,,,,,
,-5.1226,-81.4348,,,,,,,,,,,,,,,,,,
,-5.1161,-81.434399,,,,,,,,,,,,,,,,,,
,-5.1089,-81.434199,,,,,,,,,,,,,,,,,,
,-5.102,-81.432599,,,,,,,,,,,,,,,,,,
,-5.0953,-81.4305,,,,,,,,,,,,,,,,,,
,-5.0884,-81.429199,,,,,,,,,,,,,,,,,,
,-5.0816,-81.427399,,,,,,,,,,,,,,,,,,
,-5.0748,-81.425599,,,,,,,,,,,,,,,,,,
,-5.068,-81.4245,,,,,,,,,,,,,,,,,,
,-5.0714,-81.425799,,,,,,,,,,,,,,,,,,
,-5.0747,-81.426499,,,,,,,,,,,,,,,,,,
,-5.073,-81.427,,,,,,,,,,,,,,,,,,
,-5.0694,-81.428,,,,,,,,,,,,,,,,,,
,-5.0677,-81.4279,,,,,,,,,,,,,,,,,,
,-5.0727,-81.4282,,,,,,,,,,,,,,,,,,
,-5.0816,-81.428,,,,,,,,,,,,,,,,,,
,-5.098,-81.4307,,,,,,,,,,,,,,,,,,
,-5.1121,-81.4331,,,,,,,,,,,,,,,,,,
,-5.1189,-81.435299,,,,,,,,,,,,,,,,,,
,-5.125,-81.435799,,,,,,,,,,,,,,,,,,
,-5.1271,-81.4361,,,,,,,,,,,,,,,,,,
,-5.1229,-81.436699,,,,,,,,,,,,,,,,,,
,-5.12,-81.435499,,,,,,,,,,,,,,,,,,
,-5.117,-81.435999,,,,,,,,,,,,,,,,,,
,-5.113,-81.4383,,,,,,,,,,,,,,,,,,
,-5.0801,-81.428999,,,,,,,,,,,,,,,,,,
,-5.0957,-81.4309,,,,,,,,,,,,,,,,,,
,-5.102,-81.432399,,,,,,,,,,,,,,,,,,
,-5.1083,-81.433499,,,,,,,,,,,,,,,,,,
,-5.1154,-81.435099,,,,,,,,,,,,,,,,,,
,-5.1222,-81.4361,,,,,,,,,,,,,,,,,,
,-5.1279,-81.435999,,,,,,,,,,,,,,,,,,
,-5.1325,-81.4366,,,,,,,,,,,,,,,,,,
,-5.1376,-81.4383,,,,,,,,,,,,,,,,,,
,-5.1429,-81.4426,,,,,,,,,,,,,,,,,,
,-5.1474,-81.4477,,,,,,,,,,,,,,,,,,
,-5.145,-81.445699,,,,,,,,,,,,,,,,,,
,-5.1422,-81.443199,,,,,,,,,,,,,,,,,,
,-5.1396,-81.4443,,,,,,,,,,,,,,,,,,
,-5.1365,-81.446599,,,,,,,,,,,,,,,,,,
,-5.1343,-81.4476,,,,,,,,,,,,,,,,,,
,-5.1358,-81.4382,,,,,,,,,,,,,,,,,,
,-5.1286,-81.4366,,,,,,,,,,,,,,,,,,
,-5.1213,-81.435799,,,,,,,,,,,,,,,,,,
,-5.114,-81.435299,,,,,,,,,,,,,,,,,,
,-5.1062,-81.4348,,,,,,,,,,,,,,,,,,
,-5.0985,-81.433499,,,,,,,,,,,,,,,,,,
,-5.0844,-81.4306,,,,,,,,,,,,,,,,,,
,-5.0779,-81.428299,,,,,,,,,,,,,,,,,,
,-5.0764,-81.427799,,,,,,,,,,,,,,,,,,
,-5.0797,-81.4293,,,,,,,,,,,,,,,,,,
,-5.0768,-81.4309,,,,,,,,,,,,,,,,,,
,-5.0739,-81.4322,,,,,,,,,,,,,,,,,,
,-5.0715,-81.4329,,,,,,,,,,,,,,,,,,
,-5.0785,-81.4298,,,,,,,,,,,,,,,,,,
,-5.0942,-81.4313,,,,,,,,,,,,,,,,,,
,-5.0999,-81.4329,,,,,,,,,,,,,,,,,,
,-5.1028,-81.4341,,,,,,,,,,,,,,,,,,
,-5.0983,-81.4338,,,,,,,,,,,,,,,,,,
,-5.0952,-81.432,,,,,,,,,,,,,,,,,,
,-5.0929,-81.4322,,,,,,,,,,,,,,,,,,
,-5.0916,-81.4323,,,,,,,,,,,,,,,,,,
,-5.0873,-81.432999,,,,,,,,,,,,,,,,,,
,-5.0845,-81.4339,,,,,,,,,,,,,,,,,,
,-5.1565,-81.4418,,,,,,,,,,,,,,,,,,
,-5.1499,-81.4418,,,,,,,,,,,,,,,,,,
,-5.1397,-81.437599,,,,,,,,,,,,,,,,,,
,-5.1256,-81.4357,,,,,,,,,,,,,,,,,,
,-5.1182,-81.435799,,,,,,,,,,,,,,,,,,
,-5.1109,-81.4345,,,,,,,,,,,,,,,,,,
,-5.1039,-81.4323,,,,,,,,,,,,,,,,,,
