longitude;latitude;altitude
-83.32064;-15.56361;0
-83.32183;-15.54257;0
-83.31624;-15.52785;0
-83.31481;-15.52741;0
-83.03043;-15.50091;0
-82.61533;-14.30032;0
-82.57336;-14.09556;0
-82.81493;-14.04126;0
-82.84297;-14.0535;0
-82.84366;-14.05378;0
-82.84469;-14.0528;0
-82.85505;-14.04474;0
-82.85593;-14.04434;0
-82.85787;-14.03802;0
-82.93548;-13.98148;0
-82.59863;-13.73963;0
-82.59943;-13.73021;0
-82.59996;-13.73033;0
-82.61649;-13.72861;0
-82.69718;-13.69963;0
-82.69998;-13.69413;0
-82.42737;-12.90231;0
-82.42811;-12.90196;0
-82.43095;-12.90024;0
-82.4352;-12.8897;0
-82.43513;-12.88736;0
-83.21628;-12.98414;0
-83.2177;-12.97975;0
-83.21729;-12.9817;0
-83.21842;-12.9604;0
-83.2905;-12.92976;0
-83.29518;-12.93014;0
-83.31514;-12.9275;0
-83.28836;-12.96855;0
-83.28906;-12.96795;0
-83.29963;-12.95147;0
-83.30175;-12.94624;0
-83.3332;-13.18943;0
-83.33342;-13.18925;0
-83.33422;-13.18885;0
-83.36429;-13.182;0
-83.48043;-13.02245;0
-83.47514;-12.98486;0
-83.47701;-12.98598;0
-83.48916;-12.9859;0
-83.13169;-13.35646;0
-83.1496;-13.36466;0
-83.17686;-13.36272;0
-83.19087;-13.35796;0
-83.19861;-13.35728;0
-82.61874;-15.38841;0
-82.62373;-15.3898;0
-82.62753;-15.38949;0
-84.97104;-14.90849;0
-84.97272;-14.90952;0
-84.97794;-14.91253;0
-85.01157;-14.90945;0
-84.9997;-14.92847;0
-85.03619;-14.93101;0
-85.04766;-14.93139;0
-83.84247;-15.22843;0
-83.84331;-15.23137;0
-83.84246;-15.23311;0
-83.83829;-15.24077;0
-83.83691;-15.24122;0
-83.83623;-15.23997;0
-83.83594;-15.23743;0
-83.83617;-15.23233;0
-83.84475;-15.20765;0
-84.12442;-14.47276;0
-84.1866;-14.51474;0
-84.19999;-14.5164;0
-84.20951;-14.51902;0
-83.36404;-14.27703;0
-83.38131;-14.27031;0
-83.38202;-14.26773;0
-83.3843;-14.26953;0
-83.39029;-14.26888;0
-83.31574;-14.31587;0
-83.33924;-14.3306;0
-83.34322;-14.33171;0
-83.55838;-14.3259;0
-83.63918;-14.33847;0
-83.64395;-14.33823;0
-83.64967;-14.33967;0
-83.4599;-15.37653;0
-83.46026;-15.37544;0
-83.46092;-15.37585;0
-83.43405;-15.48975;0
-83.43619;-15.48939;0
-83.44529;-15.47968;0
-83.44852;-15.47453;0
-83.44875;-15.47226;0
-83.449;-15.47126;0
-83.45136;-15.46769;0
-83.45279;-15.46555;0
-83.31938;-15.56538;0
-83.32138;-15.56287;0
-83.32388;-15.53825;0
-83.31378;-15.52766;0
-83.31291;-15.52623;0
-83.02717;-15.51047;0
-83.02949;-15.50263;0
-83.04414;-15.49015;0
-82.5967;-14.29961;0
-82.60036;-14.29736;0
-82.60126;-14.29706;0
-82.60303;-14.29677;0
-82.60423;-14.29699;0
-82.61864;-14.30252;0
-82.61856;-14.30358;0
-82.64748;-14.29698;0
-82.57051;-14.09621;0
-82.68067;-14.0372;0
-82.6863;-14.03599;0
-82.69034;-14.03349;0
-82.81799;-14.04195;0
-82.84243;-14.05213;0
-82.85027;-14.04806;0
-82.85606;-14.04148;0
-82.86049;-14.03057;0
-82.95587;-13.96619;0
-82.59977;-13.75127;0
-82.59911;-13.74806;0
-82.59886;-13.73067;0
-82.59888;-13.73025;0
-82.59857;-13.73047;0
-82.60312;-13.73087;0
-82.61069;-13.73148;0
-82.6189;-13.72255;0
-82.61981;-13.72012;0
-82.62998;-13.70194;0
-82.68731;-13.69814;0
-82.69488;-13.69951;0
-82.69651;-13.70009;0
-82.70141;-13.68999;0
-82.70326;-13.68505;0
-82.70507;-13.68089;0
-82.71603;-13.66179;0
-82.43081;-12.89404;0
-82.43487;-12.88195;0
-83.17575;-12.97561;0
-83.20892;-12.98216;0
-83.21842;-12.98146;0
-83.21938;-12.98032;0
-83.21879;-12.98013;0
-83.21757;-12.98065;0
-83.21838;-12.98259;0
-83.21954;-12.98301;0
-83.22434;-12.98412;0
-83.22526;-12.97976;0
-83.22486;-12.9776;0
-83.22276;-12.97254;0
-83.21973;-12.96786;0
-83.22076;-12.95225;0
-83.28564;-12.92852;0
-83.31788;-12.92619;0
-83.32622;-12.92128;0
-83.32909;-12.92062;0
-83.33413;-12.92162;0
-83.33892;-12.92003;0
-83.33986;-12.9195;0
-83.28898;-12.97139;0
-83.30708;-12.93797;0
-83.31203;-12.92892;0
-83.34439;-13.04689;0
-83.37287;-13.04079;0
-83.38362;-13.03247;0
-83.38725;-13.03051;0
-83.41067;-13.02534;0
-83.34805;-13.18489;0
-83.37278;-13.17556;0
-83.40231;-13.01922;0
-83.48635;-12.98678;0
-83.12679;-13.35028;0
-83.12817;-13.35258;0
-83.13043;-13.3542;0
-83.13269;-13.35814;0
-83.13351;-13.36032;0
-83.15209;-13.36407;0
-83.1803;-13.36074;0
-83.18282;-13.36021;0
-83.18485;-13.35916;0
-83.18862;-13.3581;0
-83.20099;-13.3575;0
-84.96539;-14.90641;0
-84.96722;-14.90695;0
-84.97512;-14.91122;0
-84.99071;-14.91868;0
-85.01946;-14.90146;0
-84.94426;-14.91143;0
-84.97204;-14.90245;0
-84.99329;-14.92777;0
-85.05447;-14.93301;0
-83.84308;-15.22864;0
-83.8423;-15.22854;0
-83.8359;-15.24151;0
-83.84151;-15.22255;0
-84.13862;-14.48289;0
-84.14258;-14.48378;0
-84.14713;-14.48625;0
-84.14928;-14.48776;0
-84.15354;-14.49652;0
-84.18979;-14.5147;0
-84.20682;-14.51773;0
-83.39976;-14.26579;0
-83.32326;-14.31872;0
-83.33808;-14.3297;0
-83.34407;-14.33057;0
-83.3448;-14.32906;0
-83.55625;-14.3275;0
-83.56068;-14.32572;0
-83.56828;-14.32636;0
-83.57031;-14.32733;0
-83.58318;-14.3264;0
-83.60589;-14.32621;0
-83.64121;-14.33823;0
-83.66037;-14.34366;0
-83.43724;-15.48851;0
-83.43829;-15.48745;0
-83.44065;-15.48523;0
-83.44804;-15.47547;0
-83.31547;-15.55793;0
-83.31809;-15.56407;0
-83.32006;-15.5647;0
-83.32241;-15.53513;0
-83.31764;-15.52941;0
-83.31204;-15.52488;0
-83.08484;-15.56667;0
-83.06263;-15.518;0
-83.06563;-15.50371;0
-83.03974;-15.49076;0
-83.04843;-15.49256;0
-82.59381;-14.30019;0
-82.60562;-14.29707;0
-82.60751;-14.29717;0
-82.61057;-14.2971;0
-82.61264;-14.29793;0
-82.61626;-14.3016;0
-82.62088;-14.30627;0
-82.63814;-14.30053;0
-82.64057;-14.29975;0
-82.56035;-14.09781;0
-82.57461;-14.09556;0
-82.59972;-14.08004;0
-82.83244;-14.04785;0
-82.83589;-14.04863;0
-82.84072;-14.0501;0
-82.84679;-14.05043;0
-82.85179;-14.04692;0
-82.85319;-14.04576;0
-82.86226;-14.02883;0
-82.87196;-14.02172;0
-82.90847;-13.98242;0
-82.93919;-13.97921;0
-82.60109;-13.73075;0
-82.61457;-13.73022;0
-82.6172;-13.72701;0
-82.63349;-13.69895;0
-82.65098;-13.69646;0
-82.66437;-13.6966;0
-82.66716;-13.69705;0
-82.6704;-13.69821;0
-82.67328;-13.69948;0
-82.67988;-13.70151;0
-82.68452;-13.70042;0
-82.68619;-13.69896;0
-82.6901;-13.6979;0
-82.69277;-13.69843;0
-82.69749;-13.69803;0
-82.69868;-13.69614;0
-82.70067;-13.69237;0
-82.70714;-13.67657;0
-82.71052;-13.6719;0
-82.41978;-12.91188;0
-82.42951;-12.90143;0
-82.4309;-12.89837;0
-82.43197;-12.89273;0
-82.43505;-12.87856;0
-82.43603;-12.87591;0
-82.43673;-12.86652;0
-82.43736;-12.86467;0
-83.17359;-12.97593;0
-83.20623;-12.98052;0
-83.21245;-12.98473;0
-83.21497;-12.98469;0
-83.21761;-12.98234;0
-83.22618;-12.98236;0
-83.22619;-12.98122;0
-83.21862;-12.95608;0
-83.29235;-12.92952;0
-83.33717;-12.92078;0
-83.28564;-12.97467;0
-83.28819;-12.97221;0
-83.29188;-12.96179;0
-83.29404;-12.95845;0
-83.2964;-12.95554;0
-83.29826;-12.95319;0
-83.30456;-12.94002;0
-83.34861;-13.04656;0
-83.35149;-13.04703;0
-83.35479;-13.04506;0
-83.36174;-13.03939;0
-83.3637;-13.039;0
-83.36626;-13.03903;0
-83.37882;-13.04119;0
-83.38198;-13.03409;0
-83.39749;-13.02927;0
-83.4003;-13.02803;0
-83.40261;-13.02671;0
-83.33398;-13.18932;0
-83.33676;-13.1885;0
-83.33919;-13.18685;0
-83.35089;-13.1843;0
-83.35827;-13.18247;0
-83.37009;-13.18018;0
-83.39829;-12.98893;0
-83.40729;-12.98583;0
-83.4391;-13.01869;0
-83.47848;-12.98542;0
-83.11927;-13.34472;0
-83.12514;-13.34887;0
-83.14247;-13.36481;0
-83.16354;-13.36534;0
-83.19587;-13.35702;0
-83.20321;-13.35787;0
-82.61489;-15.38573;0
-82.62049;-15.38898;0
-82.63105;-15.38965;0
-84.99362;-14.91826;0
-84.99564;-14.9177;0
-85.01657;-14.90379;0
-84.94776;-14.91099;0
-84.96124;-14.90891;0
-84.96565;-14.90602;0
-84.99937;-14.90962;0
-85.00322;-14.92953;0
-83.83815;-15.22697;0
-83.8399;-15.22453;0
-83.84175;-15.21165;0
-83.84242;-15.21007;0
-84.13245;-14.47851;0
-84.15104;-14.49117;0
-84.15225;-14.49404;0
-84.1549;-14.49775;0
-84.18061;-14.51565;0
-84.19736;-14.51617;0
-83.35847;-14.27883;0
-83.38209;-14.26867;0
-83.38595;-14.27059;0
-83.39398;-14.26686;0
-83.40354;-14.26631;0
-83.40761;-14.26634;0
-83.43236;-14.25959;0
-83.44229;-14.25914;0
-83.31938;-14.31779;0
-83.32646;-14.32165;0
-83.33511;-14.32628;0
-83.34134;-14.33161;0
-83.34751;-14.335;0
-83.34938;-14.33598;0
-83.59077;-14.32836;0
-83.60103;-14.32775;0
-83.60357;-14.32687;0
-83.60894;-14.32645;0
-83.61532;-14.3278;0
-83.62051;-14.32959;0
-83.62999;-14.33391;0
-83.63432;-14.33662;0
-83.64619;-14.33835;0
-83.66347;-14.34459;0
-83.66915;-14.3453;0
-83.46031;-15.37973;0
-83.43146;-15.49178;0
-83.44338;-15.48232;0
-83.31756;-15.56358;0
-83.31876;-15.56423;0
-83.32215;-15.56274;0
-83.32029;-15.54656;0
-83.32296;-15.54171;0
-83.31931;-15.53092;0
-83.06927;-15.54228;0
-83.06771;-15.53817;0
-83.06526;-15.52847;0
-83.06466;-15.52482;0
-83.06338;-15.52098;0
-83.06268;-15.51404;0
-83.06354;-15.50986;0
-83.02724;-15.50785;0
-83.04154;-15.48998;0
-83.04652;-15.49142;0
-82.59188;-14.29965;0
-82.59529;-14.29991;0
-82.59855;-14.29843;0
-82.614;-14.29913;0
-82.62293;-14.3061;0
-82.63342;-14.30144;0
-82.64526;-14.29739;0
-82.56682;-14.09709;0
-82.56869;-14.09708;0
-82.57968;-14.09248;0
-82.59101;-14.08627;0
-82.60663;-14.07054;0
-82.68344;-14.03716;0
-82.81058;-14.0411;0
-82.82065;-14.04325;0
-82.82692;-14.04639;0
-82.85829;-14.03548;0
-82.86397;-14.02768;0
-82.86686;-14.02637;0
-82.88417;-14.00257;0
-82.89206;-13.99456;0
-82.92906;-13.9812;0
-82.93294;-13.98114;0
-82.9373;-13.9807;0
-82.95362;-13.96758;0
-82.9945;-13.962;0
-82.59935;-13.7496;0
-82.59881;-13.74529;0
-82.59829;-13.74225;0
-82.60822;-13.73167;0
-82.6286;-13.70573;0
-82.62946;-13.7033;0
-82.63129;-13.70081;0
-82.41553;-12.91874;0
-82.43632;-12.87452;0
-82.43665;-12.87268;0
-83.2216;-12.96992;0
-83.22427;-12.94807;0
-83.25811;-12.93756;0
-83.27603;-12.92913;0
-83.27923;-12.92806;0
-83.28362;-12.92766;0
-83.28802;-12.92941;0
-83.30347;-12.93038;0
-83.32005;-12.92416;0
-83.32281;-12.92224;0
-83.28261;-12.97733;0
-83.28775;-12.97289;0
-83.28924;-12.9665;0
-83.29535;-12.95692;0
-83.30316;-12.94187;0
-83.30827;-12.93732;0
-83.31288;-12.92616;0
-83.34676;-12.91247;0
-83.35631;-12.91253;0
-83.34192;-13.04741;0
-83.34327;-13.04672;0
-83.3537;-13.04674;0
-83.35585;-13.04339;0
-83.36981;-13.04006;0
-83.37542;-13.04102;0
-83.38063;-13.04149;0
-83.37872;-13.03948;0
-83.32907;-13.19336;0
-83.33177;-13.19195;0
-83.3331;-13.19026;0
-83.3554;-13.18311;0
-83.37182;-13.17802;0
-83.37349;-13.16982;0
-83.43532;-13.01874;0
-83.45389;-13.02021;0
-83.47461;-13.02352;0
-83.13328;-13.3595;0
-83.14556;-13.36471;0
-83.19382;-13.35751;0
-83.21395;-13.35776;0
-83.32243;-13.32516;0
-82.64083;-15.39098;0
-82.6526;-15.39775;0
-84.99891;-14.91721;0
-85.00877;-14.91211;0
-84.95386;-14.9107;0
-84.96854;-14.90489;0
-84.98685;-14.89916;0
-85.00355;-14.91168;0
-84.99656;-14.92802;0
-85.02829;-14.93166;0
-83.84224;-15.21851;0
-83.84138;-15.21387;0
-84.15622;-14.49938;0
-84.2029;-14.51682;0
-83.36165;-14.27756;0
-83.4529;-14.25881;0
-83.31702;-14.31646;0
-83.32958;-14.32374;0
-83.34433;-14.32917;0
-83.56295;-14.32531;0
-83.57997;-14.32671;0
-83.59276;-14.32845;0
-83.59707;-14.32866;0
-83.62365;-14.33105;0
-83.67414;-14.34574;0
-83.46065;-15.38525;0
-83.32031;-15.5443;0
-83.32349;-15.53718;0
-83.08556;-15.56838;0
-83.08252;-15.56409;0
-83.0794;-15.55984;0
-83.07705;-15.55532;0
-83.06642;-15.53207;0
-83.02845;-15.50484;0
-83.03235;-15.49809;0
-83.03498;-15.49547;0
-83.03681;-15.49282;0
-82.65992;-14.5241;0
-82.66116;-14.52094;0
-82.66336;-14.51662;0
-82.61989;-14.30522;0
-82.55763;-14.09888;0
-82.563;-14.09757;0
-82.57663;-14.09488;0
-82.58264;-14.09024;0
-82.58774;-14.08793;0
-82.59382;-14.08541;0
-82.60185;-14.07782;0
-82.60342;-14.07483;0
-82.82361;-14.0449;0
-82.82922;-14.047;0
-82.83883;-14.04899;0
-82.85956;-14.03339;0
-82.87502;-14.01865;0
-82.87954;-14.01146;0
-82.88083;-14.00694;0
-82.89536;-13.99302;0
-82.90445;-13.98527;0
-82.91178;-13.98214;0
-82.92127;-13.98106;0
-82.92561;-13.98133;0
-82.94119;-13.97729;0
-82.94416;-13.97436;0
-82.95013;-13.96942;0
-82.59828;-13.73594;0
-82.61852;-13.72424;0
-82.62308;-13.71359;0
-82.62618;-13.71017;0
-82.63684;-13.69763;0
-82.64063;-13.6975;0
-82.64497;-13.69739;0
-82.66204;-13.69656;0
-82.67616;-13.70092;0
-82.68196;-13.70104;0
-82.41316;-12.9223;0
-82.42123;-12.90968;0
-82.42291;-12.90688;0
-82.42493;-12.90451;0
-82.43108;-12.89967;0
-82.43343;-12.89068;0
-83.21054;-12.98355;0
-83.22053;-12.98396;0
-83.22448;-12.97523;0
-83.22274;-12.95003;0
-83.23702;-12.94542;0
-83.2469;-12.94221;0
-83.2502;-12.94022;0
-83.27006;-12.93113;0
-83.28197;-12.92772;0
-83.30113;-12.93034;0
-83.29039;-12.96465;0
-83.30615;-12.93865;0
-83.31401;-12.92407;0
-83.31637;-12.92196;0
-83.31984;-12.91976;0
-83.33982;-13.04834;0
-83.37978;-13.03719;0
-83.33533;-13.18939;0
-83.36782;-13.18082;0
-83.41621;-12.98372;0
-83.3989;-13.01789;0
-83.40474;-13.02086;0
-83.49198;-12.98447;0
-83.13598;-13.36226;0
-83.16075;-13.36511;0
-83.17129;-13.36412;0
-83.20713;-13.35844;0
-83.22134;-13.35739;0
-83.31357;-13.32369;0
-82.64792;-15.39419;0
-85.00176;-14.91578;0
-85.00546;-14.91375;0
-84.97593;-14.9004;0
-84.99031;-14.89963;0
-85.03267;-14.93108;0
-85.03993;-14.93057;0
-85.04395;-14.93125;0
-85.05096;-14.9322;0
-84.16311;-14.50392;0
-84.17014;-14.51116;0
-83.36808;-14.2758;0
-83.37619;-14.27347;0
-83.39675;-14.26536;0
-83.41197;-14.26472;0
-83.428;-14.26096;0
-83.346;-14.33107;0
-83.35334;-14.3307;0
-83.57308;-14.32799;0
-83.6113;-14.32699;0
-83.61804;-14.32802;0
-83.62637;-14.33213;0
-83.63299;-14.33529;0
-83.4471;-15.47735;0
-83.07398;-15.54969;0
-83.06484;-15.50601;0
-82.62742;-14.30463;0
-82.59669;-14.08357;0
-82.61001;-14.06836;0
-82.6147;-14.06498;0
-82.62414;-14.05797;0
-82.64275;-14.04429;0
-82.65021;-14.04133;0
-82.66714;-14.03794;0
-82.67361;-14.03691;0
-82.80585;-14.04021;0
-82.87003;-14.02434;0
-82.89834;-13.99047;0
-82.91717;-13.98177;0
-82.94736;-13.97049;0
-82.95835;-13.96512;0
-82.96487;-13.96308;0
-82.97261;-13.96038;0
-82.98675;-13.95913;0
-82.60568;-13.73105;0
-82.41059;-12.92503;0
-82.43129;-12.89717;0
-83.22001;-12.96561;0
-83.22869;-12.94641;0
-83.23305;-12.94553;0
-83.25379;-12.93883;0
-83.26252;-12.93495;0
-83.26677;-12.93275;0
-83.27292;-12.93029;0
-83.29823;-12.93061;0
-83.30858;-12.92996;0
-83.31285;-12.92904;0
-83.30111;-12.94868;0
-83.33103;-12.91655;0
-83.3354;-12.91467;0
-83.3589;-13.04057;0
-83.38255;-13.04228;0
-83.40531;-13.02557;0
-83.34266;-13.18561;0
-83.4101;-13.02161;0
-83.425;-13.02031;0
-83.47708;-13.02374;0
-83.13937;-13.36399;0
-83.16634;-13.36546;0
-82.61721;-15.38706;0
-82.63398;-15.38965;0
-82.63792;-15.39058;0
-82.64456;-15.39178;0
-85.0138;-14.90697;0
-84.94041;-14.91165;0
-84.95048;-14.9107;0
-84.99444;-14.90313;0
-84.99666;-14.90694;0
-85.00686;-14.93122;0
-84.13521;-14.48085;0
-84.14491;-14.48508;0
-83.35271;-14.32637;0
-83.57585;-14.32738;0
-83.659;-14.34364;0
-83.46246;-15.37603;0
-83.32167;-15.53312;0
-82.64263;-14.29833;0
-82.6202;-14.0609;0
-82.63707;-14.04833;0
-82.64607;-14.04297;0
-82.88851;-13.99777;0
-82.9014;-13.98698;0
-82.99813;-13.96343;0
-82.6003;-13.75238;0
-82.71401;-13.66338;0
-83.18219;-12.977;0
-83.19804;-12.97982;0
-83.24147;-12.94421;0
-83.32539;-12.91823;0
-83.3516;-12.91222;0
-83.37598;-13.04136;0
-83.41763;-13.02761;0
-83.32598;-13.19466;0
-83.39131;-12.99234;0
-83.39475;-12.9903;0
-83.40243;-12.98665;0
-83.41269;-12.98482;0
-83.42929;-12.9817;0
-83.4341;-12.98092;0
-83.41556;-13.02157;0
-83.41976;-13.0216;0
-83.43079;-13.019;0
-83.44281;-13.01862;0
-83.44742;-13.01923;0
-83.46659;-13.02138;0
-83.48183;-12.98608;0
-83.12219;-13.34693;0
-84.98085;-14.91348;0
-84.98291;-14.91517;0
-84.12916;-14.47635;0
-84.16532;-14.50627;0
-84.21436;-14.51802;0
-83.42161;-14.26251;0
-83.34665;-14.33292;0
-83.65294;-14.34107;0
-83.31784;-15.55031;0
-82.6276;-14.05497;0
-82.63259;-14.05185;0
-82.97678;-13.95925;0
-82.98238;-13.95855;0
-82.71149;-13.66726;0
-83.34166;-12.91339;0
-83.40778;-13.02474;0
-83.4136;-13.02627;0
-83.47115;-13.02286;0
-83.47161;-12.98484;0
-83.15695;-13.36415;0
-83.1803;-13.23324;0
-85.01554;-14.932;0
-85.02155;-14.93199;0
-84.18421;-14.51537;0
-83.41763;-14.26366;0
-83.16914;-12.97715;0
-83.18628;-12.97786;0
-83.32123;-13.15856;0
-84.98302;-14.89884;0
-85.01068;-14.93204;0
-82.73611;-14.04768;0
-82.79695;-14.03017;0
-83.00322;-13.96503;0
-83.42194;-12.98267;0
-83.46428;-12.98452;0
-83.14917;-13.27793;0
-83.1876;-13.22056;0
-82.43977;-12.86177;0
-83.33044;-13.15514;0
-83.4617;-13.02132;0
-83.45448;-12.98769;0
-83.13531;-13.29578;0
-83.16403;-13.25975;0
-83.17041;-13.25054;0
-82.7291;-14.05588;0
-83.12963;-13.30336;0
-83.15545;-13.26953;0
-83.17558;-13.24122;0
-83.14356;-13.37595;0
-82.754;-14.03328;0
-82.76556;-14.02536;0
-83.42348;-13.02469;0
-83.15401;-13.37257;0
-83.45763;-14.25779;0
-83.16612;-13.36815;0
-83.32936;-13.3263;0
-82.71824;-13.65848;0
-83.17619;-13.36659;0
-83.14184;-13.28694;0
-85.0581;-14.93127;0
-83.17269;-13.1086;0
-83.16351;-13.1252;0
-83.22449;-13.35602;0
-83.35368;-14.28129;0
-83.39242;-13.0177;0
-83.43455;-15.51796;0
-84.93779;-14.87051;0
-84.94155;-14.87147;0
-84.94563;-14.87269;0
-84.95893;-14.87452;0
-85.00088;-14.86822;0
-85.05626;-14.87865;0
-85.05647;-14.87698;0
-85.05731;-14.87539;0
-83.7393;-15.16155;0
-83.76331;-15.17232;0
-83.7758;-15.16771;0
-83.78059;-15.16767;0
-83.7881;-15.16427;0
-84.05142;-14.46623;0
-84.07432;-14.48527;0
-84.10801;-14.50715;0
-84.11588;-14.50545;0
-84.1302;-14.50823;0
-84.66223;-13.81306;0
-84.66384;-13.81179;0
-84.6642;-13.80995;0
-84.66867;-13.80315;0
-84.15048;-13.87262;0
-84.19694;-13.90263;0
-84.81037;-14.78512;0
-84.81342;-14.78319;0
-84.82717;-14.7802;0
-84.82796;-14.78059;0
-84.82903;-14.78179;0
-84.83557;-14.789;0
-84.83732;-14.7901;0
-84.85467;-14.79355;0
-82.87421;-14.41796;0
-82.87584;-14.41751;0
-82.87743;-14.41846;0
-82.7638;-14.34131;0
-82.76645;-14.34029;0
-82.76699;-14.33394;0
-82.76941;-14.3287;0
-82.77399;-14.31828;0
-82.59887;-14.497;0
-82.59919;-14.498;0
-82.60066;-14.49515;0
-82.6053;-14.49219;0
-82.63063;-14.48605;0
-82.6371;-14.48987;0
-82.64439;-14.4914;0
-82.68299;-14.44771;0
-82.72671;-14.44676;0
-82.55633;-14.45724;0
-82.71688;-14.51013;0
-82.71805;-14.51172;0
-82.71979;-14.51262;0
-82.72375;-14.50784;0
-82.7262;-14.50488;0
-82.94155;-14.04411;0
-83.06071;-13.97928;0
-83.26216;-13.90204;0
-83.26594;-13.9024;0
-83.29927;-13.89723;0
-83.30788;-13.89667;0
-83.19117;-13.89281;0
-83.20195;-13.88773;0
-83.20279;-13.88677;0
-83.20317;-13.88523;0
-83.20565;-13.8832;0
-83.12373;-13.5572;0
-83.20052;-13.55636;0
-83.20309;-13.55615;0
-83.20468;-13.55611;0
-83.20551;-13.55579;0
-83.25906;-13.89339;0
-83.2614;-13.89409;0
-83.26339;-13.89481;0
-83.26931;-13.8932;0
-83.27681;-13.88848;0
-83.04825;-13.58299;0
-83.05326;-13.57989;0
-83.05495;-13.57817;0
-83.06575;-13.57512;0
-83.06765;-13.57443;0
-83.07525;-13.56533;0
-83.16045;-13.36344;0
-84.92688;-14.86566;0
-84.94939;-14.87598;0
-84.9545;-14.87528;0
-84.99794;-14.87097;0
-85.03405;-14.87257;0
-85.03914;-14.87978;0
-85.04718;-14.88153;0
-85.05596;-14.88015;0
-85.05917;-14.87239;0
-85.07139;-14.8663;0
-83.73503;-15.15729;0
-83.73612;-15.15935;0
-84.06868;-14.48197;0
-84.07004;-14.48334;0
-84.10037;-14.50515;0
-84.11952;-14.50522;0
-84.13387;-14.50925;0
-84.61171;-13.85918;0
-84.66107;-13.81397;0
-84.66294;-13.81295;0
-84.67045;-13.8028;0
-84.67408;-13.80259;0
-84.13026;-13.87124;0
-84.13229;-13.87177;0
-84.81487;-14.78256;0
-84.88922;-14.7902;0
-84.89554;-14.79327;0
-84.90041;-14.79627;0
-84.95152;-14.82001;0
-84.97048;-14.82585;0
-84.97272;-14.82594;0
-84.98039;-14.82859;0
-84.94449;-14.85657;0
-84.95433;-14.85984;0
-84.95638;-14.85731;0
-84.96408;-14.84944;0
-84.96722;-14.84638;0
-84.96753;-14.84556;0
-82.85852;-14.4217;0
-82.88336;-14.41928;0
-82.76491;-14.34187;0
-82.76571;-14.34078;0
-82.76692;-14.33897;0
-82.76689;-14.33839;0
-82.76707;-14.33699;0
-82.76732;-14.33136;0
-82.76776;-14.3299;0
-82.77692;-14.31432;0
-82.78928;-14.2988;0
-82.79869;-14.29026;0
-82.59813;-14.49505;0
-82.59818;-14.49749;0
-82.59878;-14.49796;0
-82.60093;-14.49386;0
-82.61247;-14.49065;0
-82.61463;-14.49036;0
-82.61772;-14.48967;0
-82.62064;-14.48825;0
-82.62207;-14.48729;0
-82.62643;-14.48524;0
-82.63529;-14.48859;0
-82.63848;-14.49015;0
-82.64772;-14.48941;0
-82.55833;-14.45607;0
-82.56015;-14.45563;0
-82.56738;-14.44805;0
-82.57164;-14.44814;0
-82.57455;-14.44879;0
-82.57957;-14.44681;0
-82.59671;-14.42855;0
-82.61204;-14.40169;0
-82.61415;-14.39718;0
-82.62163;-14.39097;0
-82.71103;-14.49199;0
-82.71166;-14.49291;0
-82.71248;-14.49345;0
-82.7139;-14.49628;0
-82.71541;-14.50021;0
-82.71628;-14.50607;0
-82.71681;-14.50875;0
-82.71944;-14.51223;0
-82.72213;-14.51117;0
-82.92109;-14.04697;0
-82.95416;-14.02913;0
-82.95591;-14.02751;0
-82.9827;-14.00272;0
-83.09105;-13.98984;0
-83.09652;-13.99224;0
-83.0992;-13.9933;0
-83.10123;-13.99559;0
-83.11124;-13.9857;0
-83.11369;-13.98397;0
-83.12446;-13.97584;0
-83.13193;-13.97039;0
-83.14028;-13.96553;0
-83.19113;-13.92139;0
-83.33263;-13.80298;0
-83.15444;-13.90352;0
-83.18095;-13.89955;0
-83.19835;-13.88817;0
-83.12123;-13.55617;0
-83.12267;-13.55654;0
-83.16209;-13.55351;0
-83.19871;-13.55628;0
-83.20512;-13.55595;0
-83.12237;-13.87428;0
-83.24207;-13.891;0
-83.27483;-13.88996;0
-83.06957;-13.5722;0
-83.07618;-13.56193;0
-83.07602;-13.55611;0
-83.15714;-13.363;0
-84.92862;-14.86727;0
-84.9511;-14.87592;0
-84.95667;-14.87476;0
-84.96122;-14.87314;0
-84.98356;-14.86955;0
-84.99963;-14.86973;0
-85.00996;-14.86248;0
-85.02315;-14.86475;0
-85.04335;-14.88173;0
-85.05106;-14.88165;0
-85.06707;-14.86651;0
-83.73546;-15.15789;0
-83.75662;-15.17237;0
-83.75927;-15.17241;0
-83.78279;-15.16644;0
-83.793;-15.16259;0
-84.05683;-14.4723;0
-84.06752;-14.48107;0
-84.06914;-14.48265;0
-84.07682;-14.48654;0
-84.07873;-14.48758;0
-84.0896;-14.49638;0
-84.10209;-14.50637;0
-84.12543;-14.50655;0
-84.12703;-14.50741;0
-84.58747;-13.85941;0
-84.60155;-13.85714;0
-84.60951;-13.85842;0
-84.66421;-13.81076;0
-84.66538;-13.80801;0
-84.66615;-13.80601;0
-84.68281;-13.80278;0
-84.68547;-13.8034;0
-84.687;-13.80345;0
-84.13541;-13.8724;0
-84.14243;-13.87401;0
-84.14447;-13.87372;0
-84.17211;-13.88082;0
-84.1774;-13.88433;0
-84.22133;-13.92705;0
-84.80609;-14.78423;0
-84.81202;-14.78446;0
-84.818;-14.78139;0
-84.82049;-14.78047;0
-84.83224;-14.78548;0
